date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,close_EMA_7#close_EMA_15#1&diff,close_EMA_25#2#1&trend,close_EMA_15#2#1&trend,close#close_shift_4#1&diff,close_EMA_15#close_EMA_25#1&diff,K#40#1&thre&HS,MACD#0#1&thre,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close_EMA_15#2#1&trend*close_EMA_25#2#1&trend*MACD#0#1&thre*close#close_shift_4#1&diff*K#40#1&thre&HS,K#40#0&thre&HS,MACD#0#0&thre,MACD#0#0&thre+K#40#0&thre&HS
20170410,1484,002555XSHE20170410,20200210005109,0,91617,20.93,186640272.0,002555.XSHE,20.03,1500,20.09,20.88,62268.48828125,208479.484375,-2.6175472613,20.63,2.0,20.56942165435555,20.63604290926605,20.71931676094822,20.63069410177416,20.444153038868663,20.715455038343283,20.39755021116356,20.00447367477172,20.535397863129436,19.905574645026785,19.73749206299839,20.69650337568192,20.650749798554337,20.12267954428997,19.76538367814189,21.18650430398622,21.317398476952377,21.27027229251097,20.726359930618667,20.35834518848615,19.952339004724887,20.07560827441146,20.031227304597707,19.518999157961265,19.17242216779764,20.77,-3.0124553442116557,2.264166310345515,-133.17258823251308,37.2331307990986,43.553967617727444,24.591457161840893,96.29629629629636,44.02173913043481,37.96610169491525,-3.552568410945744,-6.033676333021513,42.13938411669369,0.3819045510654692,-0.3498112564165117,20.508898506105087,20.7158974289623,20.714,20.701999999999998,20.9605,20.811333333333334,20.15025,19.103833333333334,-0.7899999999999991,0.05000000000000071,0.05999999999999873,0.032826414823595086,21.001,21.76956945034265,20.232430549657348,95.48022598870048,-143968,-0.22006157113763586,-0.1026266565675989,0.4937402307683698,0.6559849198869001,0.9943246311010256,50.0,0,1,0,0,1,1,0,0.0,0,1,1.0
20170411,1485,002555XSHE20170411,20200210005109,0,73061,20.39,145056560.0,002555.XSHE,19.63,1500,20.06,20.38,62268.48828125,208479.484375,-0.1493280239,20.09,2.0,20.399614436237034,20.49203218194954,20.631407859488462,20.578812819794692,20.252076519434333,20.633523158550368,20.375772778185265,20.006887862825124,20.498828796734863,19.911630541300248,19.74597911397211,20.5807754891943,20.594487912977733,20.119622005544112,19.77265815522481,21.011602869324147,21.19819875387013,21.212322550367066,20.723210665710443,20.365837899881555,19.78762600314992,19.96335222451847,19.976653275588397,19.51603334537779,19.179478410568066,20.96,-2.488819755006808,1.7995067341946769,-153.952950250674,33.50895588626773,40.20563037390754,20.115606910988134,77.6041666666667,24.82269503546103,35.86206896551726,-1.2309207287050714,-3.5576923076923173,37.49999999999999,0.3333923143097251,-0.38809789404595263,20.47564676491212,20.614990132198862,20.572,20.622,20.913,20.826333333333327,20.2045,19.156833333333328,-0.3200000000000003,0.010000000000001565,0.4299999999999997,0.03493719657230869,20.9605,21.822685594869217,20.098314405130765,56.24999999999986,-217029,-0.4116444808532648,-0.3158530259954503,0.5150173258128345,0.6371115173674601,1.0468571428571467,50.0,0,0,0,0,1,1,0,0.0,0,1,1.0
20170412,1486,002555XSHE20170412,20200210005109,0,36123,20.13,72137624.0,002555.XSHE,19.71,1500,19.96,20.0,62268.48828125,208479.484375,-0.4985044865,20.06,2.0,20.25307629082469,20.359024136462157,20.54188681155666,20.522557108904266,20.10603825971717,20.549332763731574,20.348948727979764,20.0048492600936,20.457380427755254,19.91352738281788,19.751611242551792,20.467907218431694,20.534060492694138,20.111835566249283,19.777283879787163,20.860668579549433,21.08194443498465,21.150082307474968,20.715190633236755,20.370602396180782,19.645484002099952,19.853870001878747,19.91803867791332,19.5084804992618,19.183965363393547,21.12,-2.0223836638523585,1.0735264330565106,-125.16465463971883,29.005970590845187,36.472410446220096,14.073090880095394,79.9999999999999,12.121212121212132,34.89932885906045,-3.8998555609051464,-4.406130268199225,40.148698884758375,0.28206819370796576,-0.4105929648140749,20.43745070825196,20.514222419552887,20.372000000000003,20.557,20.86,20.821333333333328,20.24625,19.20833333333333,-0.03999999999999915,0.129999999999999,0.25,0.03282015316963725,20.913,21.867714617045326,19.958285382954678,38.02816901408433,-253152,-0.5325746650597003,-0.4721095729564826,0.3755144556586487,0.6486486486486501,1.091016548463361,33.33333333333333,0,0,0,0,1,1,0,0.0,0,1,1.0
20170413,1487,002555XSHE20170413,20200210005109,0,61368,20.1,120503944.0,002555.XSHE,19.31,1500,19.6,19.96,62268.48828125,208479.484375,-1.8036072144,19.96,2.0,20.03538419388313,20.169268102346614,20.416301903349108,20.438688280822056,19.853019129858588,20.430666168265127,20.300629455206877,19.9872471183504,20.391428087158697,19.901232191334827,19.747621473010962,20.310105905989577,20.445102350532792,20.086867977651753,19.772906500039333,20.636445719699626,20.919409083169263,21.058455421048773,20.689474016981308,20.366093695040515,19.43432266806664,19.700802728809887,19.83174928001681,19.4842619383222,19.179719305038148,20.63,-2.3320709587402826,-0.9520729316165096,-138.60903564446537,24.244251121477202,32.39635733797246,7.940038688486696,85.27918781725877,0.0,33.65695792880264,-6.488549618320607,-6.04026845637583,38.43416370106764,0.2252856537842191,-0.4542603193899735,20.375417322455522,20.37357281654475,20.067999999999998,20.433,20.7525,20.808000000000003,20.2805,19.254333333333328,-0.35999999999999943,0.14000000000000054,0.2900000000000027,0.034211609944285695,20.86,21.872104243642923,19.847895756357087,23.524656426839233,-191784,-0.6750547236397011,-0.6038146943497007,0.3698698815200245,0.5612788632326833,0.8964401294498411,16.666666666666664,0,0,0,0,1,1,0,0.0,0,1,1.0
20170414,1488,002555XSHE20170414,20200210005109,0,62617,19.6,119927080.0,002555.XSHE,18.9,1500,18.9,19.52,62268.48828125,208479.484375,-3.5714285714,19.6,2.0,19.656922795922085,19.85195107675996,20.21412831623589,20.29880752802005,19.376509564929293,20.239332897231986,20.21026626454837,19.93997550450908,20.276702849684952,19.8619681838315,19.72531564477383,20.053723013991476,20.297949745720146,20.02897197874191,19.751353253124787,20.246630479799745,20.655334704411217,20.90688823809175,20.629841138104172,20.343893850718526,19.067215112044426,19.452111323571728,19.689011253348546,19.428102819379653,19.15881265553104,20.09,-4.167934286583525,-4.62541505606412,-175.13104989688804,16.162834080984805,26.985182918976573,-5.481863594998742,100.0,0.0,22.752808988764077,-10.511363636363647,-8.296943231441054,33.011272141706904,0.1563769542044397,-0.5512695966382352,20.266127150421774,20.146869306307096,19.722,20.24,20.627,20.749666666666666,20.2985,19.294333333333327,-0.620000000000001,0.08000000000000185,0.0,0.03297052248140276,20.7525,22.001997498997092,19.503002501002896,18.01652892562002,-129167,-0.9507956782614048,-0.812925200950553,0.3815727738555717,0.5068376068376079,0.797145769622836,0.0,0,0,0,0,0,1,0,0.0,0,1,1.0
20170417,1489,002555XSHE20170417,20200210005109,0,68018,19.44,130022400.0,002555.XSHE,18.69,1500,19.01,18.9,62268.48828125,208479.484375,0.582010582,18.9,2.0,19.44128186394806,19.641463307569968,20.053577874071106,20.181643207290954,19.193254782464646,20.085666285077988,20.1328297313517,19.899541786921727,20.17926416893995,19.8285576668185,19.706491548858732,19.863955193265753,20.17528786517537,19.97926602855938,19.733048234529107,20.024520319866504,20.459873849063726,20.780546501130637,20.578644009416163,20.32503968156498,18.858043408029612,19.26803653746778,19.570029229220108,19.3798880477026,19.141056787493234,20.06,-2.5428073413308656,-4.2134010541060665,-148.67457661494785,14.893626839060659,22.954664225671266,-1.2284479341605632,87.64478764478764,8.461538461538662,25.136612021858014,-7.852641783809973,-8.781190019193849,34.072900158478625,0.08487869161775659,-0.5719861006934649,20.173080694834976,19.971966336106,19.506,20.11,20.5075,20.708666666666666,20.31925,19.335,0.11000000000000297,0.4299999999999997,0.2099999999999973,0.03435549931730063,20.627,22.008142642886682,19.24585735711332,24.476797088262305,-61149,-1.0695707412737792,-1.010183209767592,0.4281497408388472,0.5670464504820348,0.8781512605042046,16.666666666666664,0,0,0,0,0,1,0,0.0,0,1,1.0
20170418,1490,002555XSHE20170418,20200210005109,0,34384,19.35,65775012.0,002555.XSHE,18.98,1500,19.04,19.3,62268.48828125,208479.484375,0.15781167810000002,19.01,2.0,19.30752124263204,19.49109748067748,19.91843415752829,20.077857461173593,19.116627391232324,19.954957999443238,20.062324587393526,19.862170404881653,20.091628463636887,19.797633836747192,19.688952297572968,19.714145158126527,20.067165211349145,19.933448173507703,19.715935932441965,19.886746879911,20.305569512870324,20.66918016768962,20.53145161871294,20.307414010415226,18.728295605353075,19.12272080338273,19.46515025500867,19.335444728302477,19.1244578544687,19.96,-1.3573722930266316,-4.241729281712397,-117.40989269231855,14.433589063878248,20.114305838406924,3.072155514820892,86.48648648648657,10.769230769230807,29.968454258675123,-5.226480836236936,-8.593374939990394,25.846702317290543,0.01579057494783239,-0.5527049333593935,20.089148791513868,19.828586899782003,19.302,19.937,20.392000000000003,20.675333333333327,20.34075,19.381500000000006,-0.2600000000000016,0.05000000000000071,0.05999999999999873,0.03283223835186487,20.5075,21.97137977648439,19.043620223515607,40.93023255813984,-95533,-1.0383417683867595,-1.0539562548302694,0.4585804787135118,0.5425065731814211,0.9068255687974024,33.33333333333333,0,0,0,0,0,0,0,0.0,1,1,2.0
20170419,1491,002555XSHE20170419,20200210005109,0,95749,20.45,187107632.0,002555.XSHE,18.75,1500,20.02,19.3,62268.48828125,208479.484375,5.1470588235,19.04,3.0,19.545014161754693,19.62332311050811,19.93197626985785,20.072597691976,19.56831369561616,19.963088249512836,20.059593968852006,19.869032561191144,20.08611858181866,19.806354078443373,19.697664079215787,19.76975512937625,20.06267328645875,19.937670213824404,19.72344368719649,20.131364586607333,20.36284778325754,20.66455348505251,20.535800320239137,20.315146997812377,18.95866373690205,19.17666247549496,19.46079308786499,19.339540107409672,19.131740376580588,19.6,3.65537951744848,0.4415011037527464,-41.21391225278527,27.07646095072197,22.43502420917861,36.35933443380869,48.64864864864871,51.376146788990795,39.83739837398375,-0.19940179461614727,-1.4278680452978787,38.88,-0.03256585799429888,-0.3868514635370501,20.084026658809133,19.85803506904631,19.314,19.843,20.333499999999994,20.640666666666664,20.38675,19.449833333333334,0.7199999999999989,0.4299999999999997,0.5500000000000007,0.03898596058383137,20.392000000000003,21.8166301274366,18.96736987256341,97.93340987370878,216,-0.6039876817780592,-0.8211647250824095,0.7188526730943544,0.5708263069139978,0.9756097560975636,50.0,0,0,0,1,0,0,0,0.0,1,1,2.0
20170420,1492,002555XSHE20170420,20200210005109,0,58249,20.37,117425056.0,002555.XSHE,19.82,1500,20.18,20.0,62268.48828125,208479.484375,0.7992007992,20.02,4.0,19.756676107836466,19.762492332881077,19.965046100543468,20.08236153816,19.874156847808077,19.99020221832373,20.067362099893813,19.882552884617613,20.09334022937107,19.821006859680885,19.710357129762738,19.844345105853293,20.073847259176965,19.949491179003697,19.73471668257435,20.349376391071555,20.43967545902889,20.676062676952274,20.547975914373808,20.326758183051577,19.163975824601373,19.24901475267769,19.471631841401656,19.35100644363359,19.142675182097122,18.9,3.860010293360782,0.9828059008386728,6.640847818907086,40.22359301476702,28.364547144374747,63.94168475555157,42.47104247104253,64.64646464646458,39.34426229508196,1.1022044088176297,-2.840635532017332,40.46875000000001,-0.06276621836479154,-0.2416028829639412,20.09113579519364,19.90756813534688,19.43,19.749,20.2735,20.59666666666666,20.43675,19.52,0.17999999999999972,0.19000000000000128,0.17999999999999972,0.0398174919530238,20.333499999999994,21.67545789799829,18.991542102001702,164.71544715447217,-58033,-0.13913714209854905,-0.3715624119383041,0.734000829615063,0.6184210526315804,1.0500000000000036,66.66666666666666,0,0,0,1,0,0,0,0.0,1,1,2.0
20170421,1493,002555XSHE20170421,20200210005109,0,68278,20.73,139976512.0,002555.XSHE,20.0,1500,20.31,20.0,62268.48828125,208479.484375,0.6442021804,20.18,4.0,19.941117405224308,19.899369249660808,20.011039953804342,20.10305594378181,20.09207842390404,20.030176941033265,20.08301615796518,19.901137541808158,20.11000636557329,19.840183061262035,19.726137205295302,19.929009632061785,20.096337996398205,19.967076975149862,19.748921208930536,20.53935092738104,20.526879921023642,20.699228136290152,20.56608928440436,20.34138884519845,19.34288388306758,19.33113934309993,19.493447856506254,19.368064665895364,19.15645357266262,19.01,3.03368506493506,1.4191692716395952,38.168870803661825,53.28631691180543,36.671803733518296,86.51534326837967,37.45173745173755,100.0,38.84297520661155,3.622448979591823,-3.1011450381679486,41.97530864197529,-0.07778642041257952,-0.12016161638230388,20.107347958512626,19.9694807299089,19.712,19.717,20.249000000000002,20.572999999999997,20.49,19.591166666666666,0.3099999999999987,0.4200000000000017,0.0,0.03880683622490465,20.2735,21.593831776486503,18.953168223513497,344.4444444444448,10245,0.2203639294685443,0.040613393684997626,0.7522413872568493,0.639037433155082,0.9902597402597436,83.33333333333334,0,0,1,1,0,0,0,0.0,1,1,2.0
20170424,1494,002555XSHE20170424,20200210005109,0,90698,20.79,186564800.0,002555.XSHE,19.6,1500,20.68,20.32,62268.48828125,208479.484375,1.8217626784999998,20.31,4.0,20.18741160348287,20.09452693724561,20.10023462663043,20.155505403438013,20.386039211952017,20.111404823404108,20.121531244548077,19.935001126946933,20.153852029759964,19.873117058859602,19.751238857787527,20.06555333532328,20.15192485388409,20.00185370806938,19.771910808710032,20.79303395158736,20.667519935382977,20.756482599500615,20.60190931931146,20.365068132971327,19.581789255378386,19.463586735263576,19.54736710826757,19.4017980968273,19.178753484448727,19.04,3.162725730819118,3.01164609422478,47.16621906166767,67.11151286183855,46.818373442958396,107.69779169959887,23.166023166023226,100.0,50.71225071225072,9.417989417989423,-2.0833333333333397,46.18834080717488,-0.0764241846113517,0.010897886409822588,20.149766628252436,20.078791386845992,20.046,19.776,20.239,20.56566666666666,20.5525,19.667,0.35999999999999943,0.10999999999999943,0.7199999999999989,0.04008134753907791,20.249000000000002,21.552992331265788,18.945007668734206,256.07843137254935,100943,0.5349227279279168,0.3776433286982306,0.8361817515412624,0.6730593607305954,0.9891422366992436,100.0,0,1,1,1,0,0,1,0.0,1,0,1.0
20170425,1495,002555XSHE20170425,20200210005109,0,91837,20.99,190271248.0,002555.XSHE,20.31,1500,20.92,20.61,62268.48828125,208479.484375,1.1605415861,20.68,4.0,20.431607735655252,20.300895202934207,20.20953667641304,20.225004912216374,20.653019605976013,20.212479220478595,20.17304535780304,19.97782716490576,20.2127864890092,19.914171291845502,19.781995729951014,20.220907274355408,20.22507486779989,20.046641332066,19.800258689976445,21.044555967724907,20.82753449258607,20.83182711383389,20.648040572027977,20.394266450675737,19.81865950358559,19.61428005612475,19.61832262176589,19.44524209210401,19.206250929277147,20.02,2.4385466653608914,3.8935240365514807,121.73735963227921,77.05984915426922,56.89886534672867,117.38181676935032,13.899613899613874,100.0,62.92834890965732,10.04734350341925,1.4057198254968624,46.587537091988146,-0.060861918793799936,0.12449812654041405,20.206820952085586,20.208208096561997,20.422,19.862,20.242,20.562666666666654,20.58525,19.7315,0.3100000000000023,0.06999999999999673,0.3000000000000007,0.039543191452843296,20.239,21.54895572444262,18.92904427555737,260.5947955390336,192780,0.7691767512488769,0.6520497395883968,1.3164490352757747,0.6361185983827506,0.92698412698413,100.0,1,1,1,1,0,0,1,0.0,1,0,1.0
20170426,1496,002555XSHE20170426,20200210005109,0,210400,21.95,452064608.0,002555.XSHE,20.82,1500,21.17,21.18,62268.48828125,208479.484375,1.1950286807,20.92,4.0,20.677738490436834,20.518171402200657,20.337598452891303,20.310913556560344,20.911509802988007,20.33216931791877,20.23736501213833,20.0296607664316,20.286418297546955,19.96341947647901,19.8185221581102,20.393469588108967,20.315067737533237,20.10143931586765,19.834079463063446,21.298070645149934,21.00527367575224,20.92451976965923,20.704482495343687,20.429101846955348,20.05740633572373,19.781665500465703,19.705615705407237,19.498396136391626,19.239057079171538,20.18,2.5082316482665146,4.835195309405005,275.26001327727346,76.73110598014678,63.50961222453471,103.17409349137094,23.92638036809809,100.0,66.18075801749275,11.18697478991598,5.3758088601294265,52.88611544461778,-0.033087828339259114,0.2221927236363267,20.278167548227398,20.356176081706298,20.651999999999997,19.983000000000004,20.27,20.567666666666657,20.61175,19.78716666666667,-0.009999999999998009,0.7699999999999996,0.3500000000000014,0.04277672512386981,20.242,21.605084736911103,18.878915263088906,346.9973890339425,403180,0.9307025468695728,0.8499396490592248,0.9892792805987201,0.6825969341749335,0.974603174603177,100.0,1,1,1,1,1,0,1,0.0,1,0,1.0
20170427,1497,002555XSHE20170427,20200210005109,0,94876,21.6,201900496.0,002555.XSHE,20.62,1500,21.37,21.42,62268.48828125,208479.484375,0.9447331129000001,21.17,4.0,20.908492326957887,20.73112855165049,20.4752519925058,20.407194142327587,21.140754901494006,20.46189815317892,20.31043823716166,20.087936385282397,20.36977073619719,20.018579497009252,19.85935052237046,20.57102057208916,20.415537476815786,20.163320324849717,19.87200342693842,21.535747096766624,21.18815118925184,21.02800360112026,20.76821993459521,20.468163529746565,20.281237557149147,19.953889954926485,19.803071352511306,19.55842071510423,19.275843324130264,20.31,2.2977501196744874,5.497521770897127,349.6277387789842,78.55693363911627,68.52538602939525,98.62002885855831,17.791411042944745,100.0,69.97167138810197,6.743256743256751,6.5304087736789755,53.75191424196019,0.004150730543901515,0.2979084710652849,20.35904402613648,20.512148992213024,20.89,20.160000000000004,20.2965,20.554999999999996,20.646,19.85033333333333,-0.05000000000000071,0.17999999999999972,0.75,0.04333198091827928,20.27,21.695556382609958,18.844443617390038,189.84615384615304,308304,1.0195593425846174,0.9751309447270949,0.9460969890028972,0.6820194862710377,0.9678756476683964,100.0,1,1,1,1,1,0,1,0.0,1,0,1.0
20170428,1498,002555XSHE20170428,20200210005109,0,225811,23.0,508642816.0,002555.XSHE,21.16,1500,22.61,21.36,62268.48828125,208479.484375,5.802526906900001,21.37,4.0,21.47566155130526,21.20084641373787,20.759885060171694,20.607449220297802,21.875377450747003,20.730410884031556,20.458797060570586,20.197591325052727,20.54209606418202,20.120203830459868,19.931736034939657,20.941744104436587,20.62453390759524,20.282670552905834,19.939608280594264,22.119931397844425,21.569996427569684,21.243269924823093,20.891150669493012,20.537796529012088,20.8313917047661,20.31349178130349,20.00579789036738,19.67419043631866,19.34142003217644,20.68,5.9016393442622865,11.132956500368664,4108.966461327796,82.64579889666574,73.23219031848541,101.47301605302641,9.048723897911847,100.0,84.12698412698406,12.041625371655106,13.276553106212413,61.29032258064515,0.06514334351940118,0.4879409038039973,20.525781505681923,20.834895301103327,21.35,20.531,20.3855,20.594999999999995,20.695,19.935666666666666,1.25,0.39000000000000057,0.1999999999999993,0.04776626925349639,20.2965,22.032604547543148,18.56039545245685,271.2918660287073,534115,1.3823477930435193,1.2009535678140684,1.5068425196001252,0.8137254901960799,1.0893223819301876,100.0,1,1,1,1,1,0,1,0.0,1,0,1.0
20170502,1499,002555XSHE20170502,20200210005109,0,133087,23.8,307855040.0,002555.XSHE,22.56,1500,22.88,22.61,62268.48828125,208479.484375,1.1941618753,22.61,4.0,21.943774367536847,21.620634810303407,21.0425670521488,20.81404474572528,22.377688725373503,20.99910952352761,20.615003701824094,20.31421778918087,20.72193482847571,20.22843113122615,20.009321928757032,21.294154267266297,20.839340202109973,20.409369550325067,20.012210545270946,22.60208759856295,21.93297889528429,21.46452040817327,21.021650636834817,20.61257686162908,21.285461136510733,20.655329639248308,20.214159996046675,19.797088463815307,19.411844228912816,20.92,5.002294630564479,11.942854347081596,-853.0746464978655,82.35792533705106,76.27410199134063,94.52557202847194,18.003913894324892,100.0,100.0,12.653865091088138,16.734693877551006,64.60746460746459,0.14198642130045644,0.6147446222484421,20.7001680608166,21.149526793241275,21.79,20.918000000000003,20.514000000000006,20.64433333333333,20.761000000000006,20.024833333333333,0.2699999999999996,0.9200000000000016,0.05000000000000071,0.049240557721472414,20.3855,22.432785031450187,18.338214968549813,854.4715447154387,401028,1.657347824306489,1.5198478086750042,2.0675479831061683,0.9529085872576192,1.3064340239912788,100.0,1,1,1,1,1,0,1,0.0,1,0,1.0
20170503,1500,002555XSHE20170503,20200210005109,0,156615,22.85,348363808.0,002555.XSHE,21.9,1500,22.28,22.77,62268.48828125,208479.484375,-2.6223776224,22.88,1.0,22.055849578357897,21.785476107727558,21.20755811186229,20.947313405204802,22.328844362686752,21.15922083308666,20.722422817835444,20.399686580955613,20.841785995516037,20.30888481235453,20.069076614842373,21.473398945945156,20.976545897147123,20.500619816162864,20.068205346622282,22.71752506570864,22.117600914323507,21.605842274061533,21.11563841064775,20.670251507020946,21.394174091007162,20.8291969775668,20.347249520232705,19.885601221677977,19.46615918622361,21.17,0.9881243767564136,8.5717070318211,-303.7879125614855,76.17512482787531,76.24110960351886,76.04315527658822,29.74559686888453,76.56250000000004,86.57718120805372,7.736943907156682,17.883597883597893,58.84520884520885,0.21483975688496,0.5828266846760279,20.81719264890426,21.323445748127234,22.061999999999998,21.242,20.5895,20.67533333333333,20.816999999999997,20.109833333333327,-0.4899999999999984,0.08000000000000185,0.38000000000000256,0.051561194234605486,20.514000000000006,22.700142493068558,18.32785750693145,279.5981452859337,557643,1.5145355118694543,1.5859416680879717,1.675939751146038,0.8715277777777792,1.1668341708542742,83.33333333333334,1,1,1,1,1,1,1,1.0,0,0,0.0
20170504,1501,002555XSHE20170504,20200210005109,0,105882,22.88,237657808.0,002555.XSHE,21.72,1500,22.41,22.14,62268.48828125,208479.484375,0.5834829443,22.28,2.0,22.17389971890527,21.941607080795666,21.36788369694732,21.080284913822545,22.36942218134337,21.315568228950827,20.831298765071868,20.487091512218413,20.96241784201481,20.391281486379846,20.130679861820205,21.6436900466824,21.113065335514058,20.59376031293541,20.126027436829133,22.839116710472425,22.29300074808287,21.74645729557949,21.211573122323472,20.729808259934007,21.508682727338105,20.994379345281924,20.47967337544864,19.975947503547346,19.522246613724263,21.37,0.4482294935006788,8.756842800015555,-185.31537887385898,73.08500385350419,75.18907435351396,68.87686285348457,27.20156555772996,75.4098360655738,86.87089715536108,7.1223709369024775,17.885323513940023,59.56416464891042,0.28295771792956503,0.5449436883568405,20.935178378615056,21.49060794072305,22.31,21.480999999999998,20.662000000000006,20.716,20.85075,20.190166666666666,0.2699999999999996,0.4699999999999989,0.4200000000000017,0.04824594634104435,20.5895,22.911909094022842,18.26709090597716,173.00884955752133,451761,1.2754585688187428,1.3949970403440983,1.7522361593874365,0.9301121656600532,1.15510597302505,83.33333333333334,1,1,1,1,1,0,1,0.0,1,0,1.0
20170505,1502,002555XSHE20170505,20200210005109,0,115855,22.97,260928880.0,002555.XSHE,21.8,1500,22.42,22.2,62268.48828125,208479.484375,0.0446229362,22.41,2.0,22.255933145936847,22.061205310596748,21.50816587068768,21.202077194384128,22.394711090671688,21.45362220033197,20.9337956189382,20.571131011687182,21.074539546475208,20.47083907514926,20.19092512861441,21.78483731092196,21.237535303560342,20.682845175719052,20.182668734685198,22.92361114031495,22.438382430249618,21.874661362667155,21.30333053099062,20.78814879672576,21.588255151558737,21.1312921915943,20.60040924445353,20.06235982044748,19.577188672644645,22.61,-0.4440497335701504,8.359432393767182,-122.50852826510729,71.1042882832885,73.82747899677216,65.65790685632118,27.005870841487265,73.33333333333339,83.33333333333339,5.904581955597543,17.752100840336148,63.61290322580646,0.3440514081583819,0.4887495218305351,21.045165165384315,21.633591334457964,22.52,21.705,20.727,20.750666666666664,20.87375,20.2705,0.2200000000000024,0.5499999999999972,0.3999999999999986,0.05073903043964312,20.662000000000006,23.101845077048957,18.22215492295105,194.78563151795998,567616,1.0214046045954437,1.1484315867070929,2.133503359017604,0.9885964912280716,1.17353787152445,83.33333333333334,1,1,1,0,1,0,1,0.0,1,0,1.0
20170508,1503,002555XSHE20170508,20200210005109,0,124418,23.25,283974240.0,002555.XSHE,22.1,1500,22.36,22.4,62268.48828125,208479.484375,-0.26761819800000003,22.42,2.0,22.29062209729123,22.13590398294756,21.621743754595986,21.30734290398557,22.377355545335845,21.56691942529047,21.02580880481316,20.648907924222524,21.17342111982327,20.54492381730027,20.24800604628245,21.88941234529979,21.344436703221263,20.764657606171774,20.236430000495442,22.95934076020997,22.546094715658786,21.984769804317892,21.387597334356933,20.843522900510305,21.621903434372488,21.2327299749408,20.704103602124626,20.141717877986625,19.629337100480576,22.88,-0.4895416110369357,7.6345431789737646,-92.88920734657434,66.98261052696787,71.54585617350406,57.856119233895505,28.51485148514853,38.3177570093458,81.14285714285714,4.632662611137102,11.688311688311687,60.81632653061224,0.3957983616173676,0.413975627671886,21.142560338318813,21.745346513772127,22.47,21.910000000000004,20.8135,20.802666666666664,20.90725,20.33983333333333,-0.03999999999999915,0.8500000000000014,0.259999999999998,0.052287854613076536,20.727,23.26754541388261,18.186454586117375,138.23529411764687,692034,0.7709069078039131,0.8961557561996782,1.5174541069640752,1.0234782608695667,1.2056872037914699,66.66666666666666,1,1,1,0,1,0,1,0.0,1,0,1.0
20170509,1504,002555XSHE20170509,20200210005109,0,153899,23.21,344319616.0,002555.XSHE,21.28,1500,23.21,21.86,62268.48828125,208479.484375,3.801431127,22.36,3.0,22.597081398194156,22.404427987210674,21.833511253983183,21.480311730895973,22.793677772667927,21.772304497129163,21.166724365792955,20.760259753604156,21.330081033683012,20.649436608778693,20.325953255590807,22.12951919160892,21.52210939815257,20.88394260099266,20.309851481964692,23.274993840139974,22.79340476735718,22.16777268009715,21.51046087902245,20.919147026423627,21.919168956248328,21.465633615860646,20.876446116207987,20.257424322962887,19.700555937505747,22.28,2.9907703230386917,11.187759286405543,-64.49300570296143,71.80392064481296,71.63187766394036,72.14800660655817,11.683168316831678,60.000000000000036,84.36018957345972,2.653693056169842,15.014866204162546,64.0449438202247,0.4516334497706498,0.4466807052262576,21.295704016961864,21.970677819345642,22.535999999999998,22.163000000000004,20.969500000000004,20.880333333333333,20.965,20.423333333333336,1.3500000000000014,0.0,0.5799999999999983,0.05484888388329207,20.8135,23.53397403957472,18.093025960425283,65.94911937377691,845933,0.8083416138742866,0.7896242608390999,1.6805933390072467,1.1873303167420837,1.2073059360730605,66.66666666666666,1,1,1,1,1,0,1,0.0,1,0,1.0
