date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,MB#3#1&trend,MACD#3#1&trend,K#40#1&thre&HS,close_EMA_7#close_EMA_15#1&diff,close#2#0&trend&HS,close_EMA_15#close_EMA_25#1&diff,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close#2#0&trend&HS*MACD#3#1&trend*MB#3#1&trend*K#40#1&thre&HS,K#40#0&thre&HS,close_EMA_7#close_EMA_15#0&diff,MB#3#0&trend,close#2#1&trend&HS,MACD#3#0&trend,close_EMA_7#close_EMA_15#0&diff*close#2#1&trend&HS*MACD#3#0&trend*MB#3#0&trend*K#40#0&thre&HS
20180330,2035,600999XSHG20180330,20200210010329,0,108245,17.44,187453152,600999.XSHG,17.2,1500,17.36,17.34,490369.9375,669940.9375,0.23094688219999998,17.32,4.0,17.175402727522815,17.149196862064095,17.166081577053987,17.24438922799849,17.243754626464547,17.174887642693804,17.368463755370094,17.56330512530298,17.298798354506058,17.621062036660632,17.849549010511332,17.144070893852767,17.231418358034507,17.501730335319706,17.883446834916054,17.6906648093485,17.658393020668353,17.748360908775542,18.026782245379298,18.419950239963537,16.66014064569713,16.629748767037185,16.71447580729347,16.976678425260115,17.346943429868574,16.84,1.6631529632232311,-3.0438425020943582,120.76173691682312,65.27639296297252,50.4389986729947,94.95118154292817,29.927007299270066,75.36231884057952,52.63157894736838,1.4611338398597309,0.3468208092485475,49.11764705882349,-0.2161865339619756,0.11109290555570456,17.312722193801164,17.15208211261704,17.076,17.075,17.210500000000003,17.152666666666665,17.5865,17.908166666666666,0.01999999999999957,0.08000000000000185,0.14000000000000054,0.022080038524429257,17.1905,17.661179296336687,16.719820703663313,172.30769230769138,57655672,0.1349118961026358,0.04928122013994756,3.036423429960353,1.3828715365239286,0.8087954110898611,50.0,0,0,0,0,0,0,0.0,1,1,1,1,0,0.0
20180402,2036,600999XSHG20180402,20200210010329,0,178334,17.87,314779424,600999.XSHG,17.26,1500,17.52,17.36,490369.9375,669940.9375,0.9216589862000001,17.36,4.0,17.290268485015208,17.24189764654807,17.213270700113462,17.2694447527259,17.381877313232273,17.218026687357078,17.378240287281702,17.561422293768064,17.315813865697898,17.617098819536682,17.840876668129454,17.212421640424992,17.258902323935985,17.502621538474838,17.8744728389922,17.808976539565663,17.728794289637737,17.776669393654068,18.027700184629087,18.41070702416197,16.771560430464753,16.696048991212233,16.741135254217905,16.977542892320596,17.338238653822437,16.93,1.7894492214734108,-2.1272792277439763,269.46552559341103,68.91442070547373,56.59747268382104,93.54831674877913,23.809523809523874,100.0,73.78640776699027,2.998236331569653,1.271676300578028,56.48148148148146,-0.1968274753394476,0.15487246898022433,17.328076105371448,17.208684864522112,17.211999999999996,17.124000000000002,17.235999999999994,17.182333333333336,17.5275,17.914166666666667,0.16000000000000014,0.3500000000000014,0.09999999999999787,0.024211215845139147,17.210500000000003,17.690141532813833,16.730858467186177,423.87096774193583,57834006,0.2938893306200933,0.2144006133613645,3.3530247559034265,1.501285347043702,0.8747591522157953,66.66666666666666,0,1,0,1,0,0,0.0,1,0,0,1,0,0.0
20180403,2037,600999XSHG20180403,20200210010329,0,109841,17.75,191694880,600999.XSHG,17.23,1500,17.47,17.4,490369.9375,669940.9375,-0.2853881279,17.52,4.0,17.35017899001014,17.298923234911054,17.247501273431663,17.287677047932636,17.425938656616136,17.249523351437446,17.3841602687474,17.557447411430324,17.327674337567288,17.611330238378386,17.831116755810253,17.259254069438626,17.27900686451351,17.501030243915093,17.864485855313387,17.870684359710445,17.777031691521785,17.797377070448913,18.026061151232547,18.400420430972787,16.829673620309833,16.741476447355467,16.760636658578104,16.975999336597642,17.328551279653986,16.93,0.8660508083140795,-2.3476802683063065,273.3837780432746,70.20598568573529,61.13364368445913,88.35066968828764,27.2108843537416,92.1874999999999,70.3703703703703,3.7410926365795665,2.583675866118601,54.37499999999997,-0.1754023389511324,0.17140109110652146,17.338588986455044,17.248887193057172,17.32,17.16,17.2385,17.206,17.48025,17.913,0.07000000000000027,0.28000000000000114,0.16999999999999815,0.025609722494427216,17.235999999999994,17.71995351016394,16.752046489836054,233.08550185873608,57724165,0.3558537152280414,0.3248715229240673,4.7882084709385095,1.4858611825192833,0.7907407407407366,66.66666666666666,0,1,0,1,0,0,0.0,1,0,0,0,0,0.0
20180404,2038,600999XSHG20180404,20200210010329,0,106960,17.69,185946496,600999.XSHG,17.12,1500,17.13,17.48,490369.9375,669940.9375,-1.9461934744999998,17.47,1.0,17.276785993340095,17.25669242618329,17.231834436974108,17.27334277084785,17.277969328308068,17.234582932507767,17.367762832054026,17.538862741368135,17.312468619292883,17.592454542755704,17.812666314867887,17.235753329540692,17.26481573455984,17.48293120762655,17.846350402095773,17.795089573140302,17.752825929426912,17.782760206596638,18.007419143855348,18.381740914158648,16.75848241353989,16.718680729654473,16.746871262523044,16.95844327139775,17.3109598900329,17.32,-1.3248847926267304,-4.099159118137719,166.3102874792053,63.357278439016255,61.8748552693115,66.32212477842575,50.340136054421826,60.20408163265303,50.746268656716396,1.1813349084465403,0.5871990604814907,52.567975830815676,-0.15883009011242089,0.13257799070969198,17.323137950421337,17.230596855663762,17.36,17.162,17.23,17.219,17.42875,17.901500000000006,-0.3500000000000014,0.21000000000000085,0.009999999999998009,0.026073395790018442,17.2385,17.723804028419302,16.7531959715807,199.39393939393952,57617205,0.2251620682353845,0.2905078917317129,3.2172376589057587,1.516455696202535,0.8205128205128168,50.0,1,1,0,1,1,0,0.0,1,0,0,0,0,0.0
20180409,2039,600999XSHG20180409,20200210010329,0,90021,17.2,153769824,600999.XSHG,16.97,1500,17.13,17.1,490369.9375,669940.9375,0.0,17.13,2.0,17.227857328893393,17.225019319637465,17.218256512044228,17.260311609861677,17.203984664154035,17.221510065944294,17.352423294502152,17.521086100439085,17.29843257165497,17.574319070490773,17.794701411845047,17.216525451442386,17.251976140792234,17.465715051156963,17.828662737846496,17.744693048760194,17.733021214985655,17.769535425016006,17.989686502691672,18.36352261998189,16.711021609026595,16.70002968789911,16.734416856568465,16.941743599622253,17.2938028557111,17.36,-1.108417041912,-3.9378203474613036,-32.260923513254106,57.02515304455718,60.25828786106007,50.55888341155139,50.340136054421826,33.89830508474565,50.746268656716396,1.1813349084465403,0.11689070718877602,51.840490797545975,-0.1458062759388236,0.10419051338877844,17.30883143557531,17.215120416330873,17.321999999999996,17.163999999999998,17.222499999999997,17.222666666666665,17.3705,17.890166666666673,0.02999999999999758,0.07000000000000027,0.13000000000000256,0.025662708854107368,17.23,17.716615864928386,16.743384135071615,103.27868852458984,57527184,0.08521026903653216,0.15518616863595833,3.276419141140108,1.5494791666666683,0.8790786948176547,50.0,1,0,0,1,0,0,0.0,1,0,0,0,0,0.0
20180410,2040,600999XSHG20180410,20200210010329,0,103204,17.5,179124848,600999.XSHG,17.17,1500,17.49,17.18,490369.9375,669940.9375,2.1015761821,17.13,3.0,17.315238219262266,17.291264489728096,17.254488977104998,17.281192372601527,17.346992332077015,17.255071307701257,17.361299210985884,17.519734530854777,17.313168527681512,17.57101244027545,17.786682953638593,17.266248096634676,17.274645079764404,17.466899682807842,17.8203006949367,17.834695365840133,17.784235539533718,17.792884432157337,17.990906673292073,18.35490971578481,16.7957810726844,16.748260653735635,16.756405727371472,16.942892692323607,17.285691674088604,17.52,0.8185381600184635,-1.7349484234892127,478.18022747155686,60.43056179981966,60.31571250731327,60.66026038483244,25.850340136054555,57.142857142857075,61.176470588235276,0.981524249422622,2.2209234365867854,51.09034267912767,-0.12961336998849787,0.1295432476026056,17.322251329236398,17.257409583049203,17.347999999999995,17.212,17.2195,17.236333333333334,17.325,17.884666666666668,0.3099999999999987,0.010000000000001565,0.009999999999998009,0.023375486021811148,17.222499999999997,17.701685767735228,16.74331423226477,128.86075949367134,57630388,0.1208849634680105,0.10304761625227132,5.560880797246589,1.609164420485176,0.9674796747967452,50.0,0,0,1,1,0,0,0.0,0,0,0,0,0,0.0
20180411,2041,600999XSHG20180411,20200210010329,0,114229,17.66,200240256,600999.XSHG,17.42,1500,17.45,17.52,490369.9375,669940.9375,-0.2287021155,17.49,4.0,17.360158812841508,17.330948367296074,17.280557113490993,17.296538520546846,17.398496166038505,17.279437394238602,17.367021842535184,17.516702594730653,17.323694025552165,17.566266854382288,17.777822875911262,17.29965753361019,17.291345548358272,17.466075308036725,17.811157467901236,17.880963577226755,17.818647259618498,17.810085914809026,17.990057567277827,18.34549219193827,16.839354048456258,16.780667807601887,16.772605181907522,16.942093048795627,17.276822743864194,17.47,0.6692050305757657,-1.770937707575733,-3613.3333333337146,61.551409015971686,60.72761134353274,63.19900436084959,28.571428571428644,45.56962025316453,63.41463414634138,0.5184331797235016,1.9871420222092333,52.396166134185286,-0.11262575914533693,0.1359008867452876,17.331714193737405,17.28703887796471,17.333999999999996,17.273,17.201999999999998,17.235666666666667,17.28,17.866333333333333,-0.07000000000000027,0.14000000000000054,0.02999999999999758,0.022672459389900482,17.2195,17.63377527080433,16.805224729195672,110.0,57744617,0.15908026497652716,0.13998261422226882,3.5618704214049064,1.6311475409836105,1.0273684210526306,33.33333333333333,0,0,1,1,1,0,0.0,0,0,0,0,0,0.0
20180412,2042,600999XSHG20180412,20200210010329,0,67944,17.59,118379232,600999.XSHG,17.26,1500,17.3,17.44,490369.9375,669940.9375,-0.8595988539,17.45,1.0,17.340105875227675,17.323211275472055,17.283149498358863,17.296853200497132,17.34924808301926,17.282007719958774,17.362697852694208,17.507280742785845,17.321871408202,17.555825016955538,17.76524858970307,17.29971980022652,17.29216978184796,17.45797407349835,17.79853629585429,17.860309051484503,17.81871139423332,17.8109348753034,17.9817132957033,18.33249238472992,16.819902698970846,16.780728206219727,16.77340468839252,16.934234851293393,17.264580206978653,17.13,0.0,-2.3856275532082893,-543.5665914221338,55.740155030255615,59.065125905773705,49.09021327921946,38.77551020408159,40.44943820224727,64.1975308641976,-1.2557077625570712,1.7048794826572553,50.306748466257666,-0.0981670268086558,0.11566985869344913,17.329364994201306,17.289032896739368,17.3,17.31,17.1935,17.23166666666667,17.2425,17.851,-0.14000000000000054,0.14999999999999858,0.03999999999999915,0.022748904732675386,17.201999999999998,17.600611339527614,16.803388660472386,106.6869300911854,57676673,0.11848246515371676,0.13878136506512195,2.2944085845155398,1.5366492146596888,0.9938271604938276,16.666666666666664,0,0,1,1,0,0,0.0,0,0,1,0,0,0.0
20180413,2043,600999XSHG20180413,20200210010329,0,69620,17.51,120021096,600999.XSHG,17.03,1500,17.05,17.37,490369.9375,669940.9375,-1.4450867052,17.3,2.0,17.24340391681845,17.254908456604042,17.25206289857768,17.274412000451942,17.19962404150963,17.253006754963927,17.342523797681675,17.487398971360374,17.300958222955693,17.535988741780812,17.746426258395093,17.254316200185333,17.269105993100535,17.438072899181357,17.780053918178872,17.760706034323004,17.77194568619089,17.787179172893552,17.9612150861568,18.313455535724238,16.726101799313902,16.736686714179772,16.751032813307518,16.914930712205912,17.246652300633507,17.13,-1.3538532747049188,-3.404906237606929,13.885936946498065,40.123066316466776,52.751106042671395,14.866986864057525,55.78231292516999,45.00000000000009,53.37078651685396,-2.404121350887225,1.2470308788598623,42.283950617283935,-0.0898161586456886,0.06680694530373746,17.308671290927133,17.252258604933314,17.284000000000002,17.322,17.180999999999997,17.23,17.205000000000002,17.832499999999996,-0.3200000000000003,0.14000000000000054,0.01999999999999957,0.02355588465517843,17.1935,17.59364497372827,16.79335502627173,102.51572327044019,57746293,-0.02478874630964232,0.04684685942203723,1.7705600934664156,1.4235588972431117,0.9148514851485162,16.666666666666664,0,0,1,1,0,0,0.0,0,0,1,0,0,0.0
20180416,2044,600999XSHG20180416,20200210010329,0,93483,17.0,156952320,600999.XSHG,16.6,1500,16.61,16.99,490369.9375,669940.9375,-2.5806451613,17.05,2.0,17.032269277878967,17.093681342453028,17.16645451210065,17.214010909501766,16.904812020754814,17.17263091059343,17.295264197831244,17.449251189996883,17.24780759042064,17.499675457789408,17.716520304226805,17.137167800151634,17.206333993757625,17.397679099221293,17.751163697976924,17.543237356215336,17.651282834156188,17.722524013570357,17.919609472197934,18.283698608916236,16.5213011995426,16.62305276614709,16.690143973944895,16.875748726244648,17.218628787037616,17.49,-3.3178114086146704,-5.514408910429253,1041.8981481481321,27.01117806924551,44.171130051529424,-7.30872589532234,94.73684210526314,29.03225806451612,42.79279279279278,-3.035610040863978,-1.8901358535144732,32.65306122448976,-0.0925465815525194,-0.02184338325464646,17.256917861969573,17.153449588789726,17.18,17.250999999999998,17.1465,17.210666666666665,17.168,17.807499999999994,-0.37999999999999895,0.010000000000001565,0.009999999999998009,0.022904026304453408,17.180999999999997,17.647616544927413,16.714383455072586,68.32151300236447,57839776,-0.3010050449194873,-0.16289689561456486,1.9436046665900104,1.2992874109263712,0.8508604206500978,16.666666666666664,0,0,1,0,1,0,0.0,0,1,1,0,0,0.0
20180417,2045,600999XSHG20180417,20200210010329,0,95252,16.9,158681728,600999.XSHG,16.5,1500,16.5,16.62,490369.9375,669940.9375,-0.6622516556,16.61,2.0,16.854846185252644,16.945261006839768,17.077593910487234,17.149100826819787,16.70240601037741,17.088552046769255,17.243956830229227,17.40797939912745,17.190283929619053,17.460472498660412,17.68450661201031,17.021319109214975,17.13906408959023,17.353889874869033,17.72027076716268,17.360491570810222,17.531958682491428,17.65323601227794,17.87450657111511,18.251878890177558,16.349200799695065,16.510679535938525,16.624892166902526,16.833273178622967,17.1886626441478,17.45,-2.838299375809677,-5.7261372855983925,1577.7131782945223,18.007452046163674,35.449904049740844,-16.87745196099067,100.0,0.0,28.86597938144327,-3.677758318739049,-2.5398700531600693,34.89096573208722,-0.10362346311640913,-0.08861505251111779,17.200849872194045,17.052918882822073,16.982,17.165,17.119999999999994,17.195333333333338,17.15575,17.78166666666666,-0.12000000000000098,0.2799999999999976,0.0,0.02394578024943314,17.1465,17.690374985635483,16.602625014364513,39.622641509433976,57935028,-0.5317648658207434,-0.4163849553701154,1.4176511631305162,1.3208430913348979,0.8984674329501938,16.666666666666664,0,0,0,0,0,0,0.0,1,1,1,0,1,0.0
20180418,2046,600999XSHG20180418,20200210010329,0,144645,16.89,242548752,600999.XSHG,16.61,1500,16.86,16.66,490369.9375,669940.9375,2.1818181818,16.5,2.0,16.856564123501762,16.923945755129832,17.048581389088937,17.122818933472537,16.781203005188704,17.0599830409231,17.21918542182734,17.384154207861034,17.16487747349451,17.436924557536475,17.662809069588988,16.991988362084978,17.112486557248303,17.329797685851034,17.69902951365249,17.362261047206815,17.501748012947527,17.625861153965754,17.849691616426565,18.230000399062067,16.35086719979671,16.48222871122243,16.599111960530852,16.809903755275506,17.168058628242914,17.3,-0.02371916508539692,-3.3356648969716693,1662.4052004332962,22.089001644221135,30.996269914567605,4.2744651035282,73.72262773722635,27.48091603053433,38.93805309734512,-3.602058319039446,-2.6558891454965408,43.52941176470585,-0.11337130625660745,-0.07798274512158637,17.175601733513005,17.023239054695605,16.864,17.099,17.1115,17.19033333333333,17.1615,17.76716666666666,0.1999999999999993,0.030000000000001137,0.05000000000000071,0.02212478055818045,17.119999999999994,17.674446570915535,16.56555342908446,42.91115311909262,58079673,-0.5055617313906252,-0.5186632986056843,1.3411983458998191,1.3142857142857185,0.9478957915831696,16.666666666666664,0,0,0,0,0,0,0.0,1,1,1,0,1,0.0
20180419,2047,600999XSHG20180419,20200210010329,0,64555,17.08,109221904,600999.XSHG,16.79,1500,16.86,16.87,490369.9375,669940.9375,0.0,16.86,2.0,16.857709415667838,16.907959316347373,17.02343720387708,17.098926303156848,16.82060150259435,17.034985160807715,17.19601216880622,17.361364894475773,17.14142536014878,17.414300065084063,17.64168251512612,16.967990478069527,17.08844021846275,17.306880725565616,17.678312735537613,17.363440698137875,17.477030192411615,17.601093425016632,17.826087147332586,18.208662117603744,16.351978133197807,16.45895076372744,16.57578701190887,16.787674303798646,17.147963353471493,17.05,0.5007153075822582,-3.0577628537586707,1119.6036801132034,25.070828682354303,29.021122837163173,17.170240372736558,73.72262773722635,31.034482758620637,34.28571428571426,-3.381088825214899,-2.880184331797235,43.52941176470585,-0.12151673967601645,-0.0651634673552722,17.152223827326857,16.998125353973204,16.776,17.038,17.099,17.171666666666667,17.163999999999998,17.747999999999994,-0.010000000000001565,0.2099999999999973,0.07000000000000027,0.020868296811428683,17.1115,17.676686694818624,16.546313305181375,67.80045351473916,58015118,-0.4002201579346338,-0.4528909446626295,1.022877477562851,1.3110047846889976,0.9243027888446244,16.666666666666664,0,0,0,0,1,0,0.0,1,1,1,0,0,0.0
20180420,2048,600999XSHG20180420,20200210010329,0,112043,16.95,185085008,600999.XSHG,16.3,1500,16.32,16.81,490369.9375,669940.9375,-3.2028469751,16.86,2.0,16.678472943778562,16.76096948726053,16.92964557669347,17.028114821051677,16.570300751297175,16.94561201570675,17.139495254689688,17.31608815993335,17.078238793983488,17.37138633704155,17.60690139630701,16.850174027511432,17.01525543575201,17.258740202367292,17.644774149474962,17.178827132091918,17.355679248336774,17.52571309882457,17.776502408438308,18.17411737395921,16.178118755465206,16.34466880668609,16.50479777267945,16.740977996296273,17.115430924990708,16.61,-1.8641010222489611,-5.851947572457091,-1364.7597254004747,17.204081866667565,25.0821091803313,1.4480272393400924,98.72611464968156,24.827586206896523,27.799227799227797,-5.664739884393065,-6.849315068493147,40.32697547683921,-0.13656924003208834,-0.12042000284857535,17.090577617895242,16.893798376438866,16.630000000000006,16.957,17.0595,17.139000000000006,17.1535,17.711333333333332,-0.4899999999999984,0.14000000000000054,0.01999999999999957,0.021523644326967288,17.099,17.7581957220735,16.439804277926502,47.714808043875415,58127161,-0.4921546954898624,-0.4461874267122481,0.618311913225777,1.3069767441860498,0.9224806201550424,16.666666666666664,0,0,0,0,1,0,0.0,1,1,1,0,0,0.0
20180423,2049,600999XSHG20180423,20200210010329,0,66186,16.53,108448480,600999.XSHG,16.23,1500,16.36,16.28,490369.9375,669940.9375,0.2450980392,16.32,2.0,16.572315295852373,16.660727115445393,16.85369283313434,16.967377110046982,16.465150375648587,16.872410513743404,17.089205238258092,17.274519109501465,17.02298965598476,17.331724127745805,17.574088201667358,16.761051477054806,16.952850156156586,17.21489921688596,17.613051330969405,17.069484754727945,17.26388302136645,17.461435660841286,17.73134619339254,18.141442870898487,16.0751458369768,16.258219932743163,16.444264651471883,16.698452240379382,17.084659791040327,16.5,-1.3268998793727316,-5.282415877353475,-489.3794101682681,14.499690941414716,21.554636434025774,0.3897999561926042,92.07317073170738,38.095238095238074,33.18777292576417,-4.046920821114377,-6.353749284487691,40.97035040431263,-0.15421243362886675,-0.14114554877422694,17.036460757310405,16.811675549294428,16.58,16.880000000000006,17.022000000000002,17.108333333333334,17.137,17.673499999999994,0.0799999999999983,0.1700000000000017,0.05000000000000071,0.02201471148634253,17.0595,17.784940555800407,16.334059444199596,82.85714285714256,58060975,-0.5497458259804091,-0.5209502607351357,0.5580221133953701,1.3904761904761929,0.9763779527559088,33.33333333333333,0,0,0,0,1,0,0.0,1,1,1,0,0,0.0
20180424,2050,600999XSHG20180424,20200210010329,0,96428,16.86,161329648,600999.XSHG,16.42,1500,16.78,16.42,490369.9375,669940.9375,2.5672371637999998,16.36,3.0,16.64154353056825,16.690545336584044,16.84386712204976,16.950342827315435,16.622575187824296,16.860859199525482,17.069256513209186,17.253018278653574,17.00429814398593,17.310087887442045,17.55319114372874,16.764496663044838,16.93638823652262,17.193684620940303,17.592482162303494,17.140789836485297,17.26743156293619,17.4444798836183,17.70949515956851,18.1202566271726,16.142297224651198,16.261561763153495,16.428296589426946,16.677874082312094,17.06470769743439,16.86,0.8655926905506031,-2.565353215111084,-142.94975688816953,23.14685278447258,22.08537521750804,25.26980791840166,63.815789473684156,60.29411764705886,43.542435424354274,1.0234798314268616,-2.043199065966129,45.92592592592594,-0.16550220216545128,-0.09031814829267633,17.0174636641763,16.806802387864508,16.636000000000006,16.809,17.0105,17.082666666666668,17.1295,17.633833333333328,0.35999999999999943,0.0799999999999983,0.0,0.022750088282618413,17.022000000000002,17.75508867130791,16.288911328692087,146.54088050314374,58157403,-0.3858106357283588,-0.467778230854384,0.81099159652972,1.456937799043064,1.0959183673469433,50.0,0,0,0,0,1,0,0.0,1,1,1,0,0,0.0
20180425,2051,600999XSHG20180425,20200210010329,0,57955,16.88,97436968,600999.XSHG,16.7,1500,16.79,16.75,490369.9375,669940.9375,0.0595947557,16.78,4.0,16.69102902037883,16.715409002438037,16.836684839109793,16.935766206650396,16.706287593912148,16.852001799584794,17.051239963969884,17.232887049146896,16.987813671371626,17.289692284012943,17.53310716626219,16.769133633400322,16.922446499710947,17.17399268821151,17.57266778792563,17.1917598909902,17.272207642402336,17.430119894702273,17.68921246885785,18.099847821563397,16.190298149767465,16.266059624398316,16.414773104719615,16.658772907565165,17.045487754287862,16.86,1.0107086993141792,-2.227967809184398,-58.90639481000829,30.014568522981673,24.72843965266592,40.586826263613155,61.643835616438466,46.53465346534653,35.169491525423716,1.7575757575757522,-1.9848219497956796,46.05911330049261,-0.1716811814825254,-0.049431834536593,17.000614503866945,16.804217405116123,16.621999999999996,16.743000000000002,17.008000000000006,17.049000000000003,17.1125,17.594333333333335,0.03999999999999915,0.08999999999999986,0.05000000000000071,0.02244679682280215,17.0105,17.746233647456737,16.27476635254326,128.22085889570462,58099448,-0.20184736051024255,-0.2938289981193007,0.7590313809497574,1.5692307692307697,1.1410256410256452,66.66666666666666,0,0,0,0,1,0,0.0,1,1,1,0,0,0.0
20180426,2052,600999XSHG20180426,20200210010329,0,117855,16.89,194120352,600999.XSHG,16.27,1500,16.3,16.82,490369.9375,669940.9375,-2.9184038118,16.79,1.0,16.56068601358589,16.611556751828527,16.76512686056182,16.87796927877309,16.503143796956074,16.783001574636696,17.002772869520214,17.19232674266225,16.934904927419964,17.25088082189479,17.500656977676346,16.683836609145718,16.863165880690858,17.131358898542654,17.541243891927472,17.057506593993466,17.184351707420088,17.36906085711158,17.645299665498932,18.067481208685294,16.063865433178314,16.183321510871345,16.357270904270127,16.617418131586373,17.015006575169643,16.32,-1.2719563900666102,-4.804176935745727,-120.26874009209752,22.75481038787015,24.07056323106733,20.12330470147579,95.10489510489508,31.33333333333333,29.537366548042694,-3.321470937129293,-6.803887935963397,41.0989010989011,-0.18175927250070315,-0.08062472814542193,16.948717133210135,16.72664549663672,16.509999999999998,16.642999999999994,16.976499999999998,17.01,17.0845,17.54283333333333,-0.5199999999999996,0.07000000000000027,0.030000000000001137,0.02434296335353021,17.008000000000006,17.805728650607463,16.210271349392542,65.90909090909071,58217303,-0.2525646090875687,-0.22720598479890566,0.4969026410206522,1.3659090909090912,1.0292397660818753,50.0,0,0,0,0,1,0,0.0,1,1,1,0,0,0.0
20180427,2053,600999XSHG20180427,20200210010329,0,95776,16.68,157361552,600999.XSHG,16.29,1500,16.43,16.36,490369.9375,669940.9375,0.7975460123,16.3,2.0,16.51712400905726,16.566167563871396,16.720443279153578,16.83724479888463,16.466571898478037,16.73887637780711,16.965819781164072,17.159182101676937,16.8960660868492,17.218689417114607,17.47248179405328,16.637684498391952,16.821911987291724,17.09714626934545,17.513805771139133,17.012637729328976,17.136815033343712,17.326569346910475,17.610060657425816,18.039219944273306,16.021610288785542,16.138553963440188,16.317254627672973,16.584231881265087,16.98839159800496,16.36,-0.6169852407452232,-3.806746993594933,-101.52647551750813,23.01301084681539,23.718045769650022,21.60294100114612,86.01398601398606,55.04587155963303,34.40860215053759,-2.5504151838671394,-5.845272206303723,43.66812227074233,-0.19126460078813406,-0.07604262629944747,16.910293641861234,16.681007727923383,16.532,16.581,16.951500000000006,16.980999999999998,17.06775,17.472666666666665,0.07000000000000027,0.25,0.07000000000000027,0.02390142072087376,16.976499999999998,17.809068916066412,16.143931083933587,121.20343839541485,58121527,-0.2709378247079112,-0.26175121689773995,0.7426315179008687,1.3716216216216226,1.1102204408817682,66.66666666666666,0,0,0,0,0,0,0.0,1,1,1,0,0,0.0
20180502,2054,600999XSHG20180502,20200210010329,0,75539,16.68,124948128,600999.XSHG,16.43,1500,16.45,16.57,490369.9375,669940.9375,0.12172854529999999,16.43,2.0,16.494749339371506,16.537125672903546,16.684384175266434,16.802040726258753,16.45828594923902,16.702766830581222,16.9325410856051,17.1283480972562,16.861753310937722,17.1885447340905,17.4455743784203,16.603560044138867,16.786491798025846,17.06557815864567,17.487538961975204,16.98959181955265,17.101666845463033,17.290086551966613,17.57754550340504,18.01216513083446,15.999906859190359,16.105453242814697,16.282897044085068,16.5536108138863,16.962912793115947,16.78,-0.6042296072507852,-3.5043467038961973,-62.0149505284241,23.969458211602394,23.801849916967484,24.304674800872235,84.6153846153847,54.20560747663552,38.28124999999995,0.7965686274509742,-4.913294797687869,45.59819413092549,-0.19915762844341728,-0.06314422124226582,16.87619781653818,16.64546807747363,16.550000000000004,16.564999999999998,16.908,16.95266666666667,17.04925,17.41033333333333,-0.12000000000000098,0.10999999999999943,0.01999999999999957,0.023012989721128127,16.951500000000006,17.79336934853337,16.109630651466635,185.93155893536,58045988,-0.25103180433881644,-0.26098481452336386,0.7336551300475692,1.3020134228187925,1.0957230142566234,83.33333333333334,0,0,0,0,0,0,0.0,1,1,1,0,0,0.0
20180503,2055,600999XSHG20180503,20200210010329,0,259259,17.22,439809856,600999.XSHG,16.45,1500,17.14,16.54,490369.9375,669940.9375,4.1945288754000005,16.45,3.0,16.709832892914342,16.68784425467766,16.745132951897578,16.832764296598867,16.79914297461951,16.757420976758567,16.945925531695092,17.12885470172332,16.883156902404053,17.186641019028126,17.437532947409238,16.701094581568164,16.820159245832905,17.069208492370276,17.478957753037545,17.21112787970177,17.202127419015213,17.32476402320789,17.581284747141382,18.003326485628673,16.20853790612691,16.20006174412112,16.315554468457922,16.557132237599163,16.954589020446416,16.79,3.1163518228853366,0.5255008680148313,43.27707697329269,46.61936944746562,31.40768976046685,77.04272882146316,33.08823529411761,63.43283582089554,59.43060498220645,4.7677261613692,0.5278592375366561,52.08747514910539,-0.1941638642164097,0.03995011381606084,16.895738719016837,16.721549911708458,16.622,16.629,16.897000000000002,16.956333333333333,17.05375,17.356666666666666,0.6000000000000014,0.0799999999999983,0.08999999999999986,0.0250811626994528,16.908,17.73150713415246,16.08449286584754,190.78947368421,58305247,0.05230678841062999,-0.09936250796409322,1.2890893047946492,1.3911111111111107,1.2416666666666711,83.33333333333334,0,0,1,0,0,0,0.0,0,1,1,0,0,0.0
