date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&thre,D#90#1&HS&thre,K#80#1&HS&thre,K#80#1&HS&thre*K#80#1&thre+K#90#1&HS&thre*K#80#1&thre+D#90#1&HS&thre*K#80#1&thre,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff,open#close#1&diff,D_shift_1#10#0&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff*open#close#1&diff+close_MA_10_shift_1#close_MA_10#1&HS&diff*D_shift_1#10#0&thre+DEA_shift_1#DEA#1&HS&diff*open#close#1&diff+DEA_shift_1#DEA#1&HS&diff*D_shift_1#10#0&thre
20180328,1993,002335XSHE20180328,20200210005048,0,12830,26.79,34095516.0,002335.XSHE,26.31,1500,26.53,26.31,22449.8515625,27958.4296875,-1.0812826249,26.82,4.0,26.80872871221688,27.00594411564869,27.353072906176443,27.49436636308545,26.60659299962083,27.377121791814197,27.69759105246284,28.167672014150693,27.576331365681714,28.345018561099344,29.247671518039738,27.208976751135893,27.47540651706961,27.997731628780755,29.421123142127207,27.61299057358339,28.025246053669967,28.299668712581692,28.837663577644182,30.30375683639103,26.004466850850374,26.392707448601808,26.65114432155752,27.157799679917325,28.538489447863398,28.21,-0.5174741262936783,-5.741490797981961,-2839.0033352951723,41.913307212618655,44.68145553343722,36.37701057098153,58.23927765237018,24.25629290617848,34.542815674891145,-6.088495575221236,-8.359240069084622,52.77324632952691,-0.1410447189661081,-0.3286771854467837,27.59882446383504,27.293441152145533,26.668000000000003,27.521000000000004,27.7845,27.15766666666667,27.46075,28.589166666666664,0.2200000000000024,0.259999999999998,0.0,0.03164568172834685,27.837,29.562322868335084,26.11167713166492,16.04395604395605,4996245,-0.8962345973630692,-0.9360370868343284,0.8869773195876288,1.4197080291970814,0.9519136408243364,50.0,26.4,-0.3042434316055376,34.542815674891145,41.45792378189093,46.065529693846514,27.837,27.668000000000003,27.118,26.82,13.265,27.3564,27.0882,27.6246,27.8928,28.160999999999998,26.9541,26.84682,-0.09996007078526016,5009075.0,0.5416666666666621,0.0,0.458333333333338,29.502,24.138,0,0,0,0,0,1,1,0,0,0
20180329,1994,002335XSHE20180329,20200210005048,0,12565,27.2,33761328.0,002335.XSHE,26.53,1500,26.8,26.53,22449.8515625,27958.4296875,1.0177157934,26.53,4.0,26.805819141477922,26.954458086736523,27.279329852019586,27.431242148259507,26.70329649981041,27.304981567837423,27.639681952303942,28.10820801353543,27.516613568321585,28.284429597918983,29.18325910967027,27.13461734183845,27.411082086872508,27.9393056956695,29.356404052198144,27.60999371572226,27.94865586209361,28.233414549478677,28.777484866539577,30.23709617376409,26.001644567233587,26.3205788215833,26.588749624266327,27.101126524799408,28.4757119306322,25.76,1.5690138709921846,-4.467907633299348,-338.9498888318785,44.30022949977047,44.554380188881645,43.79192812154811,52.14446952595934,32.678132678132656,40.769230769230774,-6.87977762334955,-6.489881367759942,50.17211703958692,-0.17726080569092714,-0.28972869379855243,27.539652281328742,27.21752712873853,26.386000000000006,27.408,27.722999999999995,27.211666666666666,27.353,28.53233333333333,0.2699999999999996,0.3999999999999986,0.0,0.03189004263060249,27.7845,29.55746474866253,26.011535251337467,28.484848484848506,4983680,-0.704027904236223,-0.8001312507996461,1.2130831304980154,1.5640050697084924,0.9931034482758606,50.0,26.31,-0.3286771854467837,34.542815674891145,41.913307212618655,44.68145553343722,27.7845,27.521000000000004,26.668000000000003,26.53,13.4,27.0606,26.7953,27.3259,27.5912,27.856500000000004,26.66265,26.55653,-0.1410447189661081,4996245.0,0.5970149253731338,0.0,0.40298507462686617,29.183000000000003,23.877,0,0,0,0,0,1,1,0,0,0
20180330,1995,002335XSHE20180330,20200210005048,0,24314,27.68,66501288.0,002335.XSHE,26.58,1500,27.65,26.58,22449.8515625,27958.4296875,3.1716417910000003,26.8,4.0,27.087212760985278,27.12834356505239,27.328752538416968,27.45112922569045,27.17664824990521,27.348108871857747,27.640347632800463,28.088285925990416,27.52687406306607,28.259550005843725,29.142910185731576,27.228323279686013,27.433836173837022,27.925193222710014,29.314270618810536,27.89982914381484,28.045172978076586,28.256851259052137,28.762949019391307,30.19369873737485,26.274596378155717,26.411473581295425,26.61082108862191,27.08743742602871,28.43484250024622,26.02,3.310416978030186,-1.1808265786050272,-61.82290472916311,53.446529811441174,47.51843006306815,65.3027293081872,32.50000000000001,88.25910931174091,48.076923076923066,-1.9851116625310252,-1.2500000000000049,50.42808219178082,-0.1945615985108584,-0.13840634255945,27.547826186415502,27.284061416624912,26.764,27.354000000000006,27.729499999999994,27.318666666666665,27.2725,28.48633333333333,1.0700000000000005,0.030000000000001137,0.0,0.03405919062980964,27.722999999999995,29.493892148042892,25.952107851957088,192.45901639344297,5007994,-0.308896370451124,-0.5064621373436735,1.7944783370401205,1.7810413885180256,1.012560386473428,66.66666666666666,26.53,-0.28972869379855243,40.769230769230774,44.30022949977047,44.554380188881645,27.722999999999995,27.408,26.386000000000006,26.8,13.825,27.336,27.068,27.604000000000006,27.872000000000003,28.14,26.934,26.8268,-0.17726080569092714,4983680.0,0.027272727272728267,0.0,0.9727272727272718,29.480000000000004,24.12,0,0,0,0,0,1,1,0,0,0
20180402,1996,002335XSHE20180402,20200210005048,0,41034,29.3,118011144.0,002335.XSHE,28.14,1500,28.56,28.14,22449.8515625,27958.4296875,3.2911392405,27.65,4.0,27.57814184065685,27.486257673789293,27.492918866628045,27.551935659718595,27.868324124952604,27.499595262875534,27.69968004358753,28.108795233556048,27.60634528898407,28.271332358555732,29.127570444001798,27.470446319743093,27.54108987156683,27.95615940696805,29.29564665291398,28.40548609587656,28.294559709335388,28.36732256771384,28.794844189177102,30.174516052501396,26.75079758543715,26.6463329301508,26.714857175419827,27.117474624759012,28.416777253326558,26.82,4.722792607802862,2.207334879326626,236.32857693790714,63.6252478685221,52.887369331552804,85.10100494246069,16.01731601731606,90.70512820512823,52.33291298865068,10.869565217391292,2.255639097744357,53.90127388535032,-0.18413775165622928,0.08339077483703289,27.6228020244588,27.480359660221087,27.272,27.338,27.7675,27.42233333333333,27.23275,28.45216666666667,0.41999999999999815,0.7400000000000021,0.0,0.03512638631031026,27.729499999999994,29.537049446073322,25.921950553926674,-712.1212121212053,5049028,0.2278628093539262,-0.040516780548598905,2.8558955327307167,1.8985313751668915,1.2335390946502036,83.33333333333334,26.58,-0.13840634255945,48.076923076923066,53.446529811441174,47.51843006306815,27.729499999999994,27.354000000000006,26.764,27.65,14.28,28.203000000000003,27.9265,28.4795,28.756,29.0325,27.788249999999994,27.67765,-0.1945615985108584,5007994.0,0.6379310344827602,0.0,0.3620689655172397,30.415,24.885,0,0,0,0,0,1,1,0,0,0
20180403,1997,002335XSHE20180403,20200210005048,0,22835,28.42,64111024.0,002335.XSHE,27.81,1500,28.3,28.42,22449.8515625,27958.4296875,-0.9103641456999999,28.56,4.0,27.81876122710457,27.689693255341968,27.60052968441097,27.61994150883509,28.084162062476306,27.59964585501609,27.73841036335608,28.117108484271,27.659703343677602,28.27245657978884,29.105792274422804,27.62127426160799,27.613367026655702,27.97293211882327,29.271062784940792,28.65332406391771,28.449912489456228,28.44176803745538,28.812120082387967,30.149194668489017,26.98419839029143,26.792636033759752,26.784966015856032,27.13374415525857,28.39293090139257,26.53,2.655252466627972,1.4387818743592955,132.8885676692417,68.53515803067418,58.1032988979266,89.39887629616936,21.64502164502164,78.68217054263572,47.25848563968669,8.762490392006153,0.3902092940759114,51.09135004042037,-0.16061153401070866,0.1882097411641649,27.67296483746185,27.60645817403323,27.568,27.343000000000004,27.779999999999994,27.525666666666666,27.18375,28.4105,-0.12000000000000098,0.0,0.490000000000002,0.03519336776689115,27.7675,29.58611485752207,25.94888514247793,418.7096774193562,5026193,0.5285912744938283,0.3782270419238773,1.944915350787249,1.6414392059553358,1.0392720306513397,66.66666666666666,28.14,0.08339077483703289,52.33291298865068,63.6252478685221,52.887369331552804,27.7675,27.338,27.272,28.56,14.15,29.1312,28.8456,29.4168,29.7024,29.988000000000003,28.7028,28.588559999999994,-0.18413775165622928,5049028.0,0.0,0.8032786885245895,0.1967213114754105,31.416,25.704,0,0,0,0,0,1,1,1,0,2
20180404,1998,002335XSHE20180404,20200210005048,0,21885,28.85,62249464.0,002335.XSHE,28.0,1500,28.1,28.28,22449.8515625,27958.4296875,-0.7067137809,28.3,4.0,27.91250748473638,27.792269941506483,27.66712572648951,27.663583189850076,28.092081031238152,27.662190123139077,27.76173872701053,28.116364637128783,27.693572317240864,28.26569357665987,29.07932405667484,27.708315304952,27.65971302411707,27.979130552051398,29.242147654448427,28.749882709278477,28.539564764100557,28.489504414840585,28.818504468612947,30.11941208408188,27.075132260194287,26.877065845803443,26.82992163339356,27.13975663548986,28.364883224814967,26.8,0.7818664371279088,0.9194081310156724,186.06168838326903,70.36543002910747,62.190675941653545,86.71493820401531,25.97402597402596,81.52610441767075,48.985115020297705,4.772557792692027,-2.1587743732590443,52.404643449419574,-0.13293110440927108,0.22144343681150047,27.704597071723942,27.682387685720414,27.882,27.275,27.8065,27.61933333333333,27.14575,28.3585,-0.17999999999999972,0.5700000000000003,0.10000000000000142,0.03578603418460412,27.779999999999994,29.60104667705141,25.95895332294858,698.1818181818179,5004308,0.5889374438454498,0.5587643591696391,1.3673387501253886,1.5164433617539588,0.8781818181818173,50.0,28.42,0.1882097411641649,47.25848563968669,68.53515803067418,58.1032988979266,27.779999999999994,27.343000000000004,27.568,28.3,14.05,28.866,28.583,29.149,29.432,29.715000000000003,28.4415,28.3283,-0.16061153401070866,5026193.0,0.6705882352941168,0.11764705882353088,0.21176470588235224,31.130000000000006,25.47,0,0,0,0,0,1,1,1,0,2
20180409,1999,002335XSHE20180409,20200210005048,0,19212,28.15,52845260.0,002335.XSHE,26.71,1500,27.69,28.0,22449.8515625,27958.4296875,-1.4590747331,28.1,1.0,27.838338323157586,27.766702456129856,27.67017562962424,27.665984718045525,27.89104051561907,27.66566635774669,27.757110422042107,28.09782704421014,27.693297523606947,28.243117357967325,29.042762897288657,27.704985249506176,27.662597498010683,27.965026622683048,29.203823021005253,28.67348847285232,28.536134806991374,28.492475422951003,28.803977421363534,30.07993771163541,27.003188173462853,26.873835692020997,26.832719573070364,27.12607582400255,28.3277083303751,27.65,-1.318602993585153,-0.3361719587955108,-7.701240755454456,68.62745840324337,64.33627009551682,77.20983501869645,34.84848484848482,66.92015209125479,42.50343878954608,4.372408594044478,-1.9823008849557475,49.54881050041018,-0.11033628275893607,0.18075857320268005,27.7035158071518,27.6835588109942,28.059999999999995,27.223000000000006,27.811,27.68433333333333,27.139,28.30366666666667,-0.3099999999999987,0.14999999999999858,0.9800000000000004,0.038682320088613775,27.8065,29.625927382447568,25.987072617552432,146.5949820788527,4985096,0.4423954460137735,0.5156664449296117,1.3278280583057331,1.3135313531353137,0.7913117546848374,50.0,28.28,0.22144343681150047,48.985115020297705,70.36543002910747,62.190675941653545,27.8065,27.275,27.882,28.1,13.845,28.662000000000006,28.381,28.943,29.224000000000004,29.505000000000006,28.2405,28.1281,-0.13293110440927108,5004308.0,0.10416666666666584,0.6805555555555569,0.21527777777777726,30.910000000000004,25.290000000000006,0,0,0,0,0,1,1,1,0,2
20180410,2000,002335XSHE20180410,20200210005048,0,16599,28.1,45848848.0,002335.XSHE,27.28,1500,28.01,27.7,22449.8515625,27958.4296875,1.1556518598999999,27.69,2.0,27.89555888210506,27.827526842097395,27.715485545674333,27.69725883458684,27.950520257809533,27.70870806302836,27.77342587868455,28.09400847707057,27.717659252560264,28.233975500792138,29.015584926307373,27.76044247686869,27.69568345058109,27.967220445966802,29.174345909375486,28.73242564856821,28.593255751174755,28.52655395409853,28.806237059345804,30.049576286656762,27.058692115641907,26.927629202562628,26.864812947063662,27.128203832587797,28.29911553209423,28.56,-0.4336698421726018,1.015565268821874,68.37684621655889,64.7037013658189,64.4587471856175,65.19360972622168,27.922077922077893,58.571428571428655,48.57549857549858,4.514925373134331,-2.6754690757470447,49.83686786296901,-0.08675658772228058,0.18863756029324397,27.726218339955363,27.733780532379704,28.132,27.448,27.7965,27.75633333333333,27.156999999999996,28.25233333333333,0.3100000000000023,0.08999999999999986,0.41999999999999815,0.03407879007160565,27.811,29.61919550934073,26.002804490659265,130.18867924528266,4968497,0.3498790367913571,0.3961372414025653,1.2813889233276066,1.2546045503791985,0.7939655172413782,50.0,28.0,0.18075857320268005,42.50343878954608,68.62745840324337,64.33627009551682,27.811,27.223000000000006,28.059999999999995,27.69,14.005,28.2438,27.966900000000006,28.5207,28.797600000000006,29.074500000000004,27.82845,27.71769,-0.11033628275893607,4985096.0,0.1097560975609754,0.5121951219512171,0.3780487804878076,30.459000000000003,24.921000000000006,0,0,0,0,0,1,0,0,0,0
20180411,2001,002335XSHE20180411,20200210005048,0,25103,28.6,71338472.0,002335.XSHE,27.9,1500,28.52,28.1,22449.8515625,27958.4296875,1.8207782934999999,28.01,3.0,28.10370592140337,28.000645131573048,27.822754139584433,27.772053485988035,28.235260128904773,27.810119555149807,27.82159195102748,28.112529847632715,27.779377771594092,28.245192147819896,29.00254321772034,27.89854384471075,27.774189788620987,27.9941853022611,29.158189220255114,28.946817099045475,28.735500160052077,28.607415482279617,28.83401086132893,30.03293489686277,27.260594743761274,27.06158752936943,26.940964094962357,27.154359743193268,28.28344354364746,28.3,1.4080500640022655,3.0465949820788776,227.787815612696,67.77348206996622,65.56365881373375,72.19312858243114,16.8831168831169,48.82352941176472,77.16535433070871,3.146473779385176,1.0989010989010943,53.86493083807974,-0.05546119175544223,0.2503631677347068,27.785016981440148,27.85473737355206,28.124,27.698,27.775,27.815,27.20075,28.20816666666667,0.41999999999999815,0.08000000000000185,0.20000000000000284,0.03046095591016117,27.7965,29.558969857898287,26.034030142101717,56.73758865248186,4993600,0.3968835888962219,0.3733813128437895,1.8359336987901005,1.2932745314222711,0.8705035971223009,50.0,27.7,0.18863756029324397,48.57549857549858,64.7037013658189,64.4587471856175,27.7965,27.448,28.132,28.01,14.26,28.570200000000003,28.2901,28.8503,29.1304,29.410500000000006,28.15005,28.038009999999996,-0.08675658772228058,4968497.0,0.11428571428571645,0.28571428571428864,0.5999999999999949,30.811000000000003,25.209000000000003,0,0,0,0,0,0,0,0,0,0
20180412,2002,002335XSHE20180412,20200210005048,0,16717,28.65,47547568.0,002335.XSHE,28.26,1500,28.51,28.52,22449.8515625,27958.4296875,-0.0350631136,28.52,4.0,28.239137280935587,28.127983848679786,27.914386920973172,27.839139532716388,28.37263006445239,27.89760461075609,27.866005373541835,28.129811158605214,27.835579481471466,28.25557676947402,28.989581554096123,28.00971769112698,27.844266951609463,28.019346994833732,29.142184548150052,29.086311399363648,28.85000922186079,28.67959496015775,28.859927404678746,30.01645008459455,27.39196316250752,27.169426160393172,27.008938943061175,27.178766584988715,28.26791901170555,28.1,1.2213306823830066,3.1767285992429413,317.2062648735384,69.00903618142154,66.71211793629635,73.60287267167189,17.09956709956708,57.24137931034489,75.77639751552802,-0.17507002801119453,10.675465838509316,53.70823145884272,-0.02100343717819251,0.27566203661799776,27.83871942725939,27.955547008390198,28.166000000000004,27.866999999999997,27.7675,27.847,27.2935,28.167333333333332,-0.009999999999998009,0.129999999999999,0.25,0.029479903694878167,27.775,29.52356369629476,26.02643630370524,98.58156028368738,4976883,0.4286314270936833,0.4127575079949526,2.105419782018376,1.3458904109589045,0.8530207394048679,33.33333333333333,28.1,0.2503631677347068,77.16535433070871,67.77348206996622,65.56365881373375,27.775,27.698,28.124,28.52,14.255,29.0904,28.8052,29.3756,29.6608,29.945999999999998,28.6626,28.54852,-0.05546119175544223,4993600.0,0.3333333333333333,0.6410256410256461,0.02564102564102073,31.372000000000003,25.668000000000003,0,0,0,0,0,0,0,1,0,0
20180413,2003,002335XSHE20180413,20200210005048,0,63253,29.75,184356432.0,002335.XSHE,28.45,1500,29.58,28.6,22449.8515625,27958.4296875,3.7530690986,28.51,4.0,28.686091520623727,28.49098788650984,28.136468664843413,27.99739957519672,28.976315032226196,28.10790403441157,27.97658567202301,28.192862847361503,27.969765675204428,28.307514935377,29.00511888161991,28.29522356546753,28.009574860979985,28.095476409719893,29.152994806220413,29.546674266242434,29.144080272431555,28.849862106809386,28.93834070201149,30.027584650407032,27.825508775005012,27.4463668585035,27.169287615150584,27.25261211742829,28.278404962033807,27.69,3.9280444100906418,7.162264971198798,1142.8571428571315,77.55176544586881,70.3253337728205,92.00462879196544,3.35305719921108,81.89655172413795,77.05882352941181,4.52296819787985,13.681783243658714,55.063291139240505,0.030749186230430433,0.4140209872689835,27.96770317338833,28.205462853253252,28.462,28.172,27.8465,27.91366666666667,27.411249999999995,28.15033333333333,0.9799999999999968,0.1700000000000017,0.15000000000000213,0.032065492566037586,27.7675,29.685501824816647,25.849498175183353,139.69072164948386,5040136,0.663047237613933,0.5458393323538082,2.6733995461816016,1.4544405997693186,0.9612903225806434,50.0,28.52,0.27566203661799776,75.77639751552802,69.00903618142154,66.71211793629635,27.7675,27.866999999999997,28.166000000000004,28.51,14.79,29.0802,28.7951,29.3653,29.6504,29.935500000000005,28.65255,28.53851,-0.02100343717819251,4976883.0,0.130769230769232,0.11538461538461695,0.7538461538461511,31.361000000000004,25.659,0,0,0,0,0,0,0,0,0,0
20180416,2004,002335XSHE20180416,20200210005048,0,54282,29.43,157832032.0,002335.XSHE,28.77,1500,29.42,29.06,22449.8515625,27958.4296875,-0.5409060176,29.58,4.0,28.930727680415817,28.72324091488238,28.307606176197623,28.126726886542478,29.1981575161131,28.27191603011013,28.06970917705378,28.24621663660665,28.081322161727165,28.351141800656322,29.016036805787806,28.49972837174616,28.143901064696173,28.160087316562823,29.15958752705448,29.79864951082829,29.35472022289854,28.988218096637066,29.00488993605971,30.034375152866115,28.062805850003343,27.644736520593767,27.299584032755288,27.315284697065934,28.28479990124284,28.01,2.124409886142732,6.713288742509782,-707.3980875692046,81.41608924461431,74.02225226341844,96.20376320700605,6.508875739644938,91.7874396135268,79.07444668008057,4.697508896797153,9.694258016405671,51.934156378600846,0.0880061501609867,0.4580557114444501,28.075280716100306,28.392314721983517,28.808000000000003,28.434000000000005,27.921,27.96,27.51725,28.11683333333333,0.360000000000003,0.009999999999998009,0.28999999999999915,0.03180886442191795,27.8465,29.883732436419567,25.80926756358044,304.1775456919048,4985854,0.7757490742571553,0.7193981559355442,3.09960445882776,1.5235294117647056,0.9220430107526868,50.0,28.6,0.4140209872689835,77.05882352941181,77.55176544586881,70.3253337728205,27.8465,28.172,28.462,29.58,14.71,30.1716,29.8758,30.4674,30.7632,31.059,29.727899999999995,29.609579999999994,0.030749186230430433,5040136.0,0.015151515151512134,0.43939393939393795,0.5454545454545499,32.538000000000004,26.622,0,1,0,0,0,0,1,0,0,0
20180417,2005,002335XSHE20180417,20200210005048,0,57467,29.8,163245760.0,002335.XSHE,27.2,1500,27.35,29.58,22449.8515625,27958.4296875,-7.0360299116,29.42,1.0,28.403818453610548,28.379930686161785,28.17992535270461,28.056115351402248,28.27407875805655,28.15667652634636,28.02327632692128,28.20725069588463,28.025066610825075,28.311881337885488,28.97219373195129,28.290686849610488,28.068291439487023,28.120570862096354,29.114906353546964,29.25593300721886,29.139407455098805,28.910340182671643,28.96418798795924,29.98835354415337,27.55170390000223,27.441966244122177,27.22624269630241,27.276953736233448,28.24145916294055,28.52,-4.624075882270878,-0.5411145213609114,-36.296296296297115,61.18138419975367,69.74196290886351,44.06022678153396,70.20057306590252,41.3612565445026,54.062038404726756,-1.2278801011195373,3.0908405578590283,45.29791816223977,0.11248539858833616,0.19583398741879576,28.021556218611394,28.23195861090913,28.676,28.404000000000003,27.879,27.95433333333333,27.59,28.051,-2.229999999999997,0.2200000000000024,0.15000000000000213,0.03733696277856327,27.921,29.968924803307,25.873075196693,106.39269406392671,5043321,0.3029166125561015,0.5393328434066285,1.7170349561238378,1.1940850277264328,0.7903469079939656,50.0,29.06,0.4580557114444501,79.07444668008057,81.41608924461431,74.02225226341844,27.921,28.434000000000005,28.808000000000003,29.42,13.675,30.0084,29.7142,30.3026,30.5968,30.891,29.5671,29.44942,0.0880061501609867,4985854.0,0.0846153846153855,0.05769230769230847,0.8576923076923059,32.361999999999995,26.478,0,0,0,0,0,1,1,1,0,2
20180418,2006,002335XSHE20180418,20200210005048,0,34958,27.84,94589232.0,002335.XSHE,26.4,1500,27.69,27.38,22449.8515625,27958.4296875,1.2431444241,27.35,2.0,28.165878969073702,28.207448014621335,28.114601972343998,28.02283213763841,27.982039379028283,28.098341960553064,28.001774628410228,28.184761535194003,27.999292256146227,28.287493834439,28.938451791636787,28.18147105877222,28.03226368334541,28.099567405408727,29.07972348061988,29.01085533814591,29.026915190535394,28.87323159384577,28.942554427570986,29.952115185038476,27.32090260000149,27.336026927009048,27.191295772845038,27.25658038324646,28.207331776201283,28.51,-2.876183795159594,0.8757868967125243,132.8950644952437,53.43464829003187,64.30619136925297,31.69156213158968,60.45845272206299,38.630136986301366,50.3194888178914,-1.1424491253123894,3.320895522388062,48.861131520940496,0.1203050917432095,0.06255754523898653,27.996996498714253,28.14858036307696,28.51,28.316999999999997,27.827500000000004,27.95066666666667,27.646,28.0055,0.3100000000000023,0.14999999999999858,0.9800000000000004,0.03847577149815079,27.879,29.89123134852829,25.866768651471705,48.173913043478144,5008363,-0.06791046671764171,0.11750307291922987,1.8791667873381797,1.071246819338423,0.7209302325581385,50.0,29.58,0.19583398741879576,54.062038404726756,61.18138419975367,69.74196290886351,27.879,28.404000000000003,28.676,27.35,13.845,27.897,27.6235,28.1705,28.444000000000006,28.7175,27.48675,27.37735,0.11248539858833616,5043321.0,0.1041666666666656,0.6805555555555552,0.2152777777777792,30.085000000000004,24.615,0,0,0,0,0,1,1,0,0,0
20180419,2007,002335XSHE20180419,20200210005048,0,33210,27.69,90183144.0,002335.XSHE,26.81,1500,26.93,27.69,22449.8515625,27958.4296875,-2.7446731672,27.69,2.0,27.7539193127158,27.88808601096601,27.95665504269813,27.923483761489464,27.456019689514136,27.95229921548393,27.932627878190214,28.13020668583773,27.91703900567344,28.23425878210806,28.88559779712003,27.95393086626818,27.927286189693465,28.042515336852198,29.026643888505806,28.586536892097268,28.79254879225623,28.76510477538427,28.883790796957765,29.897443205160986,26.92130173333432,27.115312940280127,27.08946760400266,27.20123987674663,28.15584457185063,29.58,-4.4832233808611734,-1.6543110689113534,162.25280515777055,40.819177291393814,56.47718667663325,9.503158520914925,84.41176470588233,32.045454545454504,36.66121112929622,-5.575035063113606,-2.6039783001808283,46.50349650349651,0.10487342140124904,-0.1234533627356838,27.917959721031714,27.96110646106512,28.194000000000003,28.18,27.7615,27.913333333333334,27.68925,27.9455,-0.7600000000000016,0.0,0.12000000000000098,0.03958802562119456,27.827500000000004,29.86638474416776,25.788615255832248,43.857814950339616,4975153,-0.4541227152950291,-0.2610165910063354,1.3729906727525305,0.9376479873717446,0.6226040978189019,33.33333333333333,27.38,0.06255754523898653,50.3194888178914,53.43464829003187,64.30619136925297,27.827500000000004,28.316999999999997,28.51,27.69,13.465,28.2438,27.966900000000006,28.5207,28.797600000000006,29.074500000000004,27.82845,27.71769,0.1203050917432095,5008363.0,0.0,0.1363636363636371,0.8636363636363629,30.459000000000003,24.921000000000006,0,0,0,0,0,1,1,1,0,2
20180420,2008,002335XSHE20180420,20200210005048,0,22417,26.8,59422284.0,002335.XSHE,26.2,1500,26.4,26.79,22449.8515625,27958.4296875,-1.9680653546,26.93,2.0,27.30261287514386,27.516064508224503,27.749101037005047,27.78498523771769,26.92800984475707,27.75826181354844,27.833748660242453,28.05498030819261,27.80034369754471,28.16232706516265,28.82018732877477,27.67139798149215,27.78183036210361,27.962392637493554,28.96178848385135,28.121691261398183,28.501539920936914,28.61528527296672,28.801264416618363,29.83064213836689,26.48353448888955,26.841256042047387,26.9483754512405,27.123520858368746,28.09293482933581,29.42,-4.2020465926409925,-3.362544200654504,324.9259917110718,29.064636712781052,47.339670022015845,-7.485429905688562,94.44444444444444,8.808290155440412,35.109717868338535,-7.400911960715549,-7.563025210084034,43.857240905971146,0.06698233233526348,-0.3031287125278844,27.80551826021455,27.720936236285876,27.558000000000003,28.01,27.6425,27.87433333333333,27.717,27.87166666666667,-0.39000000000000057,0.010000000000001565,0.1999999999999993,0.038835841861893365,27.7615,29.826366823792764,25.696633176207246,9.574468085106355,4952736,-0.8018513922733984,-0.6279870537842138,1.0023329875143876,0.9195940671350512,0.5936487362281263,33.33333333333333,27.69,-0.1234533627356838,36.66121112929622,40.819177291393814,56.47718667663325,27.7615,28.18,28.194000000000003,26.93,13.2,27.4686,27.1993,27.7379,28.0072,28.2765,27.06465,26.95693,0.10487342140124904,4975153.0,0.016666666666669234,0.33333333333333137,0.6499999999999994,29.623,24.237,0,0,0,0,0,1,1,1,0,2
20180423,2009,002335XSHE20180423,20200210005048,0,17411,26.76,45779836.0,002335.XSHE,25.8,1500,26.05,26.38,22449.8515625,27958.4296875,-1.3257575758,26.4,2.0,26.885075250095912,27.149548381168376,27.522554232071037,27.627259307016093,26.48900492237853,27.544729086854893,27.718668101517128,27.967807251314674,27.665701874656648,28.07949070966607,28.74728766222806,27.376598348493577,27.61689413714136,27.869105191762163,28.889892471904396,27.691627507598792,28.19789629894839,28.445400961255608,28.70517834751502,29.75658924606153,26.07852299259303,26.555300398038767,26.78838731302712,27.03303203600929,28.023195697747266,27.35,-3.1022169320041773,-4.510197797686237,541.2750513703181,21.4597578085207,38.71303261751746,-13.046791809472834,93.75,8.395061728395056,34.303215926493074,-11.93373901284651,-7.950530035335689,40.72272411396803,0.011263716356628938,-0.44574892782907627,27.675479870569035,27.463869123011122,26.884000000000004,27.846000000000004,27.5345,27.82266666666667,27.72475,27.793833333333332,-0.3299999999999983,0.38000000000000256,0.25,0.03732062922181252,27.6425,29.801161390769753,25.48383860923025,13.286713286713299,4935325,-1.0530801747879766,-0.9274657835306874,1.031202374694003,0.9230769230769238,0.6123778501628658,16.666666666666664,26.79,-0.3031287125278844,35.109717868338535,29.064636712781052,47.339670022015845,27.6425,28.01,27.558000000000003,26.4,13.025,26.928,26.664,27.191999999999997,27.456,27.72,26.532,26.426399999999994,0.06698233233526348,4952736.0,0.3958333333333357,0.2604166666666665,0.34374999999999795,29.04,23.76,0,0,0,0,0,1,1,1,0,2
