date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,close_MA_10_shift_1#close_MA_5#1&diff,D_shift_1#10#0&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,close#close_shift_1#1&diff,D_shift_1#80#1&thre,RSI_12#40#0&thre,K#80#1&HS&thre,D_shift_1#80#1&HS&thre,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#90#1&thre,D_shift_1#20#0&thre,close_MA_20#close#1&HS&diff,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#30#0&HS&thre,open#open_shift_1#1&HS&diff,K#10#0&thre,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20200110,159,159,601236XSHG20200110,0,219746,16.3,601236.XSHG,16.07,16.23,20200210010127,0.5003126954,353737824,15.99,15.96,1500,363340.53125,36400.0,2,16.202482683309203,16.294645366950473,16.42381101072278,16.35796570805857,16.095218660057718,16.422343792807087,16.19545863002976,15.91585325457683,16.28869728929131,15.815913563887365,15.184130265680613,16.384764772702336,16.373226670220607,16.01035146229004,15.03179993066342,16.68855716380848,16.876307715883407,16.864423470327225,16.49066200615874,15.48275392858332,15.716408202809928,15.893221829521265,15.882029870113987,15.530040918421335,14.580845932743516,16.52,-0.9003453379378441,4.16666666666665,-144.43406022845258,19.771719061080333,26.11334816597657,7.088460851287862,85.56149732620324,25.0,43.681318681318665,-4.288266825491357,-1.712538226299701,51.590106007067135,0.3055962200123869,-0.3692761438412775,16.270264855624355,16.414360786720312,16.215999999999998,16.494999999999994,16.7835,16.33866666666667,15.826,15.224,-0.16000000000000014,0.07000000000000027,0.10999999999999943,0.038859055679073724,16.7565,17.929705438105366,15.583294561894634,52.671755725191574,10066240,-0.650699706542604,-0.6448148017689272,1.0987339276177956,1.9704579025110809,1.6742021276595769,50.0,16.23,-0.3684154524395692,45.18716577540105,20.94790117226568,29.28416271842468,16.7565,16.622999999999998,16.355999999999998,15.99,0.3287340030165929,8.035,0.3748935209967526,0.2058823529411774,0.32352941176470434,0.4705882352941183,17.589000000000002,14.390999999999998,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0
20200113,160,160,601236XSHG20200113,0,712926,17.68,601236.XSHG,17.68,16.1,20200210010127,10.0186683261,1199748864,16.07,15.8,1500,363340.53125,36400.0,3,16.69498845553947,16.640984025212852,16.59130287595974,16.47815064368961,16.88760933002886,16.5795508187062,16.291235492608482,15.992555286986532,16.39572057473044,15.889014992754529,15.249811048162698,16.620262086756455,16.497681273056738,16.091797732422233,15.09718758669642,17.195838109205653,17.118869949359148,16.99261171124844,16.5745516643949,15.550103214297314,16.194138801873287,16.121654224153758,16.002750834865036,15.609043800449564,14.644271959095526,16.65,7.4902723735408525,14.061572604577927,150.2094869766496,46.514479374053565,32.91372523533556,73.71598765148954,0.0,71.0144927536232,53.724604966139935,5.4263565891472885,6.957047791893518,59.60199004975125,0.2874516135503814,-0.1509586756959903,16.374689681133663,16.609074511840262,16.448,16.605999999999998,16.840500000000002,16.437,15.9315,15.272833333333333,1.5799999999999983,0.0,0.3000000000000007,0.04285403652271798,16.7835,18.013255666789142,15.55374433321086,148.7012987012993,10779166,0.04186532250340349,-0.3044171920196003,1.2018107874953785,2.0557142857142883,1.7075949367088636,66.66666666666666,16.23,-0.3692761438412775,43.681318681318665,19.771719061080333,26.11334816597657,16.7835,16.494999999999994,16.215999999999998,16.07,0.3098641685545941,8.84,0.3287340030165929,0.0,0.15957446808510686,0.8404255319148931,17.677000000000003,14.463,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
20200114,161,161,601236XSHG20200114,0,1272425,19.15,601236.XSHG,18.19,18.3,20200210010127,2.8846153846,2340328192,17.68,17.86,1500,363340.53125,36400.0,4,17.193325637026316,17.02823801890964,16.804462492498438,16.6337733124451,17.538804665014432,16.780856966367928,16.413736428569223,16.08809636146538,16.533742068981944,15.979249698921015,15.327184441632102,16.90566898007346,16.658854485146573,16.19414906254798,15.17355332529651,17.709125406137108,17.412839049475664,17.15862011970097,16.67997353442442,15.628759925055403,16.677525867915527,16.398498910671258,16.159088850592177,15.70832459067154,14.718346725537614,15.85,8.558128431606594,16.746251797083573,1920.2002002002475,54.79074744339891,40.20606597135668,83.96011038748338,28.65671641791038,74.52229299363061,69.47115384615388,10.108958837772409,4.841498559077809,61.48007590132828,0.2949436250096563,0.0532360591929536,16.509157112160803,16.85229381771099,16.756,16.727999999999998,16.8985,16.549000000000003,16.045499999999997,15.343166666666667,-0.10999999999999943,0.8499999999999979,0.33000000000000185,0.04187277508506144,16.840500000000002,18.202810904309292,15.478189095690707,611.7870722433472,12051591,0.8406718966933929,0.4412686095983982,0.6340659207251684,2.025850340136056,1.961384820239683,83.33333333333334,16.1,-0.1509586756959903,53.724604966139935,46.514479374053565,32.91372523533556,16.840500000000002,16.605999999999998,16.448,17.68,0.31651867595371336,9.095,0.3098641685545941,0.6589147286821693,0.2558139534883737,0.08527131782945697,19.448,15.912,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0
20200115,162,162,601236XSHG20200115,0,1147252,19.45,601236.XSHG,18.43,18.19,20200210010127,1.3194062672,2141965440,18.19,18.06,1500,363340.53125,36400.0,4,17.60555042468421,17.37867851418223,17.021200826831983,16.797066647677365,17.984402332507216,16.986999845571933,16.543817949306696,16.18991825879297,16.67960806367564,16.075357553865288,15.408837482641784,17.18282007460556,16.82753501037071,16.303214961935886,15.253959416029927,18.133716937424733,17.698304676843726,17.33236106068183,16.79231141079396,15.711578198510823,17.077383911943684,16.66733547236739,16.32270896005959,15.814118513077805,14.796340633549027,15.99,6.7044928207503345,17.66132945172246,-1526.2001504890645,60.545429802448595,46.98585391505398,87.66458157723781,27.945205479452056,100.0,68.25000000000003,10.6906906906907,11.225105612552802,63.75711574952562,0.321268251944211,0.20329183885196955,16.65144177051926,17.095017845755457,17.272000000000002,16.894000000000002,16.932000000000002,16.65366666666667,16.154249999999998,15.415333333333333,0.23999999999999844,1.0199999999999996,0.13000000000000256,0.04655257206381487,16.8985,18.372292387007068,15.424707612992927,3855.5555555555097,10904339,1.4079560290699231,1.124313962881658,1.1602158445446906,2.2370990237099027,2.1029411764705905,83.33333333333334,18.3,0.0532360591929536,69.47115384615388,54.79074744339891,40.20606597135668,16.8985,16.727999999999998,16.756,18.19,0.3419301558102096,9.215,0.31651867595371336,0.7338129496402872,0.09352517985611693,0.17266187050359594,20.009000000000004,16.371000000000002,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200116,163,163,601236XSHG20200116,0,1103379,19.99,601236.XSHG,19.7,18.35,20200210010127,6.8909386869,2120275712,18.43,18.28,1500,363340.53125,36400.0,4,18.303700283122808,17.959008885636674,17.37837404992105,17.060969679706695,18.84220116625361,17.326124864875442,16.747442597738527,16.342530508410672,16.911945904931358,16.217500394890173,15.521762812045946,17.640489151950003,17.101103104621114,16.46891179306096,15.36373819588104,18.852811291616494,18.169703826508503,17.614136197759755,16.962979146852792,15.824650341757472,17.754589274629122,17.111274477391504,16.588070011482483,15.974844439269132,14.90282605000461,16.07,9.359387143332944,24.851065987274062,-724.9093904448082,71.38987285159263,55.120526893900184,103.9285647669775,6.921241050119317,100.0,78.89546351084816,24.290220820189276,16.08721272834414,64.62962962962962,0.3775466898970293,0.4425492425355075,16.877260898628947,17.495784331023845,18.014000000000006,17.185,17.029,16.803333333333335,16.2985,15.510833333333332,1.349999999999998,0.28999999999999915,0.07000000000000027,0.05219525277477706,16.932000000000002,18.81074319692713,15.05325680307286,1788.5714285714196,9800960,2.1023525521507285,1.7551542906103257,1.334549092625599,2.4780141843971637,2.372764786795051,100.0,18.19,0.20329183885196955,68.25000000000003,60.545429802448595,46.98585391505398,16.932000000000002,16.894000000000002,17.272000000000002,18.43,0.3972488111271481,9.85,0.3419301558102096,0.16959064327485354,0.04093567251462012,0.7894736842105263,20.273,16.587,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200117,164,164,601236XSHG20200117,0,890949,19.58,601236.XSHG,18.9,19.4,20200210010127,-4.0609137056,1702759424,19.7,18.76,1500,363340.53125,36400.0,4,18.502466855415204,18.194256664227506,17.581257509931575,17.228154254278813,18.871100583126804,17.522859256766008,16.886317268852167,16.453724834131943,17.06487314301356,16.322696457835658,15.610663790676314,17.86949112432273,17.272426618466724,16.58750146169213,15.451053302155582,19.057540861077666,18.405575858052412,17.790599417020726,17.085126505542892,15.91458490122025,17.947392849752745,17.333406390593048,16.754253819912723,16.089876417841367,14.987521703090913,17.68,1.72228202368136,19.04312006348964,-371.09241398180376,72.25514196470535,60.832065250835235,95.10129539244556,26.014319809069228,81.94130925507898,68.03418803418803,18.19887429643526,12.701252236135952,58.4158415841584,0.4360253495414945,0.4599604401324099,17.027093424656428,17.711817510866332,18.58,17.398,17.0815,16.910333333333334,16.417250000000006,15.588,-0.5,0.17999999999999972,0.13999999999999702,0.053731253380545116,17.029,19.04988371758496,15.008116282415042,681.2672176308512,8910011,2.11410915072643,2.108230851438579,1.1313713265452758,2.2261437908496737,2.058240396530363,83.33333333333334,18.35,0.4425492425355075,78.89546351084816,71.38987285159263,55.120526893900184,17.029,17.185,18.014000000000006,19.7,0.4547438661436993,9.45,0.3972488111271481,0.21951219512195172,0.1707317073170702,0.609756097560978,21.67,17.73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200120,165,165,601236XSHG20200120,0,610784,19.26,601236.XSHG,19.24,18.63,20200210010127,1.7989417988999998,1152639360,18.9,18.41,1500,363340.53125,36400.0,4,18.74831123694347,18.455692498170627,17.802423175274033,17.41104932207165,19.0555502915634,17.737501849670263,17.038167767635898,16.574867232647946,17.232190593550982,16.43710051831269,15.706172638290095,18.11867455626405,17.45981455956513,16.716891634292516,15.54460754160853,19.310760574051773,18.662234792951978,17.983608996352086,17.218398383321293,16.010945767856786,18.185861899835164,17.57511431957613,16.936020122778178,16.215384885263738,15.078269315360274,18.19,1.8420495447808545,20.370370370370342,-232.82391026123642,75.53684086429841,65.73365712198964,95.14320834891592,17.899761336515525,74.68354430379746,70.0162074554295,19.72619788425636,14.592019058963663,56.902985074626855,0.4972482290009775,0.4818659405015329,17.191012430237432,17.94692250919459,18.892,17.67,17.169999999999998,17.022000000000002,16.53275,15.665833333333332,0.6099999999999994,0.02000000000000313,0.21999999999999886,0.05481983497760129,17.0815,19.3073211967721,14.855678803227894,391.68356997971495,8299227,1.96032914932639,2.0372191500264103,1.5147414742193364,2.2400513478819013,2.03365384615385,83.33333333333334,19.4,0.4599604401324099,68.03418803418803,72.25514196470535,60.832065250835235,17.0815,17.398,18.58,18.9,0.5149771087063909,9.62,0.4547438661436993,0.023529411764709518,0.2588235294117629,0.7176470588235275,20.79,17.009999999999998,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200121,166,166,601236XSHG20200121,0,597086,19.47,601236.XSHG,18.59,18.89,20200210010127,-3.3783783784,1131047808,19.24,18.56,1500,363340.53125,36400.0,4,18.695540824628974,18.489269373627966,17.907433418570825,17.518226656428773,18.822775145781694,17.844064118461482,17.138285976175517,16.662481700793688,17.33663747097014,16.521527948967098,15.782062832019305,18.204370091488773,17.567451268177976,16.808262774083126,15.619802417124367,19.256407049367848,18.75050119423344,18.09447480622332,17.31251065730562,16.0883964896381,18.13467459989011,17.65823898874411,17.040427730132635,16.304014890860635,15.151208344610634,18.43,-2.0134935694708065,15.544782149294536,-160.53962900505894,72.55359796681151,68.00697073693026,81.64685242657401,33.412887828162276,56.06060606060604,65.75342465753424,5.147058823529413,10.852713178294575,53.649956024626206,0.5454780281016243,0.3779828159438616,17.294641139108734,18.04585750778004,18.972,17.864,17.295499999999997,17.115000000000002,16.61875,15.730166666666667,-0.3000000000000007,0.5799999999999983,0.030000000000001137,0.05707229723006355,17.169999999999998,19.418763882669765,14.921236117330231,140.6779661016948,7702141,1.4627734452704488,1.7115512972984197,1.1808451107929976,2.1401515151515165,1.7121046892039289,66.66666666666666,18.63,0.4818659405015329,70.0162074554295,75.53684086429841,65.73365712198964,17.169999999999998,17.67,18.892,19.24,0.5622249606993737,9.295,0.5149771087063909,0.6373626373626354,0.03296703296703421,0.3296703296703304,21.164,17.316,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
20200122,167,167,601236XSHG20200122,0,722744,19.88,601236.XSHG,19.37,18.4,20200210010127,4.1958041958,1381019392,18.59,18.34,1500,363340.53125,36400.0,4,18.92036054975265,18.709452030220977,18.102442296094715,17.68656968766252,19.096387572890848,18.034806103653796,17.282267526099673,16.7801998877157,17.493049973203206,16.63323273528211,15.876482231176693,18.41630280212718,17.739122575970548,16.933225565591265,15.712399888306484,19.487971366245233,18.968791886191,18.271296253249663,17.441222332559008,16.18377188495568,18.35274973326008,17.863813718063366,17.20694889869143,16.425228798623525,15.241027891657287,19.7,1.0960334029227599,19.535434820172306,-149.8024622129331,76.77001996514565,70.92798714633537,88.45408560276613,14.797136038186105,62.23958333333335,68.83656509695292,6.487080813633863,17.251815980629548,56.30182421227197,0.5942369200658696,0.3823605624836564,17.448371425100678,18.24957173735234,19.16,18.215999999999998,17.4465,17.235666666666663,16.7385,15.8205,0.9700000000000024,0.509999999999998,0.05999999999999873,0.06041705781954713,17.295499999999997,19.67197869756916,14.919021302430837,129.98027613412242,8424885,1.2553842145497076,1.3590788299100782,1.272224650313789,2.273081924577375,1.7689768976897715,66.66666666666666,18.89,0.3779828159438616,65.75342465753424,72.55359796681151,68.00697073693026,17.295499999999997,17.864,18.972,18.59,0.6100200310098307,9.685,0.5622249606993737,0.3311688311688301,0.03896103896103816,0.6298701298701318,20.449,16.730999999999998,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200123,168,168,601236XSHG20200123,0,695678,19.13,601236.XSHG,18.06,18.64,20200210010127,-6.7630356221,1286499968,19.37,17.58,1500,363340.53125,36400.0,1,18.633573699835104,18.547089022665734,18.096783323282086,17.720517897875016,18.57819378644543,18.037955340697067,17.332443814738408,16.835843370858495,17.536661513726038,16.689184392722026,15.933943225093095,18.35152047446769,17.76968233064002,16.98819017214779,15.770365323163116,19.192580910830152,18.902066088701726,18.302772800559218,17.497835877312223,16.24347628285801,18.074566488840052,17.800974860233666,17.236591860720818,16.478544466983358,15.29725436346822,18.9,-4.099405267629577,10.817941952506585,-41.89163677553319,69.15932914144155,70.33843447803743,66.80111846824974,46.062052505966605,28.86597938144331,64.29495472186287,-2.0075963103635432,8.468468468468469,52.270977675134716,0.6185167444568864,0.18673532513492,17.493677245463594,18.22040685468275,18.832,18.423,17.523,17.311999999999998,16.825499999999998,15.887833333333333,-0.5800000000000018,0.4899999999999984,0.4800000000000004,0.06624784076320582,17.4465,19.798419216299745,15.094580783700255,46.039922730199564,7729207,0.6427298514625949,0.9490570330061512,0.9873916464228958,1.88425925925926,1.3202979515828692,50.0,18.4,0.3823605624836564,68.83656509695292,76.77001996514565,70.92798714633537,17.4465,18.215999999999998,19.16,19.37,0.6333619466516958,9.03,0.6100200310098307,0.3161290322580634,0.30967741935483883,0.3741935483870978,21.307,17.433,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
20200203,169,169,601236XSHG20200203,0,58040,16.25,601236.XSHG,16.25,16.25,20200210010127,-10.0221483942,94315000,18.06,16.25,1500,363340.53125,36400.0,2,17.839049133223398,17.9728167669993,17.85054554684448,17.58683445261365,17.414096893222712,17.814460923109934,17.262608729916575,16.810371919951606,17.437687551131727,16.67196147536038,15.942260508643276,17.969425842746293,17.624950680102874,16.952180895457655,15.782208154689949,18.374220607220106,18.508508618028678,18.153699200505965,17.460746322321384,16.255674399330648,17.3038776592267,17.4303430674639,17.09620215969979,16.443615468593926,15.308741910049253,19.24,-11.211889410993333,-0.6055416233408782,158.5394893504429,46.10621942762771,62.26102946123421,13.796599360414705,89.2601431980907,22.903885480572608,51.38297872340424,-17.512690355329948,2.5236593059936934,50.63385533184193,0.5958935573650809,-0.1882361810125861,17.401553005058883,17.917267338577712,18.302,18.441,17.468,17.336,16.86425,15.9295,0.0,0.0,0.0,0.06413209714155058,17.523,19.939100991266717,15.106899008733285,-6.415822479498303,7671167,-0.5006283702550167,0.07105074060378908,1.0898090713948692,1.8485207100591723,0.9553208773355012,33.33333333333333,18.64,0.18673532513492,64.29495472186287,69.15932914144155,70.33843447803743,17.523,18.423,18.832,18.06,0.6098324240251225,8.125,0.6333619466516958,,,,19.866,16.253999999999998,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
20200204,170,170,601236XSHG20200204,0,803922,15.99,601236.XSHG,15.75,14.63,20200210010127,-3.0769230769,1246296960,16.25,14.63,1500,363340.53125,36400.0,2,17.14269942214893,17.417112575249472,17.57047280726521,17.41984950237605,16.582048446611353,17.55640330772119,17.165021069921956,16.764268792997186,17.3078654318139,16.635806123385464,15.93720102157372,17.565893871337874,17.446383948664508,16.893537924947527,15.781412891611188,17.656980404813407,18.092870687478012,17.969775467124446,17.400344062695957,16.254855278359525,16.628418439484467,17.03891705519774,16.922992430204573,16.3867317871991,15.307970504862853,18.59,-10.531697341513286,-3.9329543513797054,293.76414578943246,37.7026537477717,54.07490422341336,4.958152796488363,79.10447761194031,15.445544554455465,48.37067209775967,-16.66666666666666,-1.5009380863039414,47.800586510263926,0.5357230462572533,-0.4883305204301975,17.279215745424892,17.58384159418114,17.604,18.248,17.427,17.309666666666665,16.88975,15.958333333333332,1.1199999999999992,0.2400000000000002,0.0,0.06213353361357527,17.468,19.969968025375227,14.966031974624775,-13.23350870093081,8475089,-1.5050189701819119,-1.0028236702184643,1.3846585498571622,2.033980582524273,0.8221574344023338,33.33333333333333,16.25,-0.1882361810125861,51.38297872340424,46.10621942762771,62.26102946123421,17.468,18.441,18.302,16.25,0.5487911089713478,7.875,0.6098324240251225,0.17647058823529435,0.0,0.8235294117647056,17.875,14.625,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
20200205,171,171,601236XSHG20200205,0,687391,16.49,601236.XSHG,16.05,15.77,20200210010127,1.9047619048,1099041664,15.75,15.43,1500,363340.53125,36400.0,3,16.778466281432625,17.075334431437106,17.367743099629852,17.295317729432774,16.316024223305682,17.368102894256047,17.093084226701187,16.733213628084265,17.211106552443603,16.612833334233095,15.940169415742831,17.2902768038219,17.31339500117265,16.852389733486667,15.788044672065231,17.281820269875602,17.808985107936554,17.832796851207828,17.357961425491272,16.26168601222719,16.275112292989647,16.771568499707243,16.79399315113747,16.34681804148207,15.314403331903277,19.37,-6.118390266729056,-2.3912620414517867,256.9569068433015,33.965948269658746,47.37191890549516,7.154006997985919,73.50746268656715,22.97872340425534,40.42303172737956,-16.58004158004157,-0.124455507156189,48.25581395348837,0.4587381410863296,-0.6225405950551999,17.18816272724527,17.34786596430712,17.096,18.034,17.381,17.276999999999994,16.92025,15.989666666666665,0.28000000000000114,0.4399999999999977,0.33999999999999986,0.06164608629820052,17.427,19.993872805574906,14.860127194425091,-5.000000000000076,7787698,-1.9522204745749407,-1.7286197223784263,1.6691977809901302,2.102015113350126,0.8312267657992578,33.33333333333333,14.63,-0.4883305204301975,48.37067209775967,37.7026537477717,54.07490422341336,17.427,18.248,17.604,15.75,0.4709735345894478,8.025,0.5487911089713478,0.4150943396226399,0.32075471698113234,0.2641509433962278,17.325000000000006,14.175,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0
20200206,172,172,601236XSHG20200206,0,799237,17.03,601236.XSHG,16.78,15.9,20200210010127,4.5482866044,1314746752,16.05,15.77,1500,363340.53125,36400.0,4,16.778977520955085,17.001500823577828,17.289377353012537,17.248470663120706,16.548012111652838,17.294590032474037,17.072885244333367,16.735247818167558,17.177944509947938,16.619388889753367,15.9622702205917,17.19749920312701,17.26259547725145,16.848858526975125,15.81253739621177,17.282346846583742,17.71342417922082,17.780473341568992,17.354324282784383,16.286913518098125,16.27560819532643,16.6815742270332,16.744717612933904,16.34339277116587,15.338161274325413,18.06,1.2184823259741933,1.714230293625573,199.29502696734215,36.29475916389949,43.679532324963255,21.52521284177193,59.88805970149252,22.15053763440861,41.924398625429546,-9.736417428725114,-5.090497737556554,47.915142648134605,0.3858511420361886,-0.5894400255106357,17.15792845115303,17.26050196979833,16.578,17.869000000000003,17.3815,17.244333333333334,16.9575,16.031166666666667,0.8800000000000008,0.25,0.13000000000000078,0.061612974507751585,17.381,19.947400397443854,14.814599602556141,-6.146253925527251,8586935,-1.7509363751654434,-1.8515784248701919,1.6939630857481929,2.4656160458452705,0.9779231398201156,50.0,15.77,-0.6225405950551999,40.42303172737956,33.965948269658746,47.37191890549516,17.381,18.034,17.096,16.05,0.3972935314006184,8.39,0.4709735345894478,0.19841269841269815,0.10317460317460367,0.6984126984126982,17.655,14.445,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0
