date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,close#close_shift_1_multiply_1.02#1&diff,close#close_shift_1_multiply_1.01#1&diff,close_MA_5#close_MA_30#1&cross,close#close_shift_1_multiply_1.005#1&diff,close_MA_5#close_MA_10#1&cross,close_MA_5#close_MA_10#1&cross+close_MA_5#close_MA_30#1&cross+close#close_shift_1_multiply_1.005#1&diff+close#close_shift_1_multiply_1.01#1&diff+close#close_shift_1_multiply_1.02#1&diff,close_MA_5#3250#0&HS&thre
20190509,1722,300308XSHE20190509,20200210005406,0,22890,44.86,100488648.0,300308.XSHE,43.38,1500,43.7,43.4,21775.484375,50983.3828125,-0.704385367,44.01,2.0,46.30925742885756,47.559793772281026,50.05336488904656,51.263138039740355,44.76952162931335,50.27755143090428,51.95899772685378,52.0129775763271,51.66432997875476,51.885439040177296,51.03864341671649,48.888904698301324,51.134619539165314,52.08868772183585,50.88596876968319,47.69853515172329,50.355571839250366,52.66865812534027,53.65134835349093,52.412547832773676,44.91997970599184,47.42223755735228,49.60058095299036,50.526027090180776,49.35938970659269,52.43,-5.977021386462394,-20.50556279150992,-290.2209439556016,14.539674074507618,24.36592891747204,-5.112835611421218,92.56625727213958,0.0,21.12922002328288,-21.23287671232876,-18.515756106656717,28.953374633192038,-0.9833912683786136,-2.445861818388404,51.73974402112709,49.53342184355428,46.478,50.758,51.91799999999999,52.98700000000001,54.523,53.43033333333333,0.30000000000000426,1.1599999999999966,0.019999999999996017,0.05821204422954706,52.35799999999999,59.8692038981777,44.84679610182229,-14.107201578428125,5683902,-2.7672953628090333,-2.6441364780764065,0.9623785869069572,1.153846153846154,0.6676415846849252,0.0,43.6,-2.2224420096188178,21.50473933649287,18.092639747831225,29.27905633895425,52.35799999999999,51.68300000000001,48.368,44.01,21.85,44.8902,44.4501,45.3303,45.7704,46.2105,44.23004999999999,44.05400999999999,-0.677658541080063,5706792.0,0.7837837837837831,0.013513513513510851,0.202702702702706,48.411,39.609,0,0,0,0,0,0,1
20190510,1723,300308XSHE20190510,20200210005406,0,41276,46.9,186707968.0,300308.XSHE,42.68,1500,46.5,44.78,21775.484375,50983.3828125,6.407322654500001,43.7,3.0,46.37283828590504,47.29484532921078,49.579582903840354,50.83012549067305,45.634760814656666,49.805357502041254,51.60680432512128,51.773282899095484,51.26707382654286,51.67424535232721,50.91920543206605,48.45455838951927,50.69322720210194,51.81606880857557,50.77767324450583,47.76402343448218,49.90819514120485,52.214024018165006,53.37055087283285,52.30100344184101,44.98165313732789,47.00092163783369,49.17243038603888,50.26158674431829,49.25434304717065,47.19,2.6671376843592816,-15.050494716688831,-170.45569364453843,18.204212796062613,22.312023543668897,9.988591300850047,74.46670976082741,24.28447528187336,33.2988089073019,-12.511759172154276,-13.278627377844085,35.233785822021105,-1.2436876695921688,-2.082371209708443,51.351614834376925,49.066741559930534,45.292,49.968,51.565,52.64033333333335,54.13100000000001,53.498000000000005,1.7199999999999989,0.3999999999999986,2.1000000000000014,0.061055695399692536,51.91799999999999,59.744331196671894,44.091668803328076,5.926946933149549,5725178,-2.3374211669044955,-2.552358264856764,1.2475651956762157,1.08803611738149,0.7043958936562262,16.666666666666664,43.4,-2.445861818388404,21.12922002328288,14.539674074507618,24.36592891747204,51.91799999999999,50.758,46.478,43.7,23.25,44.57400000000001,44.137,45.011,45.44800000000001,45.88500000000001,43.9185,43.7437,-0.9833912683786136,5683902.0,0.0947867298578196,0.49763033175355503,0.4075829383886254,48.07000000000001,39.33000000000001,1,1,0,1,0,3,1
20190513,1724,300308XSHE20190513,20200210005406,0,37301,46.29,167496944.0,300308.XSHE,43.45,1500,44.12,45.57,21775.484375,50983.3828125,-5.1182795699,46.5,4.0,45.62189219060336,46.501133996908074,48.851638516661644,50.22011408243005,44.87738040732833,49.0946878142861,51.12378469124248,51.44053146870003,50.71729891680879,51.37800043654968,50.74027897332746,47.66645686415214,50.06720556380653,51.44065081791335,50.613286250814326,46.99054895632146,49.096450570076705,51.56922173072072,52.98387034245075,52.13168483833875,44.253235424885254,46.236463158227565,48.56518939689233,49.89743129337595,49.09488766328989,45.06,-1.2489368369219749,-19.06191066724392,-146.8087757057121,15.83461065084975,20.152885912729186,7.198060127090884,89.85132514544279,32.29527104959629,24.604743083003946,-15.849704367728405,-16.67610953729935,33.88453727879315,-1.4969971885928992,-2.0264761520058427,50.81593966146011,48.3057043968643,44.678000000000004,48.722,51.121,52.342,53.6915,53.528166666666664,-1.4500000000000028,0.7199999999999989,0.6699999999999946,0.062225806671147,51.565,59.999256102348326,43.13074389765167,43.263964950711966,5687877,-2.0606857520654094,-2.1990534594849525,1.2611412137003344,1.0264057160608886,0.5756038647343003,16.666666666666664,44.78,-2.082371209708443,33.2988089073019,18.204212796062613,22.312023543668897,51.565,49.968,45.292,46.5,22.06,47.43,46.965,47.895,48.36,48.825,46.7325,46.5465,-1.2436876695921688,5725178.0,0.2535211267605633,0.2359154929577449,0.5105633802816918,51.15000000000001,41.85,0,0,0,0,0,0,1
20190514,1725,300308XSHE20190514,20200210005406,0,39841,45.64,178916640.0,300308.XSHE,43.7,1500,44.62,43.87,21775.484375,50983.3828125,1.1332728921,44.12,4.0,45.2879281270689,46.030850497681065,48.287420047773416,49.711012802209126,44.74869020366417,48.53535183750032,50.70418567890426,51.14398662223481,50.24827592320811,51.11298081158694,50.57921900034517,47.11255561612447,49.54842408153924,51.1079361438688,50.465303874251006,46.646565970880964,48.5259322846082,51.034876803985426,52.64117422818487,51.97926299047853,43.929290283256826,45.699178947640725,48.061971359093064,49.57469805955272,48.951344758023474,44.01,0.06727965911638042,-17.85956231038849,-116.57993764730972,15.574588918748319,18.626786914735558,9.470192926773834,86.61926308985132,46.87499999999997,17.780172413793093,-5.44606908243272,-17.97794117647059,37.77915632754342,-1.7212593942394725,-1.7940976451725892,50.356981168018635,47.73867295119287,44.59,47.626000000000005,50.76750000000001,52.066,53.32950000000001,53.53149999999999,0.75,1.0200000000000031,0.1699999999999946,0.06185970688548746,51.121,60.01058238614165,42.23141761385834,88.10278071101735,5727718,-1.7239088958088764,-1.892297323937143,1.1938296203467458,1.121546961325967,0.6043253870729917,33.33333333333333,45.57,-2.0264761520058427,24.604743083003946,15.83461065084975,20.152885912729186,51.121,48.722,44.678000000000004,44.12,22.31,45.0024,44.5612,45.4436,45.8848,46.326,44.3406,44.16411999999999,-1.4969971885928992,5687877.0,0.5257731958762909,0.08762886597937876,0.3865979381443304,48.532,39.708,0,1,0,1,0,2,1
20190515,1726,300308XSHE20190515,20200210005406,0,32728,45.95,147594096.0,300308.XSHE,44.5,1500,44.98,45.21,21775.484375,50983.3828125,0.8068130883,44.62,4.0,45.18528541804594,45.76813787326079,47.846430708070294,49.28092072928102,44.86434510183209,48.09093285781279,50.33488337703947,50.87598720387678,49.84302392911518,50.87247176015215,50.43187113191504,46.72481823137457,49.1133360737736,50.80901242953373,50.32986427241765,46.54084398058732,48.12656277831581,50.58673615598681,52.333282802419745,51.839760200590185,43.82972685550455,45.323073684433325,47.63993599156039,49.28474205664772,48.81996834424511,43.7,0.43765630582350384,-16.905592338614323,-83.35433467741913,17.78708121700832,18.346885015493147,16.66747362003867,84.29217840982548,57.63779527559056,20.424107142857128,-0.17754105636929735,-20.501944149876284,36.39822447685477,-1.905892423141878,-1.4770642312192457,49.958686266683934,47.314261727932426,44.784,46.576,50.4685,51.748000000000005,52.99425,53.533,-0.230000000000004,0.7400000000000021,0.4799999999999969,0.060721429615416635,50.76750000000001,60.00647672905393,41.52852327094608,128.98272552783124,5694990,-1.3333632850542414,-1.5286360904315588,0.7865903002019154,1.162752232881244,0.6665816976803476,50.0,43.87,-1.7940976451725892,17.780172413793093,15.574588918748319,18.626786914735558,50.76750000000001,47.626000000000005,44.59,44.62,22.49,45.5124,45.0662,45.9586,46.4048,46.851000000000006,44.84309999999999,44.66461999999999,-1.7212593942394725,5727718.0,0.5103448275862073,0.3310344827586179,0.15862068965517484,49.082,40.158,0,0,0,1,0,1,1
20190516,1727,300308XSHE20190516,20200210005406,0,24101,45.2,107469608.0,300308.XSHE,43.8,1500,44.76,45.0,21775.484375,50983.3828125,-0.4891062695,44.98,4.0,45.04352361203062,45.516103404945596,47.43490661366093,48.86992793571002,44.812172550916046,47.67456625058619,49.9752134817466,50.6100747167517,49.45202208841401,50.63276698524422,50.28261136528569,46.36757855294283,48.69873263817611,50.51393865248331,50.19233675951844,46.394829320391544,47.75860590953112,50.159694617321385,52.02935681205781,51.698106862304,43.6922179036697,44.97655119635454,47.23777065903083,48.99852049290881,48.68656665673289,46.5,-0.5244910658725156,-17.016448392981633,-73.93018368928638,23.191387478005552,19.961719169663947,29.650724094688762,85.71428571428571,58.46645367412137,20.288248337028815,1.7041581458759374,-19.46743432889529,36.79487179487179,-2.055173940494326,-1.194252138819582,49.57359839507772,46.9212983851736,44.996,45.736999999999995,50.099,51.38999999999999,52.661,53.53399999999999,-0.24000000000000196,0.20000000000000284,0.9600000000000009,0.054667660669383146,50.4685,59.995539204285876,40.941460795714114,109.08689898544344,5670889,-1.011437051553357,-1.1724001683037992,0.9117135493976124,1.152396694214876,0.6596992097884282,50.0,45.21,-1.4770642312192457,20.424107142857128,17.78708121700832,18.346885015493147,50.4685,46.576,44.784,44.98,22.38,45.8796,45.4298,46.3294,46.7792,47.229,45.2049,45.02497999999999,-1.905892423141878,5694990.0,0.14285714285714432,0.6857142857142835,0.17142857142857215,49.478,40.482,0,0,0,0,0,0,1
20190517,1728,300308XSHE20190517,20200210005406,0,45115,45.77,197501296.0,300308.XSHE,42.15,1500,42.84,45.15,21775.484375,50983.3828125,-4.289544235899999,44.76,1.0,44.30901574135376,44.847077553709184,46.82225239850614,48.321752668827294,43.82608627545801,47.07024546926292,49.51487712808553,50.27224538124074,48.94340500468986,50.32716827994052,50.086753171462384,45.72620063422595,48.14075810120696,50.13960018163047,50.010797580271074,45.63828621359437,47.097986653252725,49.58498084424318,51.643788187079394,51.511121507679206,42.97974526911314,44.354414615199175,46.696535358170756,48.635412176181546,48.51047365286294,44.12,-3.2170612687511126,-20.22078952367119,-67.65017001449165,19.776121983460893,19.8998534409296,19.528659068523496,95.65217391304344,15.985130111524168,20.760068065796933,-1.9679633867276876,-22.782984859408785,36.08928010059729,-2.200420552967368,-1.1619728997843402,49.07481332877565,46.293406325916116,44.264,44.778,49.48350000000001,50.89366666666666,52.2505,53.473,-2.309999999999995,0.6200000000000045,0.6900000000000048,0.05947475484661791,50.099,59.82963261047296,40.36836738952704,62.63100831225172,5716004,-1.0201857244312424,-1.0158113879923,0.6098073211176206,1.0000000000000002,0.7440084277060849,50.0,45.0,-1.194252138819582,20.288248337028815,23.191387478005552,19.961719169663947,50.099,45.736999999999995,44.996,44.76,21.42,45.6552,45.2076,46.1028,46.5504,46.998000000000005,44.9838,44.80476,-2.055173940494326,5670889.0,0.17127071823204526,0.19060773480663093,0.6381215469613238,49.236,40.284,0,0,0,0,0,0,1
20190520,1729,300308XSHE20190520,20200210005406,0,37613,43.7,158216560.0,300308.XSHE,39.7,1500,42.33,42.71,21775.484375,50983.3828125,-1.1904761904999999,42.84,2.0,43.64934382756917,44.217808165281895,46.22328541203865,47.77704788075209,43.078043137729004,46.47771478560505,49.051336668209046,49.92693036466506,48.43468154279064,50.013553837589924,49.882628088002846,45.10870960982124,47.587352567758685,49.758644075209475,49.82114825730141,44.95882414239625,46.46197089811588,49.01497314479144,51.25140339746575,51.31578270502045,42.33986351274209,43.7554483215266,46.159731990725916,48.265884752953184,48.326513809582366,44.62,-3.5894866305288438,-20.740430057595674,-69.29977547911155,25.36000724823317,21.71990471003079,32.64021232463794,84.52941176470591,24.5014245014245,21.010332950631444,-8.967741935483875,-20.357478833490127,36.34061411839188,-2.338645646393838,-1.1058007474117586,48.57519752664413,45.68365150654441,43.90599999999999,44.292,48.8965,50.41766666666666,51.85175,53.41766666666667,-0.38000000000000256,0.9900000000000021,2.6299999999999955,0.064982804771909,49.48350000000001,59.45015696209116,39.51684303790885,47.34342534876832,5678391,-1.1100713791029488,-1.0651285517670956,0.6211275950691761,0.9417475728155345,0.6907011437095983,33.33333333333333,45.15,-1.1619728997843402,20.760068065796933,19.776121983460893,19.8998534409296,49.48350000000001,44.778,44.264,42.84,21.165,43.6968,43.26840000000001,44.12520000000001,44.5536,44.982000000000006,43.0542,42.88284,-2.200420552967368,5716004.0,0.2475000000000005,0.6574999999999989,0.09500000000000064,47.12400000000001,38.556,0,0,0,0,0,0,1
20190521,1730,300308XSHE20190521,20200210005406,0,31596,43.99,137029248.0,300308.XSHE,42.5,1500,43.55,42.74,21775.484375,50983.3828125,2.8821167021,42.33,2.0,43.61622921837945,44.05085612396142,45.866847357100156,47.39277080068371,43.31402156886449,46.111750437404424,48.69641172187298,49.6496725227231,48.05893680872982,49.76008113807658,49.71597998042381,44.825307862581006,47.20284279940071,49.455783388613895,49.666305090454465,44.92471609493084,46.17006709845845,48.618928083382734,50.9394568902723,51.1562942431681,42.30774234182807,43.48054862670358,45.78675751541869,47.97210988695547,48.176315937740824,44.98,-0.325002288748503,-17.904229770131863,-33.247441203950764,34.730745572896176,26.056851664319247,52.07853339005001,76.80722891566269,37.352245862884146,36.41791044776118,-1.2919310970081603,-16.936868205226027,36.40101201771029,-2.4404291659558948,-0.8142681564964587,48.202960672818634,45.3553974286145,43.69199999999999,44.141000000000005,48.3925,49.99299999999999,51.50025,53.39233333333333,0.8099999999999952,0.4400000000000048,0.24000000000000196,0.05746319193779013,48.8965,58.87417482933775,38.91882517066226,67.44837241862118,5646795,-0.9467573415102832,-1.028414360306616,0.6329314086089352,1.0014697236919463,0.7472414677957417,50.0,42.71,-1.1058007474117586,21.010332950631444,25.36000724823317,21.71990471003079,48.8965,44.292,43.90599999999999,42.33,21.775,43.1766,42.7533,43.5999,44.0232,44.4465,42.54165,42.37232999999999,-2.338645646393838,5678391.0,0.29530201342282164,0.16107382550335686,0.5436241610738215,46.563,38.097,1,1,0,1,0,3,1
20190522,1731,300308XSHE20190522,20200210005406,0,36118,44.5,156022688.0,300308.XSHE,42.0,1500,42.65,43.84,21775.484375,50983.3828125,-2.0665901263,43.55,2.0,43.29415281225297,43.700642092971066,45.43793437615347,46.96160981880339,42.98201078443225,45.679031632728865,48.30632064304246,49.34533893477862,47.64286474651984,49.48125442677946,49.530033138833716,44.42979734211173,46.7692387232673,49.12379395502296,49.493062989455574,44.59297739662056,45.7626912623751,48.17231588496532,50.59750777367365,50.97785487913925,41.99532822788539,43.09690342184838,45.36616156156928,47.65008013637227,48.00827109977191,44.76,-1.3325313468745836,-19.090781471125005,-26.25089561216152,36.81123778933818,29.641647039325555,51.150419289363406,78.60768672951417,25.576519916142555,40.0986031224322,-4.41506051098162,-9.620682347955077,28.827913279132773,-2.5228328953673063,-0.6592298352912893,47.79163025260984,44.939182439596884,43.226000000000006,44.005,47.843999999999994,49.57366666666666,51.12125,53.29983333333334,-1.1900000000000048,0.6599999999999966,0.6499999999999986,0.05678088937040495,48.3925,58.36649097653492,38.41850902346508,54.97319833234077,5682913,-0.8531226675886173,-0.8999400045494503,0.6083845223610684,1.0096434833430743,0.7678663239074565,33.33333333333333,42.74,-0.8142681564964587,36.41791044776118,34.730745572896176,26.056851664319247,48.3925,44.141000000000005,43.69199999999999,43.55,21.325,44.42100000000001,43.9855,44.8565,45.292,45.7275,43.76774999999999,43.59354999999999,-2.4404291659558948,5646795.0,0.2639999999999986,0.25999999999999945,0.4760000000000019,47.905,39.195,0,0,0,0,0,0,1
20190523,1732,300308XSHE20190523,20200210005406,0,29849,43.29,126313200.0,300308.XSHE,41.6,1500,41.89,42.61,21775.484375,50983.3828125,-1.7819460727,42.65,2.0,42.82610187483532,43.24798156972832,44.96487645933301,46.50055438073034,42.43600539221613,45.20540267863775,47.8923644725236,49.02119376370128,47.20033668909524,49.183558174748896,49.32897963518019,43.96801600718232,46.30454932105137,48.77092595721697,49.305333039098656,44.11088493108037,45.287056487397784,47.69368580068291,50.23405373593348,50.78449303027162,41.54131881859025,42.64897552696685,44.91541284141982,47.30779817850046,47.82617304792569,42.84,-1.786551627121824,-20.03161318896137,-26.798961065010925,35.6182151777176,31.633836418789574,43.58697269557364,76.5775401069519,22.975517890772128,41.07744107744108,-6.869719875500215,-7.035064358632938,29.143835616438345,-2.5951453177399557,-0.578499378981193,47.35447245612021,44.470077448889676,42.652,43.824,47.291000000000004,49.22,50.69625,53.11433333333333,-0.7199999999999989,0.6799999999999997,0.28999999999999915,0.05742853742761921,47.843999999999994,57.850649589148205,37.8373504108518,57.536274800118456,5653064,-0.8647073203738093,-0.8589149939812133,0.6774796664264388,1.0411729857819907,0.7606029637199809,16.666666666666664,43.84,-0.6592298352912893,40.0986031224322,36.81123778933818,29.641647039325555,47.843999999999994,44.005,43.226000000000006,42.65,20.945,43.503,43.0765,43.9295,44.356,44.7825,42.86325,42.69264999999999,-2.5228328953673063,5682913.0,0.4023668639053257,0.1715976331360944,0.4260355029585798,46.915,38.385,0,0,0,0,0,0,1
20190524,1733,300308XSHE20190524,20200210005406,0,15946,42.34,66680924.0,300308.XSHE,41.44,1500,41.8,41.44,21775.484375,50983.3828125,-0.2148484125,41.89,2.0,42.48406791655688,42.88598617729623,44.542892931421946,46.0732312552094,42.118002696108064,44.779727343808034,47.49930870010272,48.70722881745339,46.78492617454943,48.89400687377835,49.130848592149135,43.573831278603706,45.87554462380838,48.430880788572225,49.12001617393573,43.758589954053576,44.881046216961835,47.25181096252263,49.88380721222939,50.593616659153795,41.20954587906017,42.2666163402456,44.499278285094135,46.977954364915064,47.64641568871765,42.33,-1.5172933747997488,-19.5776479732798,-27.9831284646903,34.94547678514504,32.73771654090807,39.36099727361898,73.00771208226227,35.05747126436775,41.852487135505974,-6.613047363717607,-5.021586003181097,29.497400346620434,-2.6528630040032684,-0.4617414901064994,46.943030051963156,44.059296302906645,42.443999999999996,43.354,46.661,48.828,50.31875,52.841,0.35999999999999943,0.5400000000000063,0.0,0.05050637865826182,47.291000000000004,57.01046891553237,37.57153108446764,58.14648729446933,5637118,-0.8558462343478818,-0.8602767773608455,0.6241078966333778,1.028690974297669,0.6682231506512669,16.666666666666664,42.61,-0.578499378981193,41.07744107744108,35.6182151777176,31.633836418789574,47.291000000000004,43.824,42.652,41.89,20.9,42.7278,42.3089,43.1467,43.5656,43.9845,42.09945,41.93189,-2.5951453177399557,5653064.0,0.6000000000000032,0.0,0.3999999999999969,46.07900000000001,37.701,0,0,0,0,0,0,1
20190527,1734,300308XSHE20190527,20200210005406,0,29288,43.1,124333104.0,300308.XSHE,41.24,1500,43.02,41.8,21775.484375,50983.3828125,2.9186602871,41.8,3.0,42.66271194437125,42.91948963297218,44.33984054056568,45.795664777463095,42.56900134805403,44.559761425832036,47.21032104203157,48.45995799930324,46.495316468814856,48.663653663041956,48.97003678709258,43.473134682493956,45.603587992969494,48.166935384251644,48.969398490628656,43.94259330270239,44.77732872296877,46.97169563275858,49.61194344577919,50.438480445347516,41.38283058604011,42.16894064201913,44.2354803531804,46.72192732272409,47.500316535909796,43.55,1.0286036353388812,-16.631138327971804,-18.94565155956045,41.00365119009669,35.49302809063761,52.02489738901485,53.88888888888886,58.233890214797185,32.73809523809526,0.4201680672268901,-1.5560640732265438,32.36859614105123,-2.672896537062872,-0.16026826447683362,46.652435233299215,43.899404563997926,42.582,43.244,45.98299999999999,48.49533333333333,50.0675,52.633,1.2200000000000057,0.0799999999999983,0.5599999999999952,0.04839295906342031,46.661,55.35602179410725,37.965978205892746,134.7705146036163,5666406,-0.6128813227449988,-0.7343637785464403,0.6504560897765881,0.9598692033293702,0.6143486777668965,33.33333333333333,41.44,-0.4617414901064994,41.852487135505974,34.94547678514504,32.73771654090807,46.661,43.354,42.443999999999996,41.8,21.51,42.636,42.218,43.054,43.472,43.89,42.00899999999999,41.84179999999999,-2.6528630040032684,5637118.0,0.04301075268817114,0.3010752688172018,0.6559139784946271,45.98,37.62,1,1,0,1,0,3,1
20190528,1735,300308XSHE20190528,20200210005406,0,24367,43.23,104323776.0,300308.XSHE,42.43,1500,42.59,42.99,21775.484375,50983.3828125,-0.9995351,43.02,4.0,42.63847462958083,42.837117224729134,44.10652846849026,45.50424070678462,42.579500674027024,44.313541247603034,46.912235813513405,48.20474243411614,46.194907509675275,48.42547116645206,48.80214108216907,43.31256474022232,45.316579612686674,47.894889755751564,48.811882478514384,43.917628868468256,44.61194168242899,46.676077001067284,49.3317364484241,50.27623895286982,41.359320390693405,42.01318779801565,43.95708222430607,46.458043063079,47.34752600415894,42.65,0.4718093890068479,-16.932894885687677,-14.301481963821548,43.206168338702575,38.0640748399926,53.49035533612252,59.86111111111108,35.882352941176585,40.590405904059075,0.6142215922513705,-8.408602150537629,32.629107981220656,-2.6690285090319863,0.030944224247088318,46.351514104906684,43.69795770799825,42.39,43.041000000000004,45.3335,48.19200000000001,49.80975,52.4415,-0.3999999999999986,0.2399999999999949,0.1600000000000037,0.04592350818191108,45.98299999999999,53.58550031239722,38.38049968760276,82.56772673733785,5642039,-0.4269421469741297,-0.5199117348595643,0.4366560376059164,0.940944881889764,0.5911122144985115,33.33333333333333,41.8,-0.16026826447683362,32.73809523809526,41.00365119009669,35.49302809063761,45.98299999999999,43.244,42.582,43.02,21.295,43.8804,43.4502,44.3106,44.74080000000001,45.17100000000001,43.2351,43.06302,-2.672896537062872,5666406.0,0.29999999999999466,0.2000000000000053,0.5,47.32200000000001,38.718,0,0,0,0,0,0,1
20190529,1736,300308XSHE20190529,20200210005406,0,20449,43.19,87153416.0,300308.XSHE,41.52,1500,42.61,42.59,21775.484375,50983.3828125,0.046959380099999996,42.59,4.0,42.62898308638722,42.780337918546856,43.906991339358214,45.24112791525875,42.59475033701351,44.10059859165265,46.63467221264158,47.96149276306761,45.9191453935464,48.19741347365002,48.63919000105937,43.184825696545545,45.05881012576414,47.637090255470994,48.65874957781032,43.90785257897885,44.4803704674419,46.41057442953706,49.06620296313514,50.118512065144635,41.35011359379561,41.88928092564917,43.707045821991215,46.20797754780686,47.19898709047601,41.89,0.5379642300976698,-16.379164851382207,-20.649582836710426,44.784342868305814,40.30416418276367,53.7447002393901,59.58333333333336,49.20634920634922,36.86274509803923,-2.158438576349019,-3.4224841341795065,29.235646354350123,-2.643979869800629,0.20038911385085625,46.07436491195064,43.530579599075445,42.38200000000001,42.804,44.69,47.91366666666666,49.51199999999999,52.24333333333334,0.019999999999996017,0.5799999999999983,1.0700000000000005,0.04661912100166906,45.3335,51.419125686813146,39.24787431318685,71.39318885448897,5621590,-0.2883748735028161,-0.3576585102384729,0.5964565815973657,0.9317087845968712,0.5811376508249209,33.33333333333333,42.99,0.030944224247088318,40.590405904059075,43.206168338702575,38.0640748399926,45.3335,43.041000000000004,42.39,42.59,21.305,43.44180000000001,43.0159,43.867700000000006,44.29360000000001,44.7195,42.80295,42.63259,-2.6690285090319863,5642039.0,0.347305389221557,0.6407185628742538,0.011976047904189272,46.84900000000001,38.330999999999996,0,0,0,0,0,0,1
20190530,1737,300308XSHE20190530,20200210005406,0,16086,42.58,67465208.0,300308.XSHE,41.63,1500,42.14,42.58,21775.484375,50983.3828125,-1.1030274583,42.61,4.0,42.465988724258146,42.62025343891014,43.671392494110464,44.95920719568977,42.367375168506754,43.85552376769606,46.344693360213085,47.70838438206468,45.628441901735144,47.95986784723237,48.468158685242024,42.994857388082714,44.780828209024705,47.36893951130168,48.4977927981113,43.73996838598589,44.2847031097252,46.12425305529544,48.79000769664073,49.952726582054645,41.192009062530396,41.70501166644023,43.43740336275396,45.94787132596262,47.04285901416796,41.8,-0.6881598793363369,-16.780548687526192,-25.182079317096246,46.80067302331497,42.46966712961411,55.46268481071675,62.974203338391526,55.60538116591928,31.70103092783507,-1.195779601406795,-5.55804571940833,22.93853073463268,-2.6084411354180266,0.2843098750608153,45.78293047402837,43.31664427614075,42.432,42.542,44.13950000000001,47.58,49.178000000000004,52.038999999999994,-0.4399999999999977,0.0,0.509999999999998,0.045745718457784725,44.69,49.46585793339794,39.91414206660206,74.57627118644052,5605504,-0.2605450320893977,-0.2744599527961069,0.3954800652093489,0.932683521169662,0.5763975155279513,33.33333333333333,42.59,0.20038911385085625,36.86274509803923,44.784342868305814,40.30416418276367,44.69,42.804,42.38200000000001,42.61,21.07,43.4622,43.0361,43.8883,44.3144,44.7405,42.82305,42.65261,-2.643979869800629,5621590.0,0.0,0.5368421052631582,0.4631578947368418,46.871,38.349,0,0,0,0,0,0,1
20190531,1738,300308XSHE20190531,20200210005406,0,14445,42.57,60949724.0,300308.XSHE,41.57,1500,42.08,42.29,21775.484375,50983.3828125,-0.14238253439999998,42.14,4.0,42.337325816172104,42.4851900791826,43.45920682822906,44.6974610869907,42.223687584253376,43.633583296734045,46.06955185310258,47.463672017627076,45.35548483237091,47.72928479439973,48.30004924615671,42.828519681158575,44.523606474831865,47.11094246196989,48.339328778404855,43.607445590657264,44.11337527159334,45.859314669076824,48.52427073582897,49.789508641757,41.06720604168693,41.54366409072382,43.18789828058691,45.697614188110784,46.8891489150527,43.02,-0.9602711353794042,-16.331302591184578,-24.991099393857485,39.78940573742468,41.57624666555097,36.215723881172096,61.920000000000066,56.36363636363638,32.368421052631575,0.4535688708522266,-6.447309915518005,23.77622377622377,-2.5632025117791053,0.3619089891113747,45.50863932780405,43.12639131058064,42.488,42.466,43.622,47.14433333333332,48.78675,51.82616666666666,-0.21000000000000085,0.28000000000000114,0.509999999999998,0.03967209762795722,44.13950000000001,47.112616883003426,41.166383116996585,86.62704309063845,5591059,-0.25915850239763005,-0.2598517672435139,0.4272356759510571,0.8561540776406863,0.5385382888500883,33.33333333333333,42.58,0.2843098750608153,31.70103092783507,46.80067302331497,42.46966712961411,44.13950000000001,42.542,42.432,42.14,21.04,42.98280000000001,42.5614,43.4042,43.8256,44.247,42.3507,42.182140000000004,-2.6084411354180266,5605504.0,0.28000000000000114,0.509999999999998,0.21000000000000085,46.354000000000006,37.926,0,0,0,0,1,1,1
