date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20180116,4405,600000XSHG20180116,20200210005538,0,748926,13.06,963701120,600000.XSHG,12.78,1500,12.9,12.97,2810376.5,2935208.0,-0.9216589862000001,13.02,4.0,12.910982135537068,12.883954588278653,12.82008653577302,12.797406978937065,12.930891948727211,12.815106277445974,12.790089819079473,12.794667020052593,12.79248165051538,12.798973837793374,12.845106194291725,12.849506017595226,12.799286862113965,12.791716118556096,12.859750102247348,13.298311599603178,13.234991198123085,13.183265467977385,13.175467602112775,13.245542605314768,12.523652671470954,12.464020837067373,12.415308256250546,12.407964634999411,12.473957599179926,13.02,-0.4475999382620898,0.8632013510977831,-141.70692431561918,68.8885874371735,67.35793060356835,71.9499011043838,32.75862068965508,65.15151515151527,67.0329670329671,1.7350157728706677,2.8708133971291963,55.26315789473684,0.0006710956621146737,0.08050941065725077,12.791739474143181,12.83266527513392,12.958000000000002,12.817999999999998,12.734000000000002,12.770666666666665,12.829000000000002,12.772333333333332,-0.07000000000000027,0.08999999999999986,0.12000000000000098,0.013119185846273196,12.721500000000002,13.00330844557962,12.439691554420385,168.92655367231728,306637518,0.26243816998352365,0.29519820826101584,1.0978198492383937,0.9463414634146337,0.9558823529411792,50.0,12.88,0.09347309296189676,78.5714285714286,73.54564711320698,66.59260218676577,12.721500000000002,12.8,12.917999999999996,13.02,6.45,13.2804,13.1502,13.4106,13.5408,13.671,13.0851,13.03302,-0.009392580670041673,305888592.0,0.3214285714285696,0.4285714285714304,0.25,14.322,11.718,0,1,0,1,0,0,0
20180117,4406,600000XSHG20180117,20200210005537,0,1271328,13.42,1675235200,600000.XSHG,12.89,1500,13.1,12.91,2810376.5,2935208.0,1.5503875969,12.9,4.0,12.973988090358045,12.937965941208994,12.857408331003285,12.824915435397331,13.015445974363606,12.850717992765224,12.810084024300151,12.807942367006829,12.816136908168044,12.810778785330891,12.851813926020892,12.89505037803246,12.827926208579305,12.806754356675308,12.865682198488154,13.363207733068785,13.281901889373437,13.212763994836685,13.19095698737557,13.251652664442796,12.5847684476473,12.508198866691485,12.443088422321924,12.422551725975046,12.47971173253351,12.94,0.9711731154616884,2.337353915380296,-214.32982007877976,65.92572495811568,66.88052872175078,64.01611743084544,35.16483516483519,57.40740740740746,69.38775510204083,3.1496062992126013,4.050833995234311,62.2754491017964,0.01238089796458645,0.09367841841977424,12.814573587169614,12.873793694344087,12.974,12.862,12.751500000000002,12.768333333333333,12.832999999999998,12.776333333333335,0.1899999999999995,0.3200000000000003,0.01999999999999957,0.016059142191316177,12.734000000000002,13.057930548111782,12.410069451888218,196.04519774011376,307908846,0.2848938029468817,0.2736659864652027,1.5711921499018695,1.1649999999999998,1.1979695431472108,50.0,12.97,0.08050941065725077,67.0329670329671,68.8885874371735,67.35793060356835,12.734000000000002,12.817999999999998,12.958000000000002,12.9,6.55,13.158,13.029000000000002,13.287,13.415999999999999,13.545000000000002,12.9645,12.9129,0.0006710956621146737,306637518.0,0.6037735849056617,0.037735849056603016,0.3584905660377353,14.19,11.61,0,1,0,1,0,0,0
20180118,4407,600000XSHG20180118,20200210005537,0,1116080,13.25,1465159040,600000.XSHG,13.05,1500,13.24,13.14,2810376.5,2935208.0,1.0687022901,13.1,4.0,13.062658726905363,13.013474455906744,12.908420553536176,12.862650395815756,13.127722987181802,12.899378243669572,12.837820538861429,12.826727481484792,12.848741761385885,12.827610989827717,12.862029349020341,12.957768491117468,12.86717133157175,12.827888290496025,12.874924613340296,13.454538488712522,13.346501545850993,13.253186471518905,13.212724939210904,13.261172351740509,12.670778965098199,12.569035436383945,12.481156191624596,12.443051641781144,12.488676874940088,12.91,1.5804818167868613,3.324488840330889,-164.10883023786357,69.68887992988303,67.81664579112821,73.43334820739267,19.780219780219745,75.00000000000014,77.35849056603782,1.6897081413210495,4.088050314465405,67.816091954023,0.02671401261102483,0.114664917171507,12.846086654786678,12.930133125983454,13.034,12.919999999999998,12.777,12.777666666666667,12.833249999999998,12.782,0.09999999999999963,0.009999999999999787,0.08999999999999986,0.01670083785241304,12.751500000000002,13.138751856031707,12.364248143968297,206.28571428571556,306792766,0.3692654181267249,0.3270796105368033,1.9142536420238685,1.3118279569892468,1.4022346368715128,50.0,12.91,0.09367841841977424,69.38775510204083,65.92572495811568,66.88052872175078,12.751500000000002,12.862,12.974,13.1,6.62,13.362,13.231,13.493,13.624,13.755,13.165499999999998,13.113099999999998,0.01238089796458645,307908846.0,0.04999999999999912,0.4500000000000009,0.5,14.41,11.79,0,1,0,1,0,0,0
20180119,4408,600000XSHG20180119,20200210005538,0,1716488,13.61,2300220672,600000.XSHG,13.18,1500,13.24,13.33,2810376.5,2935208.0,0.0,13.24,4.0,13.121772484603575,13.07010584193006,12.95263114639802,12.896954905287053,13.183861493590902,12.941955963210876,12.863767600870373,12.84469585185502,12.878838548971588,12.84378310787369,12.871975945098756,13.009083310914292,12.902678823803013,12.847991300715725,12.883938820418313,13.51542565914168,13.39935581024172,13.2897591885171,13.233431039737198,13.270456985030865,12.728119310065468,12.618810811586867,12.515598459088919,12.462551561694255,12.497420655805767,13.02,1.0687022900763403,3.2133335412151616,-168.98320746901237,66.81013047957116,67.48114068727585,65.46811006416175,36.63366336633656,78.94736842105273,77.35849056603782,2.3183925811437462,4.58135860979463,67.25146198830409,0.04187911642011104,0.12132083047268973,12.875265421098776,12.977804952755232,13.1,12.975,12.804000000000002,12.787,12.83775,12.789000000000001,-0.08999999999999986,0.27999999999999936,0.0600000000000005,0.019239352133229803,12.777,13.211437567436334,12.342562432563664,312.3456790123463,308509254,0.4127201491086263,0.3909927836176756,1.2178929236711695,1.4728260869565204,1.630057803468211,50.0,13.14,0.114664917171507,77.35849056603782,69.68887992988303,67.81664579112821,12.777,12.919999999999998,13.034,13.24,6.62,13.5048,13.3724,13.6372,13.7696,13.902,13.3062,13.253239999999998,0.02671401261102483,306792766.0,0.6511627906976734,0.13953488372093148,0.2093023255813952,14.564000000000002,11.915999999999999,0,1,0,1,0,0,0
20180122,4409,600000XSHG20180122,20200210005538,0,2725137,13.15,3514775040,600000.XSHG,12.71,1500,12.77,12.93,2810376.5,2935208.0,-3.5498489425999997,13.24,1.0,13.004514989735716,12.995079381447544,12.928280326878285,12.885413550260962,12.97693074679545,12.920461467809515,12.857718078233573,12.841448206122193,12.870466352896852,12.840889652662954,12.869292367596154,12.965613618020784,12.890042745345584,12.844186847022279,12.881125516210457,13.394650439427789,13.354582026561408,13.276744027705949,13.229512452432948,13.26755928169677,12.614379540043645,12.576645209480159,12.503341462985215,12.45886124161161,12.494691750724142,12.9,-2.145593869731809,-0.4723083877605306,11.013865670173349,47.76589343799367,60.909391604181785,21.478897105617424,84.84848484848482,36.559139784946225,52.66666666666667,-1.0844306738962088,0.8688783570300113,50.48076923076921,0.049176688641047,0.05838057776748765,12.867467982498868,12.945834960023658,13.05,12.984000000000002,12.8115,12.781666666666665,12.82975,12.787666666666668,-0.16000000000000014,0.22000000000000064,0.05999999999999873,0.02205401287446826,12.804000000000002,13.230580590275743,12.37741940972426,101.60857908847193,311234391,0.17325073352510795,0.2929854413168671,0.7314436244243954,1.518134715025906,1.229357798165141,50.0,13.33,0.12132083047268973,77.35849056603782,66.81013047957116,67.48114068727585,12.804000000000002,12.975,13.1,13.24,6.385,13.5048,13.3724,13.6372,13.7696,13.902,13.3062,13.253239999999998,0.04187911642011104,308509254.0,0.500000000000002,0.1363636363636336,0.3636363636363644,14.564000000000002,11.915999999999999,1,1,0,2,0,0,0
20180123,4410,600000XSHG20180123,20200210005537,0,2178274,12.92,2791828736,600000.XSHG,12.68,1500,12.9,12.75,2810376.5,2935208.0,1.0180109631999998,12.77,2.0,12.969676659823813,12.971309536085661,12.924509616627848,12.886739591146329,12.938465373397724,12.917903784333324,12.860445944153991,12.843993936290788,12.872738171904786,12.843207705499706,12.870100463185727,12.953683869289732,12.890991055312671,12.846909439850457,12.881591552847233,13.358766959618526,13.342294385368426,13.277720786972052,13.232316723045974,13.268039299432653,12.580586360029097,12.565073353211037,12.504261323653289,12.461502156654944,12.495143806261813,13.1,-1.1494252873563244,0.5252248180415584,33.024594997745126,39.729233618160684,53.84933894217475,11.489022970132526,71.71717171717161,50.0,56.79012345679014,-0.9216589861751092,1.6548463356974064,53.88127853881278,0.05312248414069781,0.03156636399720647,12.869877761573026,12.938783427712329,13.05,13.004000000000001,12.827000000000002,12.779333333333335,12.82475,12.790999999999999,0.15000000000000036,0.01999999999999957,0.07000000000000027,0.023284556730904814,12.8115,13.227148890290833,12.395851109709167,106.74157303370792,309056117,0.01117441171310961,0.09221257261910877,1.0364419369802047,1.5937499999999982,1.2739726027397291,50.0,12.93,0.05838057776748765,52.66666666666667,47.76589343799367,60.909391604181785,12.8115,12.984000000000002,13.05,12.77,6.45,13.0254,12.8977,13.1531,13.2808,13.4085,12.833849999999998,12.782769999999998,0.049176688641047,311234391.0,0.08333333333333147,0.2916666666666676,0.6250000000000009,14.047,11.493,1,1,1,3,0,0,0
20180124,4411,600000XSHG20180124,20200210005538,0,3796536,14.0,5099364352,600000.XSHG,12.89,1500,13.57,12.97,2810376.5,2935208.0,5.1937984496,12.9,3.0,13.169784439882537,13.120982152064245,13.010575001077466,12.948854173769385,13.254232686698867,12.99941581129166,12.906223625176313,12.875559417321625,12.926373697142878,12.871709364107556,12.88851887204926,13.065741347600694,12.95565857385432,12.88218215010166,12.898589292283106,13.564877973079016,13.457713588028716,13.344328331069953,13.268647614604706,13.285546971051598,12.774690906686065,12.67376910717267,12.56698881663869,12.495716685598607,12.511631613514615,13.24,3.241022519780889,5.586679116090879,-172.38999629281102,48.96090322018794,52.21986036817914,42.44298892420554,31.159420289855035,66.66666666666666,69.16299559471368,5.1937984496124034,7.018927444794956,65.37102473498234,0.06532898760847164,0.09765202774219056,12.921738668123169,13.035893669602736,13.144,13.059,12.873500000000002,12.806666666666667,12.840499999999995,12.807,0.5999999999999996,0.4299999999999997,0.08000000000000007,0.0283153635956908,12.827000000000002,13.344233989602387,12.309766010397615,191.5662650602413,312852653,0.2517517495009147,0.13146308060701214,1.7457950773643809,2.152631578947367,1.7351598173516003,66.66666666666666,12.75,0.03156636399720647,56.79012345679014,39.729233618160684,53.84933894217475,12.827000000000002,13.004000000000001,13.05,12.9,6.785,13.158,13.029000000000002,13.287,13.415999999999999,13.545000000000002,12.9645,12.9129,0.05312248414069781,309056117.0,0.3873873873873873,0.07207207207207217,0.5405405405405405,14.19,11.61,1,1,1,3,0,0,0
20180125,4412,600000XSHG20180125,20200210005538,0,1769896,13.76,2400208896,600000.XSHG,13.36,1500,13.65,13.54,2810376.5,2935208.0,0.5895357406,13.57,4.0,13.329856293255027,13.253236614048186,13.095831667600471,13.012594703426714,13.45211634334943,13.080738834880204,12.954209197745586,12.909230747003289,12.98203725890112,12.902230565515106,12.908557849100594,13.171970193491475,13.021786328725335,12.919636679364991,12.91714264309093,13.729751982052676,13.567129299296221,13.412439918587095,13.307225779745938,13.30465692238366,12.929960604457376,12.776811087686731,12.631132738863574,12.532047578984038,12.5296283637982,13.24,3.2058067442915568,6.035889070146828,-155.4214559386968,57.13555164174146,53.85842412603324,63.68980667315788,25.547445255474443,65.18518518518518,65.51724137931036,4.1984732824427535,7.480314960629929,68.19787985865725,0.08320071301098378,0.14297380322009706,12.9756839519659,13.13037156658693,13.226,13.13,12.925,12.836999999999998,12.858249999999998,12.8255,0.1100000000000012,0.10999999999999943,0.17999999999999972,0.029932010730112275,12.873500000000002,13.477370847118822,12.269629152881185,191.11111111111092,311082757,0.5165168084422417,0.38413427897157815,2.005269716520194,2.0487804878048785,1.637130801687766,66.66666666666666,12.97,0.09765202774219056,69.16299559471368,48.96090322018794,52.21986036817914,12.873500000000002,13.059,13.144,13.57,6.825,13.8414,13.7057,13.9771,14.1128,14.248500000000002,13.637849999999998,13.583569999999998,0.06532898760847164,312852653.0,0.2749999999999984,0.4499999999999989,0.2750000000000028,14.927,12.213,1,1,1,3,0,0,0
20180126,4413,600000XSHG20180126,20200210005538,0,2184196,13.72,2954019840,600000.XSHG,13.36,1500,13.41,13.65,2810376.5,2935208.0,-1.7582417581999998,13.65,4.0,13.356570862170017,13.29242746053614,13.137720778587074,13.04872245766065,13.431058171674714,13.121896480520176,12.983615055955546,12.931003323220539,13.014957469754881,12.922143092357647,12.921753695176895,13.21524834012939,13.058759059322925,12.943556841347187,12.929311960545476,13.757267988035116,13.611705790333273,13.450521831102614,13.3318635465876,13.31719131936184,12.955873736304914,12.81879088992551,12.666996287543235,12.555250136106773,12.541432601729115,12.77,1.1312217194570162,4.006701102889854,-100.99031170114509,56.52471119550441,54.74718648252363,60.07976062146597,44.02985074626864,55.34591194968553,60.730593607305956,1.2839879154078544,2.995391705069129,63.48684210526315,0.0996677333075912,0.13173616237285934,13.007855511079535,13.173391325573556,13.26,13.18,12.9685,12.860999999999995,12.87075,12.840166666666667,-0.2400000000000002,0.07000000000000027,0.05000000000000071,0.031841981150004264,12.925,13.536956697814476,12.313043302185525,125.6637168141592,313266953,0.5403011318790768,0.5284089701606592,1.3440142490035891,1.9587155963302756,1.5697211155378508,50.0,13.54,0.14297380322009706,65.51724137931036,57.13555164174146,53.85842412603324,12.925,13.13,13.226,13.65,6.705,13.923,13.7865,14.0595,14.196000000000002,14.3325,13.71825,13.66365,0.08320071301098378,311082757.0,0.1944444444444446,0.1388888888888904,0.6666666666666651,15.015000000000002,12.285,1,1,1,3,0,0,0
20180129,4414,600000XSHG20180129,20200210005538,0,1537831,13.53,2065139200,600000.XSHG,13.32,1500,13.46,13.48,2810376.5,2935208.0,0.3728560776,13.41,4.0,13.391047241446678,13.334320595402104,13.180691341442133,13.086111325146051,13.445529085837356,13.164159420455153,13.014349568474545,12.954003178732693,13.049191510542967,12.943235520108328,12.935918071619609,13.259748641924045,13.096972482244551,12.968749190549765,12.94241536892707,13.79277865869008,13.657541101181767,13.489881656711885,13.357811666266254,13.330687829994886,12.989315824203276,12.861956182666324,12.704063307777215,12.579686714833269,12.554142907859259,12.9,0.4627556351694237,4.284496784690484,-68.1108556214448,57.38011049397265,55.62482781967331,60.89067584257138,40.90909090909084,79.48717948717949,62.443438914027155,1.661631419939582,4.0185471406491615,63.48684210526315,0.11496164111587172,0.12235126246624413,13.041347695444017,13.217484967793009,13.398,13.224,13.011999999999995,12.888999999999998,12.8845,12.854833333333335,-0.01999999999999957,0.04999999999999893,0.14000000000000054,0.03163564639926074,12.9685,13.590258795675625,12.346741204324376,242.43542435424348,311729122,0.4932913846709682,0.5167962582750225,1.1737602860722005,1.8546255506607932,1.623481781376521,66.66666666666666,13.65,0.13173616237285934,60.730593607305956,56.52471119550441,54.74718648252363,12.9685,13.18,13.26,13.41,6.73,13.6782,13.5441,13.8123,13.9464,14.0805,13.477049999999998,13.42341,0.0996677333075912,313266953.0,0.2380952380952341,0.6666666666666723,0.09523809523809362,14.751,12.069,0,1,0,1,0,0,0
20180130,4415,600000XSHG20180130,20200210005537,0,1078040,13.49,1429924992,600000.XSHG,13.09,1500,13.11,13.45,2810376.5,2935208.0,-2.6002971768000003,13.46,1.0,13.29736482763112,13.278240446551578,13.171265829249847,13.088283022860049,13.277764542918677,13.15738949289826,13.020520564056833,12.960785649222574,13.053869086655045,12.949775303633492,12.940499174998038,13.232521616119676,13.09821319822126,12.97563947393758,12.94655326105233,13.696285772460053,13.629497264603266,13.4911595941679,13.364908658155706,13.3349498588839,12.898443882802185,12.835545967636087,12.705266802274625,12.586370289719452,12.55815666322076,13.57,-2.455357142857131,1.531884574278568,-14.760963373934295,49.11199285456761,53.45388283130474,40.428212901093396,67.42424242424245,57.55395683453233,51.836734693877546,2.662490211433045,1.5491866769945724,57.27002967359051,0.12287246640564232,0.06328660231816463,13.046433051337054,13.200948818901775,13.439999999999998,13.245,13.0315,12.904333333333332,12.88925,12.8655,-0.33999999999999986,0.040000000000000924,0.01999999999999957,0.03251620978953622,13.011999999999995,13.620219532734685,12.40378046726531,188.37209302325547,310651082,0.2466728950895066,0.3699821398802374,1.0755410726343455,1.6445312500000009,1.461818181818183,66.66666666666666,13.48,0.12235126246624413,62.443438914027155,57.38011049397265,55.62482781967331,13.011999999999995,13.224,13.398,13.46,6.555,13.7292,13.594600000000002,13.8638,13.998400000000002,14.133,13.5273,13.473460000000001,0.11496164111587172,311729122.0,0.10000000000000224,0.049999999999998886,0.8499999999999989,14.806000000000004,12.114,0,0,0,0,0,0,0
20180131,4416,600000XSHG20180131,20200210005537,0,1177032,13.19,1541960960,600000.XSHG,12.98,1500,13.17,13.05,2810376.5,2935208.0,0.4576659039,13.11,2.0,13.254909885087411,13.251180334913686,13.171097052016535,13.09571183896368,13.223882271459338,13.158965806285975,13.030164398633811,12.969881925343337,13.062802233835425,12.9584115662361,12.946538670392822,13.221154049552462,13.1050500364859,12.98512047520892,12.952070464483135,13.652557181640036,13.617788671039035,13.498201537580476,13.374674089465186,13.34063257841763,12.85726258853479,12.824519428065884,12.711898535391324,12.595566860952651,12.563508350548641,13.65,-1.4221556886227509,1.9602378298030445,19.006298110566284,45.11506594344913,50.67427720201953,33.996643426308324,62.87878787878787,24.35897435897443,55.64853556485353,2.09302325581395,1.1520737327188968,59.40298507462686,0.12641823382496192,0.028366139354557007,13.055586158645418,13.19618746214766,13.36,13.252,13.057000000000002,12.918333333333333,12.88925,12.876,0.11999999999999922,0.01999999999999957,0.07000000000000027,0.030064941292431414,13.0315,13.617643327182012,12.445356672817988,41.07142857142845,311828114,0.05824324348442692,0.15245806928696676,1.1319766204653203,1.6589147286821695,1.4326241134751783,66.66666666666666,13.45,0.06328660231816463,51.836734693877546,49.11199285456761,53.45388283130474,13.0315,13.245,13.439999999999998,13.11,6.585,13.3722,13.2411,13.5033,13.6344,13.7655,13.175549999999998,13.12311,0.12287246640564232,310651082.0,0.09523809523809362,0.3333333333333361,0.5714285714285702,14.421,11.799000000000001,0,0,0,0,0,1,1
