date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,close#close_shift_1_multiply_1.02#1&diff,K#40#1&thre&HS,K#40#1&thre&HS+close#close_shift_1_multiply_1.02#1&diff,K#40#0&thre&HS,MACD#3#0&trend,K#40#0&thre&HS*MACD#3#0&trend
20170620,1569,002533XSHE20170620,20200210005323,0,83883,7.93,65390848.0,002533.XSHE,7.63,1500,7.81,7.63,50485.23828125,55312.12890625,2.0915032680000003,7.65,4.0,7.660028566203394,7.615994935928304,7.547763266741617,7.582937121701974,7.71746666095737,7.547592859348605,7.706965140623829,7.9703193368884255,7.63110458847982,8.058561922192322,8.460964012870585,7.571196671204648,7.573442312085253,7.880890558401017,8.532600602694378,7.889829423189496,7.798332571340787,7.800645581447808,8.117317275153049,8.78857862077521,7.430227709217293,7.344060771068508,7.3462390427226945,7.644463841648985,8.276622584613547,7.51,2.0114942528735504,-3.3200465450223984,-266.7199573674409,76.91328854210238,74.978900208832,80.78206520864312,13.483146067415747,93.47826086956516,73.04347826086953,7.427785419532326,7.280219780219772,52.68292682926828,-0.1962205463914196,0.21140326346314908,7.645169371485831,7.554650456825986,7.6560000000000015,7.540999999999999,7.3955,7.515666666666665,7.73325,8.355333333333332,0.17999999999999972,0.1200000000000001,0.0,0.02611110427271296,7.387,7.769385930703523,7.004614069296478,600.0000000000017,14629405,0.6074628104506129,0.557008458587277,2.21478239572352,1.1837606837606836,0.9503816793893128,83.33333333333334,7.61,0.1977726005551979,68.68686868686868,73.8206370385057,74.01170604219679,7.387,7.5,7.576,7.65,3.905,7.803000000000001,7.7265000000000015,7.8795,7.956,8.0325,7.688249999999999,7.6576499999999985,-0.22264595432431325,14545522.0,0.4000000000000006,0.0,0.5999999999999994,8.415000000000001,6.885000000000002,1,1,2,0,0,0
20170621,1570,002533XSHE20170621,20200210005323,0,54203,7.86,42008700.0,002533.XSHE,7.67,1500,7.78,7.8,50485.23828125,55312.12890625,-0.3841229193,7.81,4.0,7.700019044135598,7.656996201946229,7.578728164509402,7.600851928819977,7.748733330478686,7.576643751930031,7.711677067035196,7.962044583110669,7.64255808167368,8.047637925243603,8.443043907268729,7.609160912803803,7.593114472839037,7.875969067747308,8.514017871763652,7.9310196154596655,7.837435740187918,7.82090790702421,8.112248139779727,8.769438407916562,7.469018472811529,7.38088608541969,7.3653210386538674,7.639689995714889,8.258597335610743,7.67,0.9079118028534524,-3.2073452934882307,-146.33089629028078,77.56660550694151,75.84146864153517,81.01687923775418,16.85393258426961,84.6153846153847,67.9245283018868,4.993252361673416,6.868131868131868,51.21951219512196,-0.1701438787402451,0.2086133412093959,7.6551568254498426,7.589319617314295,7.709999999999999,7.569,7.4125,7.504999999999999,7.7120000000000015,8.321,-0.01999999999999957,0.0600000000000005,0.11000000000000032,0.02628659698907972,7.3955,7.8129146619370236,6.978085338062977,292.52336448598254,14575202,0.6234139368796578,0.6154383736651354,1.932893141086107,1.2017167381974247,0.9730769230769226,66.66666666666666,7.63,0.21140326346314908,73.04347826086953,76.91328854210238,74.978900208832,7.3955,7.540999999999999,7.6560000000000015,7.81,3.89,7.9662,7.8881,8.0443,8.1224,8.2005,7.849049999999999,7.817809999999999,-0.1962205463914196,14629405.0,0.3157894736842125,0.5789473684210531,0.10526315789473438,8.591000000000001,7.029,0,1,1,0,0,0
20170622,1571,002533XSHE20170622,20200210005323,0,45315,7.84,35002320.0,002533.XSHE,7.68,1500,7.69,7.75,50485.23828125,55312.12890625,-1.1568123393,7.78,4.0,7.696679362757063,7.665247151459672,7.59356440924148,7.608956298927251,7.719366665239344,7.590813282938776,7.710278546581311,7.950216557758031,7.646207460006473,8.033612908567385,8.423226962340603,7.623858928657657,7.602341665901988,7.866897405905977,8.493671751473192,7.927579743639777,7.8525746965173875,7.830411915879048,8.102904328083156,8.748481904017389,7.465778981874353,7.395143160797927,7.3742714159249285,7.630890483728797,8.238861598928995,7.64,-0.3111226341716363,-3.8533670075766544,-88.96752552619023,73.77679803749156,75.15324510685397,71.02390389876672,33.33333333333325,53.12500000000008,59.047619047619065,2.3968042609853613,3.9189189189189193,50.48076923076924,-0.14670088186903554,0.18754397496967626,7.657737801342447,7.60480890695825,7.7139999999999995,7.592999999999999,7.4355,7.488666666666666,7.6955,8.285333333333332,-0.05999999999999961,0.08999999999999986,0.010000000000000677,0.02689071110922181,7.4125,7.837775205014353,6.987224794985647,184.44444444444412,14529887,0.4986799566229059,0.5610469467512819,1.448062366614976,1.1806722689075624,0.96590909090909,50.0,7.8,0.2086133412093959,67.9245283018868,77.56660550694151,75.84146864153517,7.4125,7.569,7.709999999999999,7.78,3.845,7.9356,7.8578,8.0134,8.0912,8.169,7.818899999999998,7.787780000000001,-0.1701438787402451,14575202.0,0.5624999999999987,0.06250000000000416,0.3749999999999972,8.558000000000002,7.002000000000002,0,1,1,0,0,0
20170623,1572,002533XSHE20170623,20200210005323,0,41155,7.79,31447248.0,002533.XSHE,7.51,1500,7.63,7.69,50485.23828125,55312.12890625,-0.7802340701999999,7.69,1.0,7.674452908504709,7.6564353635947535,7.598422488009282,7.610869362661138,7.674683332619673,7.5957116225714305,7.705099285511548,7.936294098725072,7.644960732313668,8.017784951368663,8.402352568594798,7.624975487083538,7.60497579295894,7.855341434886173,8.472346523041756,7.904686495759852,7.853724751696046,7.8331250667477095,8.09100167793276,8.726516918733008,7.444219321249567,7.396226222471031,7.376826519170171,7.619681191839588,8.218176127350503,7.65,-1.0632780082987647,-4.10476836839852,-34.06326034063287,68.43335831607419,72.91328284326072,59.473509261701146,42.25352112676054,48.571428571428605,58.490566037735846,-0.5215123859191659,1.7333333333333318,49.76303317535545,-0.12676044342667842,0.15952350753885713,7.655683149391153,7.608684459733904,7.7120000000000015,7.605999999999999,7.4595,7.4833333333333325,7.67625,8.2495,-0.0600000000000005,0.09999999999999963,0.1200000000000001,0.02842710254653068,7.4355,7.84759100936565,7.0234089906343495,83.78378378378395,14488732,0.3059337077064559,0.4023068321646809,1.0649995525044833,1.1322314049586766,0.9253731343283568,33.33333333333333,7.75,0.18754397496967626,59.047619047619065,73.77679803749156,75.15324510685397,7.4355,7.592999999999999,7.7139999999999995,7.69,3.815,7.843800000000001,7.7669000000000015,7.920700000000001,7.9976,8.0745,7.72845,7.69769,-0.14670088186903554,14529887.0,0.35714285714285554,0.42857142857142855,0.21428571428571588,8.459000000000001,6.921,0,1,1,0,1,0
20170626,1573,002533XSHE20170626,20200210005323,0,57097,7.67,43591636.0,002533.XSHE,7.58,1500,7.67,7.6,50485.23828125,55312.12890625,0.5242463958,7.63,2.0,7.672968605669807,7.659826522696066,7.607966156274712,7.616244875146488,7.672341666309836,7.604997669750001,7.702834815478545,7.924716094432679,7.646886829828001,8.004146325824792,8.383080132579147,7.63316176215926,7.611168574581897,7.8463003892819705,8.452535497781465,7.9031576638399015,7.862156615024038,7.839503631819356,8.081689400960428,8.706111562714911,7.442779547499711,7.4041669092944815,7.382833517344442,7.610911377603509,8.198959432848019,7.81,-0.5961638154484108,-3.119868637109972,-23.442793849361852,63.75089384814302,69.85915317822148,51.53437518798611,36.61971830985913,52.63157894736838,58.095238095238095,0.3926701570680661,2.9530201342281845,55.89743589743589,-0.1091335621551067,0.1410150501725737,7.656743656843663,7.618117619774842,7.715999999999998,7.645999999999999,7.481999999999998,7.485666666666666,7.65725,8.212833333333332,0.07000000000000027,0.0,0.01999999999999957,0.025886612705082628,7.4595,7.865928345468178,7.053071654531824,106.06060606060578,14545829,0.18099028676339007,0.24346199723492296,1.4182293169815705,1.1065573770491794,0.9037037037037026,50.0,7.69,0.15952350753885713,58.490566037735846,68.43335831607419,72.91328284326072,7.4595,7.605999999999999,7.7120000000000015,7.63,3.835,7.7826,7.7063,7.8589,7.9352,8.0115,7.668149999999999,7.637629999999999,-0.12676044342667842,14488732.0,0.0,0.22222222222221785,0.7777777777777821,8.392999999999999,6.867000000000001,0,1,1,0,1,0
20170627,1574,002533XSHE20170627,20200210005323,0,33817,7.71,25821974.0,002533.XSHE,7.58,1500,7.6,7.68,50485.23828125,55312.12890625,-0.9126466754000001,7.67,2.0,7.6486457371132035,7.644869892022048,7.606904002104751,7.61476806831499,7.636170833154918,7.604372961031253,7.696200311254123,7.910598003370388,7.643280150610463,7.988297450302253,8.362472760669169,7.627132350857575,7.6101049008121935,7.834285736146264,8.431485238576986,7.8781051092266,7.8559463213833025,7.83840804783656,8.069314308230652,8.684429795734296,7.419186364999808,7.3983183803318475,7.381801753787827,7.599257164061877,8.178540681419676,7.78,-0.9642950221527444,-3.5092174089685293,-15.01465494271241,52.4296739129464,64.04932675646312,29.190368225912977,46.47887323943664,13.793103448275875,68.53932584269661,-0.6535947712418394,1.3333333333333286,60.2209944751381,-0.09474887559363628,0.1150774924917632,7.652540423003391,7.615330293655636,7.674000000000001,7.664999999999999,7.502499999999999,7.485666666666665,7.638999999999999,8.175500000000001,-0.08000000000000007,0.03000000000000025,0.01999999999999957,0.024763130923706116,7.481999999999998,7.868309461442506,7.095690538557492,51.78571428571449,14512012,0.044523386704984506,0.1127568367341873,1.1100865550299717,1.0481927710843366,0.9101123595505608,33.33333333333333,7.6,0.1410150501725737,58.095238095238095,63.75089384814302,69.85915317822148,7.481999999999998,7.645999999999999,7.715999999999998,7.67,3.8,7.8234,7.7467,7.9001,7.9768,8.0535,7.7083499999999985,7.677669999999999,-0.1091335621551067,14545829.0,0.2307692307692329,0.1538461538461507,0.6153846153846164,8.437000000000001,6.9030000000000005,0,1,1,0,1,0
20170628,1575,002533XSHE20170628,20200210005323,0,49816,7.61,37390360.0,002533.XSHE,7.42,1500,7.44,7.59,50485.23828125,55312.12890625,-2.1052631579,7.6,2.0,7.579097158075468,7.5936524190165375,7.58465013515745,7.598880062104536,7.538085416577459,7.583826340902345,7.679671258915148,7.890137220615152,7.627643215948117,7.966795589506086,8.33819716170419,7.593108287065289,7.5939044340681745,7.815052285602543,8.407004121575085,7.806470072817732,7.820901535677247,7.821721567090219,8.04950385417062,8.659214245222339,7.351724243333205,7.36531503845333,7.36608730104613,7.580600717034468,8.154793997927833,7.69,-2.18248750986063,-5.048751850528314,44.627302716927815,36.260305484447954,54.786319665791396,-0.7917228782389287,69.01408450704216,9.523809523809533,51.64835164835166,-4.73751600512163,2.3383768913342617,57.67195767195767,-0.08548715760332966,0.07409374392245308,7.636796687966102,7.588356402323999,7.606,7.657999999999999,7.516,7.481999999999998,7.615,8.137833333333335,-0.14999999999999947,0.020000000000000462,0.020000000000000462,0.024786934311304024,7.502499999999999,7.859117442086053,7.1458825579139456,33.333333333333194,14561828,-0.18290417728962385,-0.06919039529231967,1.1395360749054977,0.9846153846153842,0.8561151079136684,16.666666666666664,7.68,0.1150774924917632,68.53932584269661,52.4296739129464,64.04932675646312,7.502499999999999,7.664999999999999,7.674000000000001,7.6,3.72,7.752000000000001,7.675999999999998,7.8279999999999985,7.904,7.979999999999999,7.637999999999999,7.607599999999999,-0.09474887559363628,14512012.0,0.10526315789473906,0.10526315789473906,0.7894736842105219,8.36,6.84,0,1,1,0,1,0
20170629,1576,002533XSHE20170629,20200210005323,0,26725,7.56,20083970.0,002533.XSHE,7.45,1500,7.53,7.46,50485.23828125,55312.12890625,1.2096774194,7.44,2.0,7.5627314387169795,7.577739314262402,7.5773634504697895,7.5926182382768515,7.53404270828873,7.5770980482895505,7.670015048662558,7.874479080588408,7.620132199336723,7.949666350701925,8.316928815343553,7.581634053053419,7.587818297490253,7.8011472960609565,8.385349698820145,7.789613381878488,7.80908307464502,7.815452846414961,8.035181714942787,8.63691018978475,7.33584949555547,7.354185031461816,7.360183748565547,7.567112877179128,8.133789207855541,7.63,-0.5809347768682281,-3.4367786611951425,40.105977810895865,31.363079473292128,46.978572934958315,0.13209254995976494,56.338028169014,30.952380952380928,51.11111111111114,-3.2133676092544987,1.6194331983805683,58.115183246073315,-0.07829119166600021,0.057567727498635535,7.628885822190836,7.5793784942741524,7.574,7.644,7.535499999999999,7.476333333333333,7.5939999999999985,8.104666666666667,0.07000000000000027,0.029999999999999364,0.009999999999999787,0.022988305272483203,7.516,7.8281201691656594,7.2038798308343415,39.73799126637535,14535103,-0.2635540056909658,-0.22322909149029485,1.0936421159027347,1.1465517241379306,0.9683794466403144,33.33333333333333,7.59,0.07409374392245308,51.64835164835166,36.260305484447954,54.786319665791396,7.516,7.657999999999999,7.606,7.44,3.765,7.588800000000001,7.5144,7.663200000000002,7.7376,7.812000000000001,7.4772,7.4474399999999985,-0.08548715760332966,14561828.0,0.2727272727272683,0.09090909090908944,0.6363636363636422,8.184000000000001,6.6960000000000015,0,1,1,0,1,0
20170630,1577,002533XSHE20170630,20200210005323,0,18467,7.57,13912122.0,002533.XSHE,7.47,1500,7.56,7.5,50967.48828125,55312.12890625,0.39840637450000005,7.53,2.0,7.561820959144653,7.573304485696802,7.575048323740486,7.589652943888045,7.5470213541443645,7.574960792253357,7.6629173035875535,7.860806077084564,7.6155066455415925,7.934385317341065,8.297009635992408,7.577700588861887,7.585168935824513,7.789384013326276,8.364970693911005,7.788675587918992,7.805031606527745,7.81272400389925,8.023065533726065,8.615919814728334,7.334966330370313,7.3503695711960315,7.357613867749777,7.555702492926486,8.114021573093675,7.67,-1.1748391794975202e-14,-2.63001983462558,39.188590663478244,30.05904644624702,41.33873077205455,7.499677794631964,52.112676056338046,41.02564102564097,42.85714285714282,-1.6905071521456538,0.6657789613848178,59.68586387434552,-0.07211014957929465,0.04944833669364451,7.623783168695217,7.576397187462746,7.56,7.636,7.5495,7.4706666666666655,7.574000000000002,8.071666666666667,0.05999999999999961,0.010000000000000677,0.03000000000000025,0.02143147544340208,7.535499999999999,7.8248077945718,7.246192205428198,53.086419753086005,14516636,-0.2423900647457099,-0.2529720352183379,0.9793750362814966,1.305825242718446,1.0742358078602603,50.0,7.46,0.057567727498635535,51.11111111111114,31.363079473292128,46.978572934958315,7.535499999999999,7.644,7.574,7.53,3.78,7.6806,7.6053000000000015,7.7559,7.831200000000001,7.9065,7.567649999999999,7.5375299999999985,-0.07829119166600021,14535103.0,0.10000000000000622,0.3000000000000009,0.5999999999999929,8.283000000000001,6.777,0,1,1,0,1,0
20170703,1578,002533XSHE20170703,20200210005323,0,27340,7.64,20775648.0,002533.XSHE,7.53,1500,7.63,7.57,50967.48828125,55312.12890625,0.9259259259,7.56,3.0,7.584547306096437,7.587478364272601,7.582375213908421,7.593320858080043,7.588510677072183,7.581840693221689,7.6607936065819064,7.850771030254799,7.616621518961468,7.9224486382296515,8.279456750834713,7.587209572705182,7.5894385609840835,7.78160918340792,8.346823269369992,7.8120837252793285,7.814825859886336,7.817121717813608,8.015057458910158,8.597227967451094,7.357010886913542,7.359593285524025,7.361755404154563,7.548160907905682,8.096418571288892,7.6,1.032838983050851,-1.3778662461546107,14.340922847696486,35.948455206588896,39.54197225023266,28.761421119301392,52.63157894736844,45.23809523809522,49.38271604938272,0.0,-0.5215123859191659,61.734693877551024,-0.06560809980560657,0.0520163981895046,7.6242436747177935,7.584643774006939,7.5520000000000005,7.6339999999999995,7.567,7.469333333333332,7.5555,8.036666666666665,0.05999999999999961,0.009999999999999787,0.040000000000000036,0.021696682443633358,7.5495,7.812642546920865,7.286357453079134,80.2816901408452,14543976,-0.1321547838279261,-0.18727242428681798,0.8383125774716663,1.4374999999999996,1.2180094786729851,66.66666666666666,7.5,0.04944833669364451,42.85714285714282,30.05904644624702,41.33873077205455,7.5495,7.636,7.56,7.56,3.815,7.7112,7.635599999999998,7.786799999999999,7.8624,7.938,7.5977999999999986,7.5675599999999985,-0.07211014957929465,14516636.0,0.09090909090908944,0.3636363636363658,0.5454545454545447,8.316,6.8039999999999985,0,1,1,0,0,0
20170704,1579,002533XSHE20170704,20200210005323,0,27689,7.68,21144706.0,002533.XSHE,7.6,1500,7.65,7.64,50967.48828125,55312.12890625,0.2621231979,7.63,4.0,7.606364870730957,7.60310877320445,7.591391852053965,7.598473507345494,7.6192553385360915,7.590360606568978,7.660097244866943,7.842041855026331,7.6191890944259715,7.91176437790692,8.262892099496957,7.5986260140315105,7.595206317080839,7.775189223241682,8.329617756546039,7.834555816852887,7.826584794452456,7.8230625065932635,8.008444899938933,8.579506289242422,7.378173924609027,7.370667233610566,7.367350127568415,7.541933546544431,8.079729223849661,7.44,1.1637133033589009,-0.7807838966563319,-3.0260923266949185,42.2196050583609,40.434516519608735,45.789782135865224,54.90196078431362,56.75675675675686,50.0,-0.26075619295957725,0.13089005235602974,63.076923076923094,-0.05877707437623576,0.0546482034349666,7.626151550664622,7.594698578005871,7.562,7.617999999999999,7.5795,7.469666666666668,7.54125,8.0015,0.010000000000000677,0.029999999999999364,0.040000000000000036,0.018901204884278416,7.567,7.820808983292554,7.313191016707447,99.9999999999994,14571665,-0.015869240757420692,-0.07401201229267339,1.217925512469573,1.4725274725274728,1.2499999999999996,66.66666666666666,7.57,0.0520163981895046,49.38271604938272,35.948455206588896,39.54197225023266,7.567,7.6339999999999995,7.5520000000000005,7.63,3.825,7.7826,7.7063,7.8589,7.9352,8.0115,7.668149999999999,7.637629999999999,-0.06560809980560657,14543976.0,0.3749999999999917,0.5,0.12500000000000833,8.392999999999999,6.867000000000001,0,1,1,0,0,0
20170705,1580,002533XSHE20170705,20200210005323,0,42906,7.71,32944862.0,002533.XSHE,7.6,1500,7.7,7.65,50967.48828125,55312.12890625,0.6535947712,7.65,4.0,7.637576580487305,7.627331579903338,7.60587293844677,7.607703188495903,7.659627669268046,7.604065530747856,7.662671616165851,7.835866122199098,7.625405317931666,7.903459892498804,8.248079149510195,7.617057647843964,7.605186667835046,7.771521456254282,8.314071639100458,7.866703877901924,7.845569377279284,7.833342267870097,8.00466709994191,8.563493788273473,7.408449283072685,7.388545918408644,7.377031067799994,7.5383758125666525,8.064649489927444,7.53,1.129498292618864,0.1092100473243996,-19.869089129503337,53.371628597465836,44.746887212227776,70.62111136794198,45.09803921568621,100.0,42.2535211267606,1.3157894736842175,0.6535947712418277,61.29032258064516,-0.05116626138033832,0.060886503967179574,7.631621806170948,7.610898796774199,7.614,7.610000000000001,7.589499999999999,7.478333333333333,7.53125,7.9665,0.049999999999999815,0.009999999999999787,0.05000000000000071,0.017887616929816424,7.5795,7.83574012176082,7.32325987823918,270.90909090909025,14614571,0.1039451140450607,0.04403793664382,1.266604549142689,1.448087431693989,1.262626262626261,83.33333333333334,7.64,0.0546482034349666,50.0,42.2196050583609,40.434516519608735,7.5795,7.617999999999999,7.562,7.65,3.85,7.803000000000001,7.7265000000000015,7.8795,7.956,8.0325,7.688249999999999,7.6576499999999985,-0.05877707437623576,14571665.0,0.0909090909090887,0.4545454545454597,0.4545454545454516,8.415000000000001,6.885000000000002,0,1,1,0,0,0
20170706,1581,002533XSHE20170706,20200210005323,0,122630,7.94,96127832.0,002533.XSHE,7.66,1500,7.86,7.7,50967.48828125,55312.12890625,2.0779220779,7.7,4.0,7.71171772032487,7.685498684927503,7.639756546653866,7.630639262269003,7.759813834634023,7.636057339404374,7.675402479639023,7.83691542123392,7.643451062706154,7.901755582989049,8.237866540312558,7.661228984599607,7.629454604231707,7.7758374827784635,8.302859993690571,7.9430692519346175,7.891065854137595,7.858338242358659,8.009112607261818,8.55194579350129,7.4803661887151245,7.43139211506162,7.400570966104758,7.54256235829511,8.053774193879851,7.56,2.3437500000000084,2.319768804186559,-138.82041640554266,63.7862139367721,51.09332945374254,89.17198290283122,15.384615384615385,100.0,54.76190476190477,5.645161290322579,0.6402048655569874,64.35643564356435,-0.04079633922599212,0.08295937723476962,7.648538709417544,7.649222058808937,7.68,7.627000000000001,7.610000000000001,7.499333333333333,7.52325,7.936333333333334,0.16000000000000014,0.08000000000000007,0.040000000000000036,0.01936933370948137,7.589499999999999,7.862849593012317,7.316150406987681,433.3333333333359,14737201,0.3101703845545022,0.20705774929978146,1.4393462502117642,1.561797752808988,1.2914572864321594,100.0,7.65,0.060886503967179574,42.2535211267606,53.371628597465836,44.746887212227776,7.589499999999999,7.610000000000001,7.614,7.7,3.93,7.854,7.777,7.931,8.008000000000001,8.085,7.738499999999998,7.707699999999999,-0.05116626138033832,14614571.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,8.47,6.9300000000000015,1,1,2,0,0,0
20170707,1582,002533XSHE20170707,20200210005323,0,55820,7.85,43589112.0,002533.XSHE,7.75,1500,7.83,7.81,50967.48828125,55312.12890625,-0.3816793893,7.86,4.0,7.751145146883245,7.721624013695627,7.665122340433352,7.648762965699094,7.794906917317013,7.660300171978828,7.685376513210697,7.836614750745491,7.657800980959526,7.8989416385581075,8.22713321030433,7.691914623763314,7.648554165733451,7.7784795567892715,8.291184438290804,7.983679501289743,7.922672062476213,7.878010790705455,8.011833943492949,8.539919971439529,7.51861079247675,7.461157185050413,7.419097540761446,7.545125170085592,8.042448905142079,7.63,1.2412723041117155,2.0807259073842803,-127.83964365256037,68.806193906566,56.997617604683704,92.4233465103306,21.1538461538462,90.90909090909086,58.97435897435896,3.984063745019918,0.6426735218508974,61.13989637305699,-0.029626318728057374,0.0893601639834779,7.6619802864977276,7.677034049761407,7.734,7.647,7.626500000000003,7.522000000000001,7.52425,7.9049999999999985,0.020000000000000462,0.01999999999999957,0.05999999999999961,0.01697674814701285,7.610000000000001,7.894413431469053,7.325586568530952,325.0000000000018,14681381,0.4161910548869354,0.3631807197207188,2.226145335473213,1.5625000000000002,1.2549999999999981,83.33333333333334,7.7,0.08295937723476962,54.76190476190477,63.7862139367721,51.09332945374254,7.610000000000001,7.627000000000001,7.68,7.86,3.915,8.0172,7.9386,8.0958,8.1744,8.253,7.899299999999998,7.8678599999999985,-0.04079633922599212,14737201.0,0.1999999999999965,0.5999999999999982,0.2000000000000053,8.646,7.074000000000002,0,1,1,0,0,0
20170710,1583,002533XSHE20170710,20200210005323,0,80510,7.96,63349860.0,002533.XSHE,7.76,1500,7.93,7.8,50967.48828125,55312.12890625,1.2771392082,7.83,4.0,7.810763431255497,7.773718010271722,7.700439361708906,7.674329968817358,7.862453458658504,7.694012650481473,7.701158673648718,7.840674978973946,7.6787393670395625,7.900159613516612,8.219313915296322,7.735202873988165,7.6753585309016925,7.785870797921501,8.282266304012019,8.045086334193162,7.967258960207809,7.9056192868287445,8.019446921859146,8.53073429313238,7.576440528317832,7.503146787768522,7.445097774974641,7.552294673983856,8.033798314891659,7.65,1.7449319989735712,3.5193984648321543,-211.20943952802173,77.35227741919212,63.78250420951984,104.49182383853669,5.5555555555556015,91.6666666666666,68.29268292682927,4.894179894179897,3.120936280884256,61.13989637305699,-0.016877397052316518,0.10199137340592684,7.681833598609006,7.715951888259653,7.794,7.672999999999999,7.659500000000001,7.545666666666667,7.532499999999999,7.876333333333334,0.1299999999999999,0.03000000000000025,0.040000000000000036,0.01832541337453332,7.626500000000003,7.890202483871504,7.3627975161284995,275.6097560975611,14761891,0.5193196318847311,0.4677553433858333,3.679712792896753,1.4971751412429384,1.2436548223350226,83.33333333333334,7.81,0.0893601639834779,58.97435897435896,68.806193906566,56.997617604683704,7.626500000000003,7.647,7.734,7.83,3.965,7.9866,7.9083,8.0649,8.1432,8.2215,7.8691499999999985,7.8378299999999985,-0.029626318728057374,14681381.0,0.1500000000000011,0.2,0.6499999999999989,8.613000000000001,7.0470000000000015,0,1,1,0,0,0
20170711,1584,002533XSHE20170711,20200210005323,0,54303,7.98,42756192.0,002533.XSHE,7.76,1500,7.77,7.93,50967.48828125,55312.12890625,-2.0176544766999998,7.93,4.0,7.797175620836997,7.7727885077037895,7.709714113481049,7.683027244379415,7.816226729329253,7.703511069171291,7.705600049542348,7.837602153801169,7.685759415728827,7.895055314947332,8.207489864893788,7.741529624172137,7.684372004149151,7.7850966126570365,8.269617753295671,8.031090889462108,7.9737755128973,7.914903164273625,8.018649511036749,8.517706285894542,7.563260352211888,7.509283735446973,7.4538408440246755,7.551543714277327,8.0215292206968,7.7,-0.6139677666922605,1.5792501176593987,-182.31683927886402,71.69397110965005,66.41965984289658,82.24259364315697,37.50000000000011,61.99999999999992,55.31914893617019,1.8348623853210968,1.8348623853210968,57.843137254901954,-0.006321409798439886,0.08444789803101307,7.688364443156487,7.724266982373552,7.818,7.689999999999999,7.677500000000002,7.565,7.53675,7.845333333333333,-0.16000000000000014,0.05000000000000071,0.009999999999999787,0.019446289890146688,7.659500000000001,7.900819290567497,7.418180709432504,173.68421052631646,14707588,0.41777045667776985,0.4685450442812504,3.3289641572903377,1.4247311827956999,1.1787439613526551,66.66666666666666,7.8,0.10199137340592684,68.29268292682927,77.35227741919212,63.78250420951984,7.659500000000001,7.672999999999999,7.794,7.93,3.885,8.0886,8.0093,8.1679,8.2472,8.3265,7.969649999999999,7.937929999999999,-0.016877397052316518,14761891.0,0.22727272727272985,0.04545454545454435,0.7272727272727258,8.722999999999999,7.1370000000000005,0,1,1,0,0,0
20170712,1585,002533XSHE20170712,20200210005323,0,41787,7.81,32112076.0,002533.XSHE,7.6,1500,7.71,7.76,50967.48828125,55312.12890625,-0.7722007721999999,7.77,1.0,7.7681170805579995,7.757091380777843,7.709752231683577,7.685479313072197,7.763113364664626,7.7043221855248785,7.705883917313808,7.832054234070682,7.6876240760573795,7.887798243772927,8.19439802634395,7.7357969652317475,7.686812765658754,7.781433363259135,8.255800030992074,8.001160592974738,7.9678708741887005,7.917417148628517,8.014876364156908,8.503474031921836,7.535073568141258,7.503723056274794,7.456208382688991,7.547990362361358,8.008126030062309,7.86,-1.4066496163682904,0.9770280535401394,-48.08901790033799,63.482255249570606,65.44052497845459,59.56571579180264,48.214285714285744,50.98039215686271,55.91397849462368,0.7843137254901908,0.5215123859191659,55.121951219512205,0.0013638691635771006,0.0614822316961359,7.689967076996747,7.722072062008393,7.82,7.716999999999999,7.687500000000003,7.583000000000001,7.54075,7.815833333333333,-0.049999999999999815,0.049999999999999815,0.11000000000000032,0.019616261857846776,7.677500000000002,7.906486899188581,7.448513100811424,99.01477832512316,14665801,0.2322235393786028,0.3249969980281863,2.2372595605459518,1.2878787878787883,1.0779816513761455,50.0,7.93,0.08444789803101307,55.31914893617019,71.69397110965005,66.41965984289658,7.677500000000002,7.689999999999999,7.818,7.77,3.855,7.9254,7.8477,8.0031,8.0808,8.1585,7.808849999999999,7.7777699999999985,-0.006321409798439886,14707588.0,0.2380952380952373,0.5238095238095254,0.2380952380952373,8.547,6.9929999999999986,0,1,1,0,0,0
