date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20191217,131,131,601698XSHG20191217,0,554127,12.06,601698.XSHG,11.92,11.15,20200210010408,7.8733031674000005,650064832,11.05,11.06,1500,400000.0,40000.0,4,11.121919174465859,10.951642771860898,10.691899416773236,10.64710959036614,11.391126057664644,10.677202410180305,10.696174979126203,10.77681898186057,10.661563868247727,10.773356832869524,10.502545657833558,10.796348334487043,10.646812027015676,10.762543534122877,10.40921807968958,11.455576749699835,11.120238784521652,10.96621638782615,11.085419840146564,10.721494622080268,10.788261599231882,10.472457884452432,10.327407666205207,10.439667228099188,10.096941537298893,10.5,8.501729473875836,10.066667897837462,-2668.078348332479,88.12560141776619,80.10480115062285,104.16720195205284,6.250000000000025,100.0,94.73684210526312,16.634050880626212,19.31931931931932,64.03508771929822,-0.1325453518673725,0.3982445837512878,10.667543260436947,10.733524053945313,10.985999999999999,10.600999999999999,10.442000000000002,10.552999999999999,10.601250000000002,11.278333333333332,0.7699999999999996,0.14000000000000054,0.08999999999999986,0.03443073888626538,10.394000000000002,11.303760408019608,9.484239591980396,1892.307692307708,-3377873,1.5897337907958116,1.2780967256758342,8.30010242099482,1.728494623655913,1.2307692307692302,100.0,10.97,0.2667530094538587,91.40624999999993,85.58646037907647,76.0944010170512,10.394000000000002,10.411,10.654000000000002,11.05,-0.13314149836727762,5.96,-0.1829220713361886,0.14000000000000054,0.08999999999999986,0.7699999999999996,12.155,9.945,1,1,0,2,0,0,0
20191218,132,132,601698XSHG20191218,0,634358,12.78,601698.XSHG,12.12,12.05,20200210010408,1.6778523490000001,780410688,11.92,12.05,1500,400000.0,40000.0,4,11.454612782977238,11.243732078895674,10.88231282787014,10.781008718514672,11.755563028832324,10.857552108907766,10.78803465789225,10.835218156562288,10.773751262997903,10.826166368835429,10.545110245785306,11.037012273671216,10.787115643490376,10.828760922702248,10.451459608586132,11.798251166466555,11.368122641881351,11.110729112795088,11.153623750383318,10.765003396843722,11.11097439948792,10.70590190546108,10.463502174185665,10.50389809502118,10.13791582032855,10.59,7.161803713527839,11.861778713035788,-616.8998188244394,84.17006521376258,81.45988917166943,89.59041729794887,22.297297297297312,100.0,96.46017699115043,18.12865497076023,20.59701492537312,66.20498614958447,-0.07160924324176281,0.48773903273693303,10.775132648552727,10.946828045646038,11.31,10.806,10.5035,10.593666666666667,10.6315,11.236999999999998,0.06999999999999851,0.6600000000000001,0.0,0.03816982927991247,10.442000000000002,11.597651764157353,9.28634823584265,-1428.7356321839004,-2743515,2.070467700445311,1.830100745620561,9.772141489409076,1.8300835654596084,1.4075829383886251,100.0,11.15,0.3982445837512878,94.73684210526312,88.12560141776619,80.10480115062285,10.442000000000002,10.600999999999999,10.985999999999999,11.92,-0.072174119275161,6.06,-0.13314149836727762,0.9041095890410976,0.0,0.09589041095890223,13.112,10.728,0,1,0,1,0,0,0
20191219,133,133,601698XSHG20191219,0,407826,12.1,601698.XSHG,11.76,12.08,20200210010408,-2.9702970297,483852576,12.12,11.74,1500,400000.0,40000.0,1,11.556408521984824,11.372799059171756,10.99933778415412,10.87000792592243,11.757781514416163,10.970358095294296,10.850742099318557,10.875426062798708,10.849616550459602,10.862787295547765,10.577081028790957,11.168464587549176,10.879771296491294,10.874187219155798,10.483769247880305,11.903100777644372,11.503518525175656,11.206164435386029,11.200412835730472,10.798282325316713,11.209716266325279,10.8334106499227,10.553378157596553,10.547961602581124,10.169256170443894,10.87,1.8711018711018648,8.571217548653957,-250.58973943421043,77.21649431517027,80.04542421950305,71.55863450650469,34.45945945945946,80.95238095238098,82.87937743190662,11.999999999999998,17.365269461077848,58.63874345549739,-0.01243618611654685,0.4736316109074298,10.848085785696972,11.071931423238953,11.544,10.952000000000002,10.557,10.627,10.651,11.178499999999998,-0.3200000000000003,0.01999999999999957,0.01999999999999957,0.03841551978912587,10.5035,11.781343495894546,9.225656504105453,1411.6883116883325,-3151341,1.9818018758103373,2.026134788127824,4.214544409544618,1.6657894736842094,1.3233944954128436,83.33333333333334,12.05,0.48773903273693303,96.46017699115043,84.17006521376258,81.45988917166943,10.5035,10.806,11.31,12.12,-0.012970167911732278,5.88,-0.072174119275161,0.055555555555554456,0.055555555555554456,0.8888888888888911,13.332,10.908,0,1,0,1,0,0,0
20191220,134,134,601698XSHG20191220,0,334221,11.85,601698.XSHG,11.34,11.85,20200210010408,-3.5714285714,386167232,11.76,11.34,1500,400000.0,40000.0,2,11.484272347989886,11.364599294378815,11.04475941293357,10.9127344781113,11.54889075720808,11.016563333382509,10.882307125168971,10.895624929633545,10.887338354270403,10.881501519251769,10.597157843822774,11.199652844358418,10.923602601587358,10.896909793831123,10.504910747932641,11.82880051842958,11.535642429689169,11.251310679634981,11.223817087646058,10.820058070370619,11.139744177550186,10.863663259027668,10.595894523539735,10.570002500016189,10.189763425494661,11.05,-2.5605774188004813,4.776864085743321,-120.61330723515336,67.5448091597538,75.87855253291997,50.87732241342144,48.64864864864865,61.57635467980298,68.84057971014492,7.0821529745042495,12.611717974180731,54.63414634146339,0.03585736493374751,0.3865904560112662,10.884523875645344,11.113172742740652,11.638,11.062999999999999,10.6,10.649,10.6595,11.1175,-0.5099999999999998,0.0,0.0,0.04115334349469151,10.557,11.878711012286725,9.235288987713275,321.05263157894797,-3485562,1.4307115425139618,1.7062567091621497,2.7773335978021896,1.3419811320754709,1.1172707889125797,66.66666666666666,12.08,0.4736316109074298,82.87937743190662,77.21649431517027,80.04542421950305,10.557,10.952000000000002,11.544,11.76,0.035353639089675995,5.67,-0.012970167911732278,0.0,0.0,1.0,12.936,10.584000000000001,0,1,0,1,0,0,0
20191223,135,135,601698XSHG20191223,0,242472,11.48,601698.XSHG,11.01,11.28,20200210010408,-2.9100529101,271784448,11.34,11.0,1500,400000.0,40000.0,2,11.326181565326593,11.275949470784113,11.04012482454243,10.921576798283,11.27944537860404,11.015742916709694,10.890545375158071,10.900597758779911,10.896773865480373,10.886540675359543,10.608022111090593,11.165170509020523,10.931830925245707,10.902426389253995,10.517382087489858,11.665967012286387,11.500125624291137,11.259785853003075,11.229499180931619,10.832903550114558,10.986396118366793,10.830215393749906,10.603875997488334,10.575353597576377,10.201860624865164,11.92,-5.331040412725703,2.0105624015565526,-42.183383427956684,55.844122137036884,69.2004090676256,29.131548275859412,61.45833333333334,49.08256880733943,62.91390728476821,1.2879484820607228,6.893203883495136,51.37614678899082,0.06945354114713267,0.2690047529972021,10.893818403375315,11.097300013088242,11.63,11.142000000000001,10.64,10.671,10.6475,11.053333333333335,-0.2699999999999996,0.20000000000000107,0.009999999999999787,0.04375176407303073,10.6,11.920499905338884,9.279500094661117,170.17543859649138,-3728034,0.7045618093231186,1.0676366759185405,2.082067469675275,1.2142857142857142,1.0162601626016259,50.0,11.85,0.3865904560112662,68.84057971014492,67.5448091597538,75.87855253291997,10.6,11.062999999999999,11.638,11.34,0.06897923321432625,5.505,0.035353639089675995,0.4166666666666685,0.020833333333332867,0.5624999999999987,12.474,10.206,0,0,0,0,0,0,0
20191224,136,136,601698XSHG20191224,0,182816,11.23,601698.XSHG,11.13,11.11,20200210010408,1.0899182561,202996784,11.01,10.97,1500,400000.0,40000.0,2,11.260787710217727,11.239462103088083,11.052108181270103,10.940524362075452,11.20472268930202,11.030025052120983,10.905994060631745,10.910571769267746,10.914714337366496,10.896088099855248,10.621758371325047,11.158775871016793,10.950704170460401,10.913527540997704,10.532508455699988,11.59861134152426,11.493539147147295,11.279225295574212,11.240933367227639,10.848483709370987,10.922964078911193,10.82401259488629,10.622183045346588,10.586121714767772,10.21653320202899,12.12,-2.9811715481171444,3.338780360989382,-21.39546536389821,48.20502451412215,62.201947549791115,20.211178442784245,59.35251798561148,22.377622377622398,64.53674121405751,0.7239819004524893,8.797653958944284,55.140186915887874,0.09383275172130398,0.19526113701197464,10.911313336458626,11.102330780305437,11.472000000000001,11.229,10.686,10.689666666666664,10.64925,10.995999999999999,0.02000000000000135,0.09999999999999963,0.1399999999999988,0.0434562138767854,10.64,11.961474933549631,9.318525066450366,74.62686567164191,-3910850,0.2257387729137388,0.4651502911184287,2.5338255347703265,1.2523148148148149,1.0186721991701244,50.0,11.28,0.2690047529972021,62.91390728476821,55.844122137036884,69.2004090676256,10.64,11.142000000000001,11.63,11.01,0.09338687534082307,5.565,0.06897923321432625,0.3846153846153836,0.5384615384615342,0.07692307692308217,12.110999999999999,9.908999999999999,0,0,0,0,0,0,0
20191225,137,137,601698XSHG20191225,0,206551,11.36,601698.XSHG,11.29,11.15,20200210010408,1.4375561545,231921008,11.13,11.06,1500,400000.0,40000.0,3,11.270525140145152,11.25209657731606,11.083827090434088,10.972294874614049,11.24736134465101,11.06252192060586,10.93076863736518,10.9270686488648,10.943582465261382,10.911535625351119,10.639343677342813,11.182634803559194,10.98301805898798,10.931892051192934,10.551211950620976,11.608640894349506,11.51811384766597,11.312508600757617,11.259848812728725,10.867748309139605,10.932409385940797,10.847155759452416,10.65352751721834,10.60393528965715,10.234675592102347,11.76,-0.14151777817089853,4.962719175917139,-27.427753189273623,43.09764397037572,55.83384635665265,17.625239197821873,53.5971223021583,20.1438848920863,65.84615384615384,-5.285234899328866,10.469667318982374,59.57446808510636,0.1134957910231998,0.15752302749644334,10.939364200424654,11.131202967950754,11.306,11.307999999999998,10.7405,10.715333333333332,10.66575,10.960833333333332,0.1399999999999988,0.07000000000000027,0.08999999999999986,0.04201819455922666,10.686,12.012702302703964,9.359297697296038,12.023460410557199,-3704299,0.044078467472652885,0.13490862019319586,3.189919138178136,1.5055248618784534,1.3316195372750637,50.0,11.11,0.19526113701197464,64.53674121405751,48.20502451412215,62.201947549791115,10.686,11.229,11.472000000000001,11.13,0.1130772537778785,5.645,0.09338687534082307,0.2333333333333351,0.3000000000000006,0.4666666666666643,12.243000000000002,10.017,0,0,0,0,0,0,0
20191226,138,138,601698XSHG20191226,0,147006,11.34,601698.XSHG,11.26,11.27,20200210010408,-0.2657218778,165025328,11.29,11.13,1500,400000.0,40000.0,4,11.267016760096768,11.254072432987046,11.107316811709543,10.998449886012773,11.253680672325503,11.087206680530127,10.952009370438397,10.941543925001113,10.967922275625892,10.925200894945192,10.655676738465367,11.196701202912068,11.009397291465316,10.947897316988405,10.568712890111817,11.605027262899673,11.532602238999429,11.339679210209274,11.276334236498055,10.88577427681517,10.929006257293864,10.860800166824708,10.679115372721355,10.61946039747875,10.25165150340846,11.34,0.4818847046225261,4.796828174152611,-18.686149856089987,36.73176264691715,49.46648512007415,11.262317700603163,54.67625899280575,26.41509433962261,62.50000000000002,-7.095709570957093,9.746588693957117,63.157894736842096,0.1284347441830044,0.1197210268596064,10.9631150003932,11.151017895958333,11.206,11.375000000000002,10.799000000000001,10.725333333333333,10.68975,10.947499999999998,-0.009999999999999787,0.07000000000000027,0.129999999999999,0.040672627425112726,10.7405,12.050383964326613,9.43061603567339,35.64547206165694,-3851305,-0.030120896709658562,0.0069787853814971615,2.5950306002960613,1.3514986376021805,1.2891246684350142,33.33333333333333,11.15,0.15752302749644334,65.84615384615384,43.09764397037572,55.83384635665265,10.7405,11.307999999999998,11.306,11.29,0.1280423821353293,5.63,0.1130772537778785,0.3333333333333361,0.6190476190476171,0.04761904761904681,12.419,10.161,0,0,0,0,0,0,0
20191227,139,139,601698XSHG20191227,0,319091,11.62,601698.XSHG,11.38,11.3,20200210010408,1.0657193606,365786784,11.26,11.23,1500,400000.0,40000.0,4,11.304677840064512,11.285554324740286,11.143674570148272,11.03313626001161,11.316840336162754,11.123805845463863,10.979621669119787,10.96060723260976,10.999620562116208,10.943036153966949,10.674737876926805,11.230028256928058,11.044692787516238,10.968975496647504,10.58874467060288,11.643818175266446,11.566929104635898,11.376033571141724,11.29804476154693,10.906407010720965,10.965537504862576,10.893127409220217,10.713352003890751,10.639906231748078,10.271082330484793,11.01,1.48029249152845,5.888045258299867,-28.057312192588604,32.038486331830605,43.65715219065964,8.801154614172534,50.35971223021579,52.63157894736848,62.866449511400674,-3.2312925170067945,8.380952380952388,64.23357664233576,0.1412514082124753,0.10273305455195192,10.993995370734444,11.186245911964741,11.214,11.425999999999998,10.8685,10.739666666666665,10.7145,10.935666666666664,0.08000000000000007,0.23999999999999844,0.07000000000000027,0.040235847005292605,10.799000000000001,12.076924489162016,9.521075510837983,101.22699386503042,-3532214,0.0148289895418359,-0.007645953583911331,2.584774529948521,1.390581717451524,1.4586894586894603,50.0,11.27,0.1197210268596064,62.50000000000002,36.73176264691715,49.46648512007415,10.799000000000001,11.375000000000002,11.206,11.26,0.14088401395432332,5.69,0.1280423821353293,0.6153846153846133,0.17948717948718074,0.20512820512820595,12.386,10.134,0,0,0,0,0,0,0
20191230,140,140,601698XSHG20191230,0,210851,11.57,601698.XSHG,11.44,11.25,20200210010408,0.5272407733,241068528,11.38,11.2,1500,400000.0,40000.0,4,11.349785226709676,11.324165743555213,11.183184627461836,11.070123872737827,11.378420168081375,11.163330114780877,11.009323496918512,10.981450396409334,11.033495903491882,10.962524932242758,10.694876353849782,11.268204937486589,11.082341093467074,10.991952301689091,10.609763320711453,11.690278783510964,11.606251085611188,11.414811326271085,11.321710870739762,10.928056220332797,11.009291669908388,10.930158789361991,10.74987086066306,10.662193732638416,10.291470421090107,11.13,1.2389380530973344,6.333537820906049,-16.377200835571134,30.01460783079681,39.109637404038686,11.824548684313045,51.145038167938935,93.87755102040829,60.00000000000001,0.8818342151675453,8.02644003777148,64.90384615384616,0.1527013162493947,0.09178918047574948,11.02703275068004,11.225285002431708,11.3,11.465,10.938,10.751,10.74225,10.931333333333333,0.1899999999999995,0.13000000000000078,0.05000000000000071,0.03985020323729591,10.8685,12.111522123696918,9.62547787630308,178.18181818181827,-3743065,0.10274597458712698,0.058787482064481436,2.5015408409005544,1.4856321839080462,1.544117647058824,66.66666666666666,11.3,0.10273305455195192,62.866449511400674,32.038486331830605,43.65715219065964,10.8685,11.425999999999998,11.214,11.38,0.152357661513792,5.72,0.14088401395432332,0.3513513513513525,0.1351351351351367,0.5135135135135108,12.518000000000002,10.242,0,0,0,0,0,0,0
20191231,141,141,601698XSHG20191231,0,173407,11.48,601698.XSHG,11.32,11.36,20200210010408,-1.048951049,195852624,11.44,11.18,1500,400000.0,40000.0,4,11.33985681780645,11.32312430766641,11.201426677133592,11.092839884307113,11.349210084040687,11.182913850433268,11.029367142278607,10.996169944391537,11.055534680146351,10.976543562350884,10.711326976116894,11.277622221579938,11.104975275041637,11.007954628435963,10.627300028842033,11.680052522340644,11.615950888227337,11.438124533292886,11.33819326728904,10.946119029707294,10.999661113272257,10.939293554932537,10.771826016790387,10.677715989582882,10.308481027976773,11.29,-0.15875815840535287,5.1849098680542465,0.2005258688602057,30.33422232967575,36.18449904591771,18.633668897191807,59.349593495934954,69.3877551020409,54.838709677419345,2.8156221616712123,4.139834406623745,64.74820143884892,0.1604317779067124,0.062023760956639584,11.048734028407443,11.239856540519137,11.338,11.405,11.002999999999998,10.763,10.765999999999998,10.925666666666668,-0.03999999999999915,0.12000000000000098,0.14000000000000054,0.0341111181707747,10.938,12.116492257081056,9.759507742918943,150.19920318725025,-3916472,0.09431781186204632,0.09853189322458664,1.8818160639788128,1.5516224188790568,1.5975975975975991,66.66666666666666,11.25,0.09178918047574948,60.00000000000001,30.01460783079681,39.109637404038686,10.938,11.465,11.3,11.44,0.16011063163337194,5.66,0.152357661513792,0.4000000000000024,0.4666666666666674,0.13333333333333014,12.584000000000001,10.296,0,1,0,1,0,0,0
20200102,143,143,601698XSHG20200102,0,248413,11.62,601698.XSHG,11.55,11.4,20200210010408,2.0318021201,285810368,11.32,11.38,1500,400000.0,40000.0,4,11.4099045452043,11.379843230749804,11.247903120182444,11.134399894824648,11.449605042020345,11.228799619129115,11.062956358905797,11.02024951202669,11.093570473981249,10.999032050101832,10.73339731885066,11.327145454019947,11.147358582180527,11.034395866073234,10.650082744179269,11.752201681560429,11.666959817640548,11.481779339645946,11.365427742055433,10.969585226504645,11.067607408848168,10.98733109039935,10.812937824715108,10.703363990091036,10.330580261853891,11.26,1.4047410008779644,7.194565096335894,-14.516162954550376,42.1925118561475,38.18716998266097,50.20319560312053,55.405405405405375,73.21428571428591,41.395348837209305,3.773584905660377,4.524886877828054,68.13953488372094,0.170794650894862,0.06655271383908834,11.085864841118005,11.287570918900807,11.39,11.347999999999999,11.077,10.785,10.78225,10.920333333333335,0.15000000000000036,0.06999999999999851,0.01999999999999957,0.030165937938465743,11.002999999999998,12.122233666398575,9.883766333601422,191.78743961352512,-3668059,0.19215322922472572,0.14323552054338606,1.805616691137929,1.604166666666668,1.717391304347828,66.66666666666666,11.36,0.062023760956639584,54.838709677419345,30.33422232967575,36.18449904591771,11.002999999999998,11.405,11.338,11.32,0.16842972086325794,5.775,0.16011063163337194,0.2916666666666624,0.0833333333333321,0.6250000000000056,12.452000000000002,10.187999999999999,0,1,0,1,0,0,0
20200103,144,144,601698XSHG20200103,0,279060,11.77,601698.XSHG,11.69,11.59,20200210010408,1.2121212121,325474208,11.55,11.5,1500,400000.0,40000.0,4,11.503269696802864,11.457382423062356,11.306849370824786,11.184908995295133,11.569802521010173,11.286449666737974,11.103410787363488,11.049369098460312,11.139449668290384,11.026128832450778,10.758571073617746,11.393119007834507,11.199038717210954,11.066376555533076,10.67575971345879,11.848367787706952,11.734912578069537,11.535009878727278,11.398367852199067,10.996032504862557,11.158171605898778,11.051325437599466,10.863067555694624,10.734385258867084,10.355486922055023,11.38,1.864761240850474,8.351098340902753,-25.163246784868655,58.12834123743166,44.834227067584536,84.7165695771259,54.49999999999999,82.08955223880605,39.71291866028707,3.5429583702391536,-1.9295302013422853,68.7214611872146,0.1787663749735401,0.08070043317235143,11.130615593627784,11.34948308522376,11.476,11.341,11.1465,10.818333333333333,10.8055,10.916500000000005,0.09999999999999963,0.08000000000000007,0.08999999999999986,0.029414379830192492,11.077,12.16684907211962,9.987150927880382,271.5976331360917,-3388999,0.34478204306558896,0.2684676361451573,1.5948263970842924,1.6253687315634235,1.7639751552795049,66.66666666666666,11.4,0.06655271383908834,41.395348837209305,42.1925118561475,38.18716998266097,11.077,11.347999999999999,11.39,11.55,0.1785172750098019,5.845,0.16842972086325794,0.296296296296297,0.3333333333333333,0.3703703703703696,12.705000000000002,10.395,0,1,0,1,0,0,0
20200106,145,145,601698XSHG20200106,0,426835,12.48,601698.XSHG,11.77,12.0,20200210010408,0.6843455945,513234976,11.69,11.69,1500,400000.0,40000.0,4,11.592179797868575,11.535536817296764,11.368602788048149,11.238099086631939,11.669901260505085,11.346893458395725,11.146416543017457,11.080700876788123,11.187953539960356,11.055300250786042,10.785187624312014,11.461642824591866,11.253415982238481,11.100699650385122,10.70277799213882,11.939945191804636,11.805492109329624,11.591018461705634,11.433720639896677,11.023861331902983,11.244414403932517,11.117793539854109,10.915813502771325,10.767678660873568,10.381694652374657,11.44,1.869482430327169,8.93709970012216,-60.83669412751489,56.412271641731465,48.69357525896685,71.84966440726069,55.80110497237571,80.95238095238098,50.27624309392265,4.529307282415629,-2.887788778877885,69.75169300225734,0.188591310008568,0.09229330987571832,11.177977401507206,11.414177995189336,11.553999999999998,11.384,11.2235,10.861333333333334,10.83275,10.9165,-0.23000000000000045,0.4800000000000004,0.08000000000000007,0.031629004942013886,11.1465,12.18274852231499,10.11025147768501,421.8543046357575,-2962164,0.4773115884116456,0.4110468157386173,0.8354368688166479,1.6253443526170814,2.0841423948220084,83.33333333333334,11.59,0.08070043317235143,39.71291866028707,58.12834123743166,44.834227067584536,11.1465,11.341,11.476,11.69,0.1900539387442667,5.885,0.1785172750098019,0.6075949367088606,0.1012658227848101,0.2911392405063293,12.859000000000002,10.521,0,1,0,1,0,0,0
20200107,146,146,601698XSHG20200107,0,263778,11.85,601698.XSHG,11.69,11.76,20200210010408,-0.6796941376000001,307577312,11.77,11.56,1500,400000.0,40000.0,4,11.624786531912385,11.574152612972574,11.411455749641727,11.279180987847216,11.679950630252543,11.38978177609626,11.18148644346794,11.107192143014727,11.226572498424943,11.080190437029726,10.808998476303804,11.503162311029707,11.29499541250148,11.129446008902919,10.727153844184775,11.973530127869756,11.848257180360598,11.633845274876526,11.463329389170008,11.04896845951032,11.276042935955012,11.158067441698815,10.956145550126436,10.795562628635832,10.405339228859233,11.32,0.7411237504308885,8.15661892602049,-27.209429824561887,52.39691348885382,49.92802133559583,57.33469779536978,60.220994475138156,69.23076923076927,61.904761904761926,2.724077328646737,-0.5952380952380977,68.16143497757848,0.1973565714189392,0.08104513541721925,11.215905001395562,11.45661214977559,11.604000000000001,11.452,11.297,10.910666666666666,10.86625,10.902833333333335,-0.07000000000000027,0.08999999999999986,0.129999999999999,0.029750084697644688,11.2235,12.169187051830573,10.277812948169426,248.38709677419303,-3225942,0.4820504774461071,0.4796810329288764,0.9112330330492991,1.634615384615386,2.0836012861736357,66.66666666666666,12.0,0.09229330987571832,50.27624309392265,56.412271641731465,48.69357525896685,11.2235,11.384,11.553999999999998,11.77,0.2001845806714191,5.845,0.1900539387442667,0.3103448275862073,0.4482758620689634,0.2413793103448293,12.947,10.593,0,1,0,1,0,0,0
20200108,147,147,601698XSHG20200108,0,558621,12.21,601698.XSHG,12.2,11.76,20200210010408,4.3627031651,671615040,11.69,11.72,1500,400000.0,40000.0,4,11.816524354608257,11.73061445972943,11.51659498302283,11.362891807133837,11.939975315126269,11.491059054084227,11.247196995502266,11.154705528101044,11.301451537007642,11.124104537538363,10.845603779558965,11.629860072660673,11.38118632559658,11.181668154810096,10.763520415933296,12.171020085246505,11.978755874840493,11.722621915364476,11.517118199454393,11.086426028411298,11.462028623970008,11.280964270480853,11.03975073582868,10.846218110165793,10.4406148034553,11.55,3.5653650254668765,12.637565551370098,-108.91734169497484,61.351028745655604,53.73569047228242,76.58170529240198,18.543046357615967,92.30769230769228,86.06060606060612,6.6433566433566416,7.583774250440912,70.04219409282702,0.2126850970329839,0.13119040553447048,11.288800927218112,11.570979511348574,11.78,11.559000000000001,11.393999999999998,10.977,10.907,10.901833333333334,0.4399999999999995,0.010000000000001565,0.03999999999999915,0.03143044938914456,11.297,12.194048493672446,10.399951506327556,623.47826086957,-2667321,0.7106417224680954,0.5963460999571013,1.5998453926531992,1.6983695652173934,2.2240259740259773,66.66666666666666,11.76,0.08104513541721925,61.904761904761926,52.39691348885382,49.92802133559583,11.297,11.452,11.604000000000001,11.69,0.2165833813632279,6.1,0.2001845806714191,0.020408163265309302,0.08163265306122272,0.8979591836734679,12.859000000000002,10.521,0,1,0,1,0,0,0
20200109,148,148,601698XSHG20200109,0,325777,12.13,601698.XSHG,12.0,11.9,20200210010408,-1.6393442622999999,389030144,12.2,11.8,1500,400000.0,40000.0,4,11.877682903072168,11.797960844797073,11.581048985286456,11.420810733758032,11.969987657563136,11.554676672323696,11.295764931276315,11.191457461661868,11.3551860341609,11.158453379203527,10.87598262746531,11.697158241267822,11.440120961254046,11.221586781404724,10.79405077603371,12.234013390164336,12.048072988505854,11.783324590091667,11.558234384846866,11.117872299314726,11.521352415980004,11.346243494029787,11.096917332416425,10.884939177962584,10.470229252752699,11.69,1.095197978096047,10.511483985044103,-111.40814423375878,61.926326856078084,56.46590260021431,72.84717536780565,31.788079470198713,72.27722772277228,75.14450867052028,6.007067137809185,8.991825613079019,68.17248459958935,0.2276481673076653,0.12626710731007218,11.341482340016773,11.636982663448794,11.87,11.63,11.469000000000001,11.037,10.944,10.901833333333334,0.09999999999999963,0.13000000000000078,0.09999999999999963,0.031523230611465204,11.393999999999998,12.228143872482438,10.55985612751756,247.20000000000198,-2993098,0.7464042145244152,0.7285229684962553,2.3057567263354257,1.794444444444447,2.0953846153846203,66.66666666666666,11.76,0.13119040553447048,86.06060606060612,61.351028745655604,53.73569047228242,11.393999999999998,11.559000000000001,11.78,12.2,0.2323667697769869,6.0,0.2165833813632279,0.3939393939393962,0.3030303030303019,0.3030303030303019,13.42,10.98,0,1,0,1,0,0,0
20200110,149,149,601698XSHG20200110,0,241426,12.04,601698.XSHG,11.71,11.95,20200210010408,-2.4166666667,284518272,12.0,11.7,1500,400000.0,40000.0,1,11.821788602048116,11.775970633597806,11.598242453914926,11.447100667052755,11.83999382878157,11.574092088283233,11.322489774419775,11.214002789415698,11.382479416148524,11.180082658450447,10.89793045305833,11.699493106491856,11.4658237268489,11.245411816458152,10.8166668062551,12.17644226010956,12.050477899686609,11.809798438654369,11.5827741709519,11.141166810442753,11.467134943986672,11.348508313297096,11.121849015043432,10.90804946196441,10.492166802067446,11.77,-1.3811689405423442,7.561450563985742,-75.95982352389052,54.87396149379567,55.93525556474143,52.75137335190416,50.9933774834437,50.8620689655173,61.290322580645224,1.3852813852813866,5.211141060197664,64.46601941747575,0.2364521515380154,0.07531101696692549,11.368779944459972,11.648216099841287,11.874,11.675,11.525,11.091,10.96275,10.899666666666667,-0.23999999999999844,0.08999999999999986,0.010000000000001565,0.03256172301142698,11.469000000000001,12.2040782271296,10.7339217728704,153.82436260623277,-3234524,0.5200031984387274,0.6332037064815713,1.7153264157029569,1.6553524804177564,1.965014577259478,50.0,11.9,0.12626710731007218,75.14450867052028,61.926326856078084,56.46590260021431,11.469000000000001,11.63,11.87,12.0,0.24178064689785264,5.855,0.2323667697769869,0.26470588235294085,0.029411764705886963,0.7058823529411722,13.2,10.8,0,1,0,1,0,0,0
