date,Unnamed: 0,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20191115,119,601236XSHG20191115,0,262120,13.82,601236.XSHG,13.46,13.56,20200210010127,-1.3919413919,356911264,13.65,13.43,1500,363340.53125,36400.0,4,13.574360199500106,13.633483334424369,13.868874155204928,14.132098556114245,13.524152104823068,13.906183166730496,14.396372919382651,14.463338732858414,14.266741083108949,14.387723653456252,13.577160194224453,13.728457266475289,14.095479874461345,14.493852723066384,13.367998216748065,13.98159100548511,14.140310984469547,14.518344270695186,14.928668304758377,13.769038163250507,13.167129393515102,13.31660354848103,13.672615478227504,14.059037141374391,12.966958270245623,13.34,-0.2667457024303336,-14.46691153108042,-47.254447022427954,22.03264142226277,23.05109367461088,19.995736917566553,82.94573643410847,35.03649635036501,44.129554655870464,-3.925767309064946,-3.9942938659058393,34.58528951486698,-0.5139427308595991,0.02810413242327381,14.296536873430224,13.796646208782262,13.495999999999999,13.776000000000002,13.955499999999997,14.417666666666664,15.032,15.711333333333332,-0.09999999999999964,0.2599999999999998,0.030000000000001137,0.027782236876225948,14.02,14.718125346911282,13.321874653088717
20191118,120,601236XSHG20191118,0,270161,13.77,601236.XSHG,13.63,13.46,20200210010127,1.2630014859,368408416,13.46,13.43,1500,363340.53125,36400.0,4,13.592906799666737,13.632612500818277,13.83702426784427,14.086453232831133,13.577076052411535,13.871660270889183,14.346929505228932,14.427106614038482,14.217760999792876,14.358009000379536,13.578550715429072,13.710555945297962,14.05114845784598,14.451713565843633,13.374467396581444,14.00069400365674,14.121872623656902,14.472682911581359,14.885264972818943,13.775701418478889,13.185119595676735,13.299239266939022,13.6296140041106,14.018162158868323,12.973233374684,13.6,0.5607200826324501,-12.998519123729777,-38.13775510204056,27.069379995794257,24.390522448338672,32.42709509070542,69.04761904761901,64.3564356435644,41.7721518987342,-1.7303532804614163,-0.872727272727267,38.263665594855304,-0.5063852729249958,0.060459663476826186,14.24716377169465,13.771008330508067,13.553999999999998,13.722,13.9385,14.374333333333333,14.934499999999996,15.686333333333332,0.16999999999999993,0.1399999999999988,0.030000000000001137,0.027595012360583943,13.955499999999997,14.667799796434055,13.243200203565939
20191119,121,601236XSHG20191119,0,404130,14.08,601236.XSHG,14.08,13.63,20200210010127,3.301540719,557804032,13.63,13.56,1500,363340.53125,36400.0,4,13.755271199777825,13.744459375613708,13.8694210321317,14.085866575301031,13.828538026205766,13.897702737028036,14.329708246827066,14.412015022123764,14.207163999808811,14.347106686639162,13.591746749233572,13.777727591607423,14.05389622376541,14.43358119677809,13.391887954690544,14.16792933577116,14.191059419355646,14.475513110478373,14.866588632681433,13.79364459333126,13.34261306378449,13.3643957638592,13.632279337052447,14.000573760874746,12.990131316049828,13.43,3.150183150183148,-9.706546275395056,20.218404296944293,44.712919997196195,31.164654964624514,71.80945006233955,33.33333333333333,70.00000000000003,48.31460674157304,5.5472263868065985,0.4279600570613445,41.01382488479262,-0.48835537027154385,0.14423922122761534,14.23478127008764,13.818545510429903,13.65,13.700999999999999,13.9375,14.342999999999998,14.854499999999998,15.667166666666668,0.4499999999999993,0.0,0.07000000000000028,0.028978886970928108,13.9385,14.64994571121063,13.227054288789368
20191120,122,601236XSHG20191120,0,461750,14.39,601236.XSHG,13.93,14.14,20200210010127,-1.0653409091,653116800,14.08,13.88,1500,363340.53125,36400.0,4,13.813514133185217,13.790844531710281,13.877498227847475,14.071696886637302,13.879269013102883,13.901739894899531,14.303920617999513,14.391057847248819,14.185843692131211,14.33074956167292,13.600648150569532,13.805413484042436,14.042096583406801,14.409016260349889,13.405174671858678,14.227919557180774,14.219575888563709,14.463359480909006,14.841286748160385,13.807329912014438,13.39910870918966,13.391251079521163,13.620833685904596,13.976745772539392,13.003019431702917,13.65,1.3090909090909069,-10.178868498768434,65.20714661542418,49.808613331464116,37.37930775357105,74.66722448725024,45.23809523809527,71.18644067796612,43.33333333333334,2.426470588235295,-1.6937191249117869,43.34415584415584,-0.46598680116356117,0.17894855286386124,14.212204879710779,13.835692354979148,13.75,13.7,13.9355,14.290666666666663,14.758249999999999,15.649666666666667,-0.21000000000000085,0.25,0.049999999999998934,0.030057553515374046,13.9375,14.6487938914401,13.2262061085599
20191121,123,601236XSHG20191121,0,292615,14.16,601236.XSHG,14.15,13.74,20200210010127,1.5793251974,409220192,13.93,13.65,1500,363340.53125,36400.0,4,13.925676088790146,13.880633398782711,13.913831797467813,14.078815351488457,14.014634506551442,13.93277240803709,14.293990255547932,14.380577071281479,14.183086485044194,14.3236613435681,13.615104778186124,13.868065577852901,14.052373099272822,14.396381320820623,13.42356542070167,14.343446371453851,14.284107545188489,14.473944292251007,14.828272760445243,13.82627238332272,13.507905806126441,13.452023610517314,13.630801906294638,13.964489881196004,13.020858458080621,13.46,2.1660649819494635,-8.252716757009104,53.08853809196994,59.58255381517897,44.78038977410702,89.18688189732285,27.777777777777757,71.18644067796612,54.08560311284049,5.361131794489952,-0.9797060881735394,51.607142857142854,-0.43749938764150176,0.22789930817647508,14.207597110843313,13.884047377290049,13.85,13.714000000000002,13.929499999999999,14.244333333333332,14.670499999999999,15.636,0.41000000000000014,0.009999999999999787,0.08999999999999986,0.03173459893724585,13.9355,14.637368221249544,13.233631778750455
20191122,124,601236XSHG20191122,0,619895,14.66,601236.XSHG,14.62,14.3,20200210010127,3.3215547703,889056832,14.15,14.09,1500,363340.53125,36400.0,4,14.157117392526764,14.065475049087032,14.00798755780544,14.128013955898597,14.317317253275721,14.018675857032454,14.315023142286774,14.390986763834457,14.216695216963872,14.335282467349744,13.641549389286489,14.004780927334194,14.106432804103983,14.407289549073276,13.453107015252247,14.581830914302568,14.42492435515422,14.529625788227102,14.839508235545475,13.856700225709815,13.73240387075096,13.584637499514168,13.683239819980864,13.975070862601077,13.049513804794678,13.63,3.8204800454480914,-4.688640867841863,285.2130925327936,72.11606874063573,53.89228276294992,108.56364069600733,2.8169014084507693,89.72602739726024,60.26936026936026,7.106227106227098,4.878048780487803,54.37710437710438,-0.3981744331724221,0.31459963575263694,14.238145473003067,13.997270857706964,14.081999999999999,13.789000000000001,13.932000000000002,14.200666666666665,14.599,15.621333333333332,0.3199999999999985,0.040000000000000924,0.21000000000000085,0.03246105339958276,13.929499999999999,14.640769287963426,13.218230712036572
20191125,125,601236XSHG20191125,0,698904,15.25,601236.XSHG,15.15,14.6,20200210010127,3.6251709986,1030286272,14.62,14.3,1500,363340.53125,36400.0,4,14.488078261684509,14.336606286815273,14.16025588343138,14.220921778089634,14.733658626637862,14.160091374903399,14.368892616977952,14.423987339319915,14.288487892582037,14.3672321745125,13.681245457989476,14.213002576909794,14.20582015609408,14.443519327167262,13.495005607468238,14.922720609535045,14.639392654217088,14.631994760776903,14.87682490698228,13.899855775692286,14.053435913833972,13.7866124996025,13.779645551411258,14.010213747352244,13.09015543924419,14.08,5.310718754344509,-0.6869968796706553,935.538231356807,79.69249943533791,62.492354987079246,114.09278833185523,4.975124378109435,91.75824175824174,69.04761904761907,12.555720653788999,8.13704496788009,59.305993690851736,-0.3447548365590366,0.4273567729070844,14.305690252780618,14.174613802675124,14.386,13.970000000000002,13.952999999999998,14.172999999999998,14.547749999999999,15.616499999999998,0.5500000000000007,0.09999999999999964,0.29999999999999893,0.0351334795627388,13.932000000000002,14.752660709428692,13.111339290571312
20191126,126,601236XSHG20191126,0,516480,15.08,601236.XSHG,14.58,15.0,20200210010127,-3.7623762376,764756736,15.15,14.56,1500,363340.53125,36400.0,4,14.518718841123006,14.397454715111454,14.21622176564053,14.25356525280876,14.65682931331893,14.212579953040473,14.382512448140666,14.430770498479918,14.310911900844957,14.375576010806126,13.704896893305541,14.279729381108012,14.241456331704168,14.45017692096398,13.521795592469024,14.954280406356697,14.708121262541253,14.668700021655294,14.8836822285929,13.927449460243094,14.083157275889315,13.851337499674772,13.814212641753041,14.01667161333506,13.116141724694954,13.93,0.6489023885130554,-3.857566765578629,84529.72972983815,74.94963879881634,66.64478292432494,91.55935054779911,33.33333333333333,62.88659793814432,68.23529411764706,6.969919295671308,5.11896178803173,52.344931921331316,-0.2936095859191325,0.40916200511923273,14.32600949331539,14.236980909955873,14.485999999999999,14.068000000000001,13.9845,14.144666666666666,14.482249999999999,15.595499999999998,-0.41999999999999993,0.08000000000000007,0.019999999999999574,0.036052950231664806,13.952999999999998,14.817950287588827,13.088049712411168
20191127,127,601236XSHG20191127,0,375750,14.82,601236.XSHG,14.58,14.42,20200210010127,0.0,546944576,14.58,14.31,1500,363340.53125,36400.0,4,14.539145894082004,14.443091036333591,14.264725530221792,14.283241138917056,14.618414656659464,14.258507458910413,14.395253580518688,14.437258737676443,14.331610985395345,14.383592637833337,13.727925922429081,14.334324039088374,14.273698585827582,14.456509754087685,13.54792409635868,14.975320270904465,14.764353760261026,14.70190954340241,14.890205046710316,13.95436181924944,14.102971517259544,13.904294317915722,13.845487628252753,14.022814461465055,13.141486373467918,14.15,-0.246305418719209,-3.298977277249409,-723.8938053097241,71.02869692814863,68.10608759226618,76.87391559991354,33.33333333333333,68.1564245810056,65.60509554140128,3.5511363636363638,9.295352323838083,50.079239302694134,-0.24590177418864356,0.3816624938439115,14.344823604921658,14.28975307765497,14.616,14.182999999999998,14.0125,14.127666666666666,14.448000000000002,15.578166666666668,0.16000000000000014,0.2400000000000002,0.10999999999999943,0.03754046819556236,13.9845,14.887647274811812,13.08135272518819
20191128,128,601236XSHG20191128,0,351074,14.8,601236.XSHG,14.7,14.51,20200210010127,0.8230452675,513131104,14.58,14.41,1500,363340.53125,36400.0,4,14.592763929388004,14.507318277250192,14.32276212619222,14.321128308106411,14.659207328329732,14.313694026546612,14.414914639840061,14.448682270820944,14.359948601903396,14.396000769683008,13.753506819207264,14.400810577435943,14.314298720510667,14.468387327059018,13.576370414967109,15.030546847269646,14.83283489475902,14.743727682125987,14.902438946870788,13.983661527416123,14.154981011506363,13.968786260112864,13.884869758895347,14.034335707247248,13.169079302518094,14.62,-0.17655846801575312,-1.949013487013266,-378.5110792284356,70.612537878839,68.94157102112379,73.95447159426942,27.363184079602025,66.2721893491124,70.55016181229773,5.527638190954771,8.088235294117645,49.76076555023923,-0.2003744150979303,0.3642188727257061,14.371132967520053,14.352867988784975,14.725999999999999,14.288,14.059999999999999,14.10933333333333,14.422,15.556333333333335,0.1899999999999995,0.10000000000000142,0.09999999999999964,0.03623748546400821,14.0125,14.954519108086455,13.070480891913544
20191129,129,601236XSHG20191129,0,616652,15.24,601236.XSHG,14.73,14.68,20200210010127,0.2040816327,920079744,14.7,14.6,1500,363340.53125,36400.0,4,14.63850928625867,14.562988707937645,14.377060509366592,14.35829846191492,14.694603664164866,14.365732273228286,14.435242727592314,14.460913476437426,14.388414094064672,14.409098778715046,13.779204008175494,14.460663199720317,14.35388931855727,14.481148920861019,13.604855096079033,15.07766456484643,14.894483095711927,14.784505998113989,14.91558338848685,14.013000748961405,14.199354007670909,14.026843303728707,13.923272639000551,14.046714453235188,13.196709443196662,15.15,-0.12205044751831219,-1.197966274499302,-237.06542263689929,70.15194832948242,69.34503012391,71.76578474062725,25.870646766169138,54.400000000000034,68.62068965517241,4.098939929328623,9.679821295606855,57.06521739130436,-0.1576650145711529,0.34167520421421926,14.397715710666715,14.410888298202671,14.748000000000001,14.414999999999997,14.095500000000001,14.108666666666664,14.416999999999998,15.516333333333336,0.05000000000000071,0.5099999999999998,0.08000000000000007,0.037684885872954176,14.059999999999999,15.045808804992124,13.074191195007874
20191202,130,601236XSHG20191202,0,568537,15.39,601236.XSHG,14.83,15.19,20200210010127,0.6788866259,855254464,14.73,14.79,1500,363340.53125,36400.0,4,14.702339524172446,14.629741530953233,14.437452441451047,14.401180419922657,14.762301832082432,14.42376573907475,14.460710938715392,14.476960716592318,14.422382240675082,14.425604708961513,13.806856534276141,14.527815345225713,14.39923319298039,14.498166046672676,13.635105587533875,15.14340970989762,14.963649805582484,14.831210188769802,14.933111028072856,14.044158755159891,14.261269338447272,14.091980884868942,13.967256197190977,14.063221065272495,13.226052419907859,14.58,0.9942794878779557,-0.1656052670553435,-169.80283181156497,69.3733295376626,69.35446326182753,69.41106208933275,26.923076923076945,30.48780487804877,74.37722419928824,1.4363885088919348,8.644688644688642,57.2972972972973,-0.11700596117287035,0.3252724271862604,14.429736769135847,14.475367021556107,14.684000000000001,14.535000000000002,14.128499999999999,14.137333333333329,14.414499999999999,15.477833333333335,-0.35999999999999943,0.20000000000000107,0.040000000000000924,0.0392362414414935,14.095500000000001,15.131960804854677,13.059039195145326
20191203,131,601236XSHG20191203,0,633569,15.29,601236.XSHG,15.29,14.64,20200210010127,3.1018206339,954943168,14.83,14.6,1500,363340.53125,36400.0,4,14.898226349448299,14.794806148214924,14.551125449257574,14.481982199929687,15.026150916041216,14.532045021690404,14.51421345879827,14.512310250653524,14.48912206831546,14.459502563512041,13.8458866254794,14.666394373366494,14.484068126982256,14.536792093176448,13.675967177965136,15.345173139931749,15.106386204567489,14.918590170791724,14.972895855971743,14.08624619330409,14.451279558964849,14.226402542165498,14.049546083172789,14.100688330381153,13.265688162626182,14.58,3.1296371239714045,3.20760320760319,-120.63242716469594,77.6665108795145,72.12514580105652,88.74924103643048,4.807692307692376,100.0,76.77419354838707,0.9240924092409162,13.595839524517075,63.41463414634146,-0.07215772880552465,0.35878585893876563,14.49345997142208,14.600695172085938,14.825999999999999,14.656,14.1785,14.177,14.421249999999997,15.437333333333335,0.6499999999999986,0.0,0.040000000000000924,0.040055813056928416,14.128499999999999,15.281257997152913,12.975742002847085
20191204,132,601236XSHG20191204,0,396422,15.27,601236.XSHG,15.21,15.08,20200210010127,-0.5232177894,600463424,15.29,15.04,1500,363340.53125,36400.0,4,15.002150899632198,14.898604611161193,14.638975389356563,14.548165636299716,15.11807545802061,14.616789393979104,14.559102913069351,14.54264458758163,14.544574216906579,14.488933835531176,13.881784345861524,14.765231760027131,14.55320449584109,14.5696315032654,13.713844531595626,15.452215426621164,15.208188712827946,14.989800630716323,15.006720448363362,14.125259867543495,14.552086372643233,14.322274807226316,14.116608360965857,14.132542558167438,13.302429195647758,14.7,1.7255216693419122,3.025048430578298,-101.43218197135634,80.49562263762506,74.91530474657937,91.65625841971647,9.183673469387736,89.87341772151916,70.69597069597073,4.320987654320993,11.592076302274394,60.720720720720735,-0.0281467098835382,0.3520881513758916,14.546537010576001,14.694434376380409,14.951999999999998,14.784,14.241999999999999,14.218333333333332,14.413999999999998,15.387833333333335,0.13000000000000078,0.05999999999999872,0.040000000000000924,0.03790681314990764,14.1785,15.409005587147007,12.947994412852992
20191205,133,601236XSHG20191205,0,750234,15.92,601236.XSHG,15.69,15.39,20200210010127,3.1558185404,1174074496,15.21,15.32,1500,363340.53125,36400.0,4,15.231433933088132,15.096453458370895,14.77911200410902,14.651968760272469,15.404037729010305,14.750940719731716,14.632064015451974,14.592529605512865,14.632683892529148,14.536034469431913,13.929368968338853,14.933371440022198,14.661470734332413,14.624283625057332,13.762638493778452,15.688376951080777,15.381372583222864,15.101314856362386,15.063012133809053,14.175517648591805,14.774490915095488,14.48537029682153,14.22162661230244,14.185555116305611,13.349759338965098,14.73,3.5643564356435586,6.560717196413974,-122.74120536711115,82.26457147035086,77.36506032116986,92.06359376871285,9.236947791164676,93.04347826086969,78.75816993464055,7.613168724279832,11.434659090909086,62.925170068027214,0.020754701237203917,0.39121128896593693,14.631237972755557,14.847598318475729,15.15,14.937999999999999,14.325999999999999,14.265666666666666,14.417750000000002,15.342000000000002,0.29999999999999893,0.23000000000000043,0.07000000000000028,0.038126664645424815,14.241999999999999,15.618406916576633,12.865593083423365
20191206,134,601236XSHG20191206,0,545043,15.92,601236.XSHG,15.89,15.57,20200210010127,1.2746972594,856140288,15.69,15.48,1500,363340.53125,36400.0,4,15.45095595539209,15.294840093778172,14.92723040356115,14.764517054793156,15.647018864505153,14.893323129765252,14.713221175745396,14.648941361794913,14.729400516180752,14.589131156905172,13.98096452180362,15.107303905472707,14.778473521538851,14.686025887249656,13.815165938376513,15.914484634053853,15.560523022636888,15.221827727185017,15.126606663867147,14.229620916527809,14.987427276730326,14.654084788308525,14.335119315892685,14.245445110632165,13.400710960225217,14.83,3.3025614354440314,8.152625202488375,-102.82026936737331,87.55526296781156,80.76179453671709,101.14219983000046,1.2711864406779394,93.93939393939405,78.6184210526316,8.095238095238104,14.070351758793976,63.42281879194632,0.07330140169730504,0.420373603680809,14.724479604403292,15.007967807941002,15.382,15.065000000000003,14.426999999999998,14.309666666666665,14.416749999999999,15.2935,0.3200000000000003,0.02999999999999936,0.08999999999999986,0.0369969329658459,14.325999999999999,15.843011535882308,12.80898846411769
20191209,135,601236XSHG20191209,0,446724,16.15,601236.XSHG,15.8,16.04,20200210010127,-0.5663939585,709084928,15.89,15.73,1500,363340.53125,36400.0,4,15.567303970261392,15.421130070333628,15.043599683086331,14.85865186799378,15.723509432252577,15.006657738544595,14.783335938600533,14.69898738954296,14.811754322628387,14.636616209575557,14.028833876492998,15.233248649932214,14.87576175758277,14.740366087871625,13.864174186811661,16.034323089369234,15.69024610943018,15.322034610310254,15.182577070507774,14.280099412416012,15.10028485115355,14.776251190434248,14.429488904855287,14.298155105235475,13.44824896120731,15.29,1.4381099126861967,7.7453935434595795,-92.5106675953275,85.3629289350628,82.29550600283233,91.49777479952377,13.999999999999924,87.02290076335889,72.1804511278196,7.264086897488122,11.660777385159014,66.31578947368423,0.12377534786918716,0.403791569375057,14.804147781854901,15.129818914411617,15.575999999999999,15.13,14.55,14.345333333333333,14.41225,15.234000000000002,-0.23999999999999844,0.10999999999999943,0.07000000000000028,0.03338453375124088,14.426999999999998,15.970217418253174,12.883782581746821
20191210,136,601236XSHG20191210,0,434356,15.84,601236.XSHG,15.75,15.63,20200210010127,-0.3164556962,678438592,15.8,15.44,1500,363340.53125,36400.0,4,15.628202646840927,15.50334755275022,15.137786392008154,14.93968351635798,15.736754716126288,15.099575521226521,14.845701361916628,14.744683589997615,14.883927067041586,14.680278319003966,14.074127721848447,15.32720344085363,14.959022542574887,14.789616522609593,13.9107377871373,16.097048726246154,15.78701954407924,15.407793218852134,15.233305018287881,14.32805992075142,15.1593565674357,14.86738733762802,14.51025186629764,14.345928026931306,13.493415653523181,15.21,0.5233597140668813,7.617251557887837,-58.85944071536747,82.57911737433307,82.3900431266659,82.9572658696674,15.999999999999954,75.55555555555564,63.76146788990826,6.203641267700606,7.729138166894671,65.31690140845072,0.1692243742938723,0.36359221139748116,14.874210909124908,15.225231389117521,15.668000000000001,15.247,14.657500000000002,14.405333333333333,14.42025,15.178666666666667,0.11999999999999922,0.08999999999999986,0.19000000000000128,0.032357686798468004,14.55,16.112944336820732,12.987055663179268
20191211,137,601236XSHG20191211,0,592925,16.27,601236.XSHG,15.77,15.65,20200210010127,0.126984127,945671616,15.75,15.61,1500,363340.53125,36400.0,4,15.675468431227285,15.570010664562666,15.2220815397404,15.01516683305271,15.753377358063144,15.183378581073205,14.905333532115556,14.789262564345544,14.952086523423004,14.723012502572436,14.11875593969454,15.407711906152969,15.036258490901089,14.837440106872538,13.956645496096874,16.145732484164103,15.869943263337557,15.487346245628121,15.282563310078714,14.37534486097978,15.205204378290466,14.94548054896838,14.585170736174057,14.392316903666362,13.537946131213968,15.69,-0.06337135614700895,7.780420459826669,-61.91194803490561,78.4060383293957,81.06204152757583,73.09403193303544,22.935779816513765,83.33333333333326,86.50306748466262,3.1393067364290412,4.092409240924087,67.08633093525181,0.20907475704325024,0.31880306199502384,14.940565656597139,15.309041944637901,15.779999999999998,15.366,14.7745,14.463666666666663,14.43725,15.1255,0.11999999999999922,0.5,0.040000000000000924,0.03304490611106603,14.657500000000002,16.185315106614674,13.129684893385331
20191212,138,601236XSHG20191212,0,400582,15.82,601236.XSHG,15.53,15.61,20200210010127,-1.5218769816,626740800,15.77,15.53,1500,363340.53125,36400.0,1,15.626978954151523,15.560007998422,15.263137334441678,15.061969848229738,15.64168867903157,15.226706258439055,14.945634594559714,14.821468539808778,14.996541406236618,14.754659071099006,14.155893941281525,15.429946105034247,15.083281491767654,14.87122351629339,13.995493755452507,16.09578832277607,15.892844488185276,15.535779936520683,15.317360221782193,14.415358568116083,15.158169585526977,14.967047721883219,14.630783047014624,14.425086810804588,13.575628942788931,15.89,-1.3843027686055371,6.170611318484485,-33.437565144882086,70.83356647109413,77.65254984208192,57.195599729118555,37.56345177664978,36.666666666666686,75.4010695187166,2.10387902695594,6.515775034293549,70.77798861480076,0.23902141199550414,0.23957323961803112,14.984227459812166,15.343035491616686,15.748,15.449000000000002,14.868499999999997,14.522999999999998,14.44425,15.068333333333332,-0.08000000000000007,0.21000000000000085,0.0,0.032259198395913,14.7745,16.24423841209924,13.304761587900758
20191213,139,601236XSHG20191213,0,1049092,16.98,601236.XSHG,16.54,15.9,20200210010127,6.5035415325,1706642688,15.53,15.7,1500,363340.53125,36400.0,3,15.931319302767681,15.8050059988165,15.433385689849455,15.1963362256634,16.090844339515783,15.390867976134174,15.048496878781668,14.896187298947527,15.115268990372263,14.82467244085983,14.218633574405693,15.631774085937112,15.222016587789781,14.95262724720591,14.058321070132692,16.40925888185071,16.100727308515225,15.678677085423475,15.401206064622087,14.480070702236674,15.45337972368465,15.162820863358998,14.765356090156088,14.504048429789734,13.63657143802871,15.8,4.169290842675394,12.82708941580942,-91.92784216028647,74.39324599473501,76.56611522629962,70.04750753160579,16.479400749063718,73.04964539007088,83.33333333333336,5.41746335245379,13.443072702331953,74.4186046511628,0.2767599310614756,0.3019081525277719,15.09946987019645,15.52718387752181,15.878,15.629999999999999,15.022499999999999,14.606999999999998,14.488999999999999,15.028833333333333,0.6399999999999988,0.4400000000000013,0.20000000000000107,0.03565313898389286,14.868499999999997,16.360905775920205,13.37609422407979
20191216,140,601236XSHG20191216,0,833968,17.45,601236.XSHG,17.03,16.5,20200210010127,2.9625151149,1400760832,16.54,16.21,1500,363340.53125,36400.0,4,16.297546201845122,16.111254499112377,15.646267597869528,15.363032932421271,16.560422169757892,15.595759479117403,15.176335789828011,14.988961764210677,15.262555991112858,14.911155874551602,14.292616901395018,15.885996979403092,15.394205484190755,15.053962503439768,14.131695858524477,16.786472587900477,16.362576888785185,15.856031648716478,15.505581378542962,14.555646734280211,15.808619815789768,15.409417070021,14.932379319665031,14.602343628336575,13.707744982768743,15.75,5.618953113371364,15.83773194754314,-114.8642287561037,77.1197020324513,76.75064416168351,77.85781777398688,13.375796178343895,83.97790055248616,85.71428571428574,7.174323473882948,15.850340136054436,78.39116719242904,0.32459079602304464,0.3826469196925524,15.24247210203375,15.75838635790307,16.124000000000002,15.85,15.1925,14.702333333333332,14.5655,15.020499999999998,0.5300000000000011,0.41999999999999815,0.28999999999999915,0.03888855433318917,15.022499999999999,16.613058078159987,13.431941921840009
20191217,141,601236XSHG20191217,0,1016778,18.69,601236.XSHG,17.76,17.0,20200210010127,4.2865531415,1805819648,17.03,16.89,1500,363340.53125,36400.0,4,16.785030801230082,16.523440874334284,15.928098584820258,15.580939029473882,17.160211084878945,15.866289544227728,15.343023803387494,15.109441687505864,15.45466706871956,15.022875252020166,14.383863825042516,16.226724801329805,15.619519247601158,15.185964332540266,14.221283615104118,17.288581725266987,16.7135265453697,16.08810482502919,15.641543262516475,14.647922123557242,16.281479877193178,15.73992305728991,15.150933670173123,14.730385402564057,13.794645106650995,15.77,7.46702166283431,20.354558022281875,-149.57164454896701,75.54765496525438,76.3496477628738,73.94366937001556,21.72897196261681,90.36144578313254,88.05194805194807,12.405063291139246,20.57026476578412,80.00000000000001,0.38714689045732104,0.5004487554742111,15.42895565003125,16.066326918225677,16.526000000000003,16.097,15.376499999999998,14.818,14.657,15.028500000000001,0.7600000000000016,0.9299999999999997,0.10999999999999943,0.04451093603470757,15.1925,17.05403995390913,13.330960046090873
20191218,142,601236XSHG20191218,0,865085,18.37,601236.XSHG,17.76,17.71,20200210010127,0.0,1556115456,17.76,17.52,1500,363340.53125,36400.0,4,17.11002053415339,16.832580655750714,16.172352106844226,15.779035481339891,17.46010554243947,16.103003351199263,15.498957751556041,15.224683353266478,15.632000371125748,15.13021347743114,14.472709513857186,16.50550211017893,15.823374557353429,15.311527048026106,14.308659328311425,17.62332115017799,17.0006671734843,16.29807579407403,15.77087285946689,14.737919108160767,16.596719918128787,16.010337046873563,15.348673320632825,14.852181236585322,13.879399548462082,15.53,4.939730560151276,19.987028429359025,-127.11115624841332,74.1599751050414,75.61975687692967,71.24041156126486,22.738386308068442,90.2834008097166,86.43067846607673,12.761904761904772,19.757248819959553,82.28228228228228,0.45477079353558325,0.5409912246260984,15.601625601880787,16.32689200772942,16.924,16.351999999999997,15.568000000000001,14.945333333333334,14.751749999999998,15.028166666666666,0.05000000000000071,0.6099999999999994,0.19000000000000128,0.047784809020119015,15.376499999999998,17.385575409236797,13.367424590763202
20191219,143,601236XSHG20191219,0,493380,17.98,601236.XSHG,17.85,17.76,20200210010127,0.5067567568,876284672,17.76,17.55,1500,363340.53125,36400.0,4,17.35668035610226,17.086935491813037,16.39603849259833,15.967304983036264,17.655052771219736,16.321377932299356,15.650637896616942,15.338827555298371,15.802615727192999,15.236871772433842,14.561585579282,16.74995627196458,16.016386504272152,15.435354996902882,14.396099838723487,17.87738076678533,17.25245496012352,16.496878099400316,15.898415646809969,14.827982833885192,16.83597994541919,16.247457583805645,15.535894909143988,14.972294346995795,13.96421684356178,16.54,2.6570048309178933,20.21983054728651,-100.84106743928137,74.15793212130966,75.13248195838966,72.20883244714963,20.537897310513436,100.0,88.8235294117647,13.18960050729234,16.742969260954887,82.06686930091186,0.5224255269563194,0.5412378673658886,15.768171853593321,16.561216314232585,17.387999999999998,16.568,15.753000000000004,15.073333333333334,14.841249999999999,15.031333333333333,0.08999999999999986,0.129999999999999,0.21000000000000085,0.04636968082735052,15.568000000000001,17.69845628915498,13.437543710845022
20191220,144,601236XSHG20191220,0,820930,18.69,601236.XSHG,17.47,17.9,20200210010127,-2.1288515406,1490050944,17.85,17.26,1500,363340.53125,36400.0,1,17.39445357073484,17.182701618859777,16.539233360251885,16.103913620942055,17.562526385609868,16.464955690761936,15.768016096835204,15.431487226807135,15.93087605587046,15.324445428416828,14.638122800879842,16.880873313425568,16.15482588481766,15.534605972663718,14.47199860813772,17.916287177856884,17.387299512828335,16.639470661362193,16.00064415184363,14.906158566381853,16.872619963612795,16.3744471140228,15.670181108273132,15.068567793483806,14.037838649893589,17.03,-0.5917833162626763,17.41696127323809,-85.37999217610887,70.25913423471924,73.50803271716619,63.76133726982536,29.82885085574577,77.5147928994082,76.96969696969691,12.491951062459753,14.858645627876383,76.03686635944699,0.5792996198039431,0.45499274278098945,15.894233197771594,16.701029188966032,17.574,16.726,15.895499999999998,15.193333333333335,14.913749999999999,15.031166666666667,-0.4299999999999997,0.7900000000000027,0.2099999999999973,0.05178610448700549,15.753000000000004,17.94172085931487,13.564279140685137
