date,close,high,low,open,codes,volume,close_EMA_5,close_EMA_10,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20160503,24.4,25.13,24.25,25.13,JD,12706771,25.3236690684504,26.100268073774693,-3.3586818757921524,-9.11664357335478,-408.064720383837,14.405065007730474,23.148602699503247,-3.0820103758150665,97.39583333333336,31.693989071038185,10.91772151898731,-11.046299671892093,-18.340026773761718,-0.04705062959724458,-0.9421679107907641,26.820530517468956,26.30239593247633
20160504,24.22,24.72,24.14,24.31,JD,15504116,24.955779378966934,25.758401151270206,-3.212915601023026,-9.69493143227866,-216.2248317789648,10.179330595506409,18.825511998170967,-7.1130322098227055,98.63713798977857,17.81609195402293,11.48086522462559,-3.390506581571605,-17.450579413769603,-0.16681476363901487,-0.9581130723341623,26.62789862728607,25.982027327479972
20160505,24.85,25.17,24.59,25.07,JD,13347853,24.920519585977956,25.593237305584715,-0.05630630630628939,-7.288573176737434,-106.81625783873737,12.61659748280115,16.755873826381027,4.338044795641395,87.58741258741257,30.58252427184475,20.401854714064925,-1.9337016574585573,-13.864818024263432,-0.27111844202598206,-0.8344294270957374,26.496202432672288,25.807869277098437
20160506,25.2,25.45,24.48,24.93,JD,15385510,25.013679723985305,25.521739613660223,1.6456921587608957,-6.001715841694959,-65.54737960484972,18.68238281799146,17.398043490251172,21.251061473472035,81.17229129662525,42.24137931034484,23.248882265275697,-1.7543859649122782,-12.133891213389122,-0.3540620557975711,-0.6635489101727123,26.400187437659525,25.714350926775598
20160509,23.43,23.99,22.67,23.99,JD,45307397,24.485786482656874,25.141423320267453,-4.054054054054048,-12.47469125195186,-106.75090396153695,19.43380158481339,18.076629521771913,22.148145710896344,88.37920489296638,25.654450261780116,19.524405506883593,-8.33333333333333,-18.617575547064952,-0.44670189078449185,-0.7411186798953662,26.18017355338845,25.362912322656275
20160510,23.77,24.19,23.22,23.23,JD,15698241,24.247190988437918,24.89207362567337,-2.15691117148266,-11.075696018794938,-69.55039491128515,23.05687782421901,19.736712289254278,29.697208894148474,83.1804281345566,40.36697247706423,25.469168900804277,-6.0102807433768275,-16.00706713780919,-0.5341201707599768,-0.6993462398038797,26.001642179063378,25.11784888840146
20160511,23.13,24.01,23.0,24.01,JD,19287250,23.874793992291945,24.571696602823668,-3.9292241236085648,-13.251222658945677,-61.419923777108444,19.6187126399687,19.69737907282575,19.461379774254596,92.45901639344267,35.388739946380696,33.10104529616723,-5.204918032786884,-15.676266861100988,-0.6226765288247138,-0.7084508645178969,25.788927943577203,24.81202598249354
20160512,22.11,23.68,22.02,23.53,JD,28229912,23.286529328194632,24.12411540231027,-6.026861611696699,-16.79399080255601,-68.4370419263763,13.905588040970866,17.766782062207454,6.183199998497685,98.54350077679959,16.747572815533935,25.11556240369799,-8.71180842279108,-11.806940566414044,-0.7221582400751613,-0.79585369000358,25.516414762571486,24.396329677494535
20160513,22.64,22.94,22.35,22.48,JD,16484833,23.071019552129755,23.85427623825386,-1.6336461591935945,-14.609860599843097,-54.03803913026246,15.295659277070968,16.94307446716196,12.000828896888983,88.84892086330933,20.232558139534902,27.570789865871852,-8.893360160965798,-10.655090765588,-0.813170970191101,-0.7281018409275171,25.303347002381003,24.126125111726143
20160516,23.37,23.51,22.82,22.82,JD,14553164,23.17067970141984,23.766226013116796,1.5910276473656897,-11.649288884520297,-32.624097397400064,23.31663971241079,19.067596215578238,31.814726706075895,68.45794392523362,49.079754601227016,35.10204081632654,-7.261904761904756,-8.888888888888879,-0.8806043645239127,-0.5394671546624938,25.160136113315744,24.009798171460584
20160517,23.88,24.42,23.28,23.28,JD,14692004,23.40711980094656,23.78691219255011,3.7088508642404205,-9.566692670660688,-10.442981685138394,33.62022822421166,23.918473551789376,53.02373756905622,56.54205607476638,51.60349854227404,40.71146245059288,1.9206145966709318,-6.572769953051642,-0.9195798904247272,-0.3118042072065159,25.065311216033095,23.98982922200511
20160518,23.6,23.93,23.31,23.74,JD,12681852,23.471413200631037,23.752928157541,2.076124567474066,-10.459539853092945,-14.605228103984528,37.76819879670478,28.53504863342784,56.23449912325866,62.9107981220657,57.65472312703588,44.26934097421205,-0.7151872107698702,-6.682483194938703,-0.941046742126243,-0.1717348136121264,24.95676964447509,23.929855495542785
20160519,23.11,23.94,22.84,23.35,JD,12931409,23.350942133754028,23.63603212889718,-0.9005145797598665,-12.103209316831602,-21.760200236165286,40.31768808669206,32.46259511784925,56.02787402437768,69.9724517906336,69.68503937007875,42.38683127572017,-0.08646779074794456,-5.286885245901636,-0.956086996138714,-0.12032203209976755,24.819971893032495,23.803723880843897
20160520,23.45,23.91,23.18,23.18,JD,11508744,23.383961422502683,23.60220810546133,-0.13627459330551073,-10.610138220741486,-9.048988038267312,46.73956983557246,37.22158669042365,65.77553612587008,58.309037900874635,67.23404255319147,39.99999999999998,6.06060606060606,-3.179190751445085,-0.9587071311701865,-0.020961080251779673,24.718492493548606,23.74930482225253
20160523,22.89,23.46,22.8,23.41,JD,8444100,23.219307615001792,23.472715722650182,-2.1209270503720266,-12.414959479004839,-27.268953711946974,43.24304655704831,39.22873997929854,51.27165971254786,74.6355685131195,38.990825688073365,33.980582524271846,1.1042402826855124,-7.8873239436619755,-0.9601546098901645,-0.01157982975982419,24.5830486051376,23.617104080367522
20160524,23.79,24.04,23.01,23.19,JD,17843252,23.409538410001193,23.53040377307742,1.8058883943854713,-8.695251692534423,3.142512861952218,53.412031038032175,43.95650366554308,72.32308578301036,48.396501457725954,48.249027237354085,52.839116719242895,1.797175866495499,-5.595238095238096,-0.9442438501916557,0.12728607758807042,24.524304264016294,23.643703452618674
20160525,22.98,23.9,22.805,23.8,JD,18157272,23.266358940000796,23.430330359790617,-1.1357769747031616,-11.52009856768827,-13.31272586088491,45.75294822825332,44.55531851977983,48.14820764520027,72.01166180758015,39.99999999999997,44.19970631424376,-3.768844221105522,-1.9206145966709318,-0.9290583054396782,0.1214843580158198,24.409911355570646,23.541595229138878
20160526,23.17,23.39,22.86,23.31,JD,12505389,23.23423929333386,23.382997567101413,-0.36979704162366067,-10.46656310619583,-11.197730334224744,38.11513420978206,42.40859041644724,29.528221796451703,52.08333333333329,51.07142857142861,50.314465408805056,-1.8220338983050834,-2.524190155658384,-0.9099745118766498,0.15267034850422734,24.318066069972822,23.484426732348286
20160527,24.25,24.28,23.18,23.32,JD,16123514,23.572826195555905,23.540634373082977,3.5616672360778936,-6.091468845602746,49.46948910867629,55.24548041969006,46.68755375086151,72.36133375734715,7.083333333333399,61.29943502824862,66.66666666666669,4.932929467762876,4.842196281885002,-0.8701429902612782,0.31865217292297277,24.313024138863724,23.602207235063933
20160531,24.61,25.0,24.17,24.57,JD,95370800,23.91855079703727,23.73506448706789,3.577441077441084,-4.51469720954775,147.9143749221958,64.25456270403579,52.543223401919604,87.67724130826818,13.087248322147667,75.74850299401199,65.76,4.9466950959488285,11.307100859339664,-0.8116684072043068,0.46779666445577206,24.335022350799747,23.757252275823326
20160601,23.79,24.37,23.68,24.35,JD,17704669,23.875700531358177,23.745052762146454,0.12626262626261608,-7.468631126945718,90.60205485201966,57.83637513602384,54.30760731328769,64.89391078149615,40.604026845637605,50.0,53.31230283911671,3.93184796854521,5.07950530035335,-0.7558067132793376,0.4468935513997536,24.29465032481458,23.76229038723512
20160602,23.66,24.22,23.445,24.0,JD,11889680,23.803800354238785,23.729588623574372,-0.9876129896216821,-7.7352633795566765,84.70298553400663,51.58788645431892,53.40103369363143,47.96159197569389,50.56603773584908,63.17829457364341,48.15436241610739,-0.5464480874316898,1.2409071459135608,-0.7048625276353846,0.4075534851516238,24.24763918964313,23.74655340458356
20160603,22.98,23.9,22.85,23.71,JD,13132723,23.529200236159188,23.593299782924486,-3.680107301534077,-10.123433613366487,-250.4971981990676,37.11919703015201,47.97375480580496,15.41008147884611,91.81818181818183,46.905537459283366,45.125786163522,0.0,-3.768844221105522,-0.6689135978762295,0.28759143807324117,24.15373999041031,23.6286221115707
20160606,23.32,23.505,23.12,23.16,JD,9133421,23.459466824106126,23.543608913301853,-1.4869888475836592,-8.576267465382854,-550.9709602707437,32.56693621296392,42.838148608191275,12.024511422509192,76.36363636363637,30.042918454935613,51.69082125603865,0.6473888649115174,-1.1864406779661063,-0.6372988154786776,0.25291825918041466,24.091981472602136,23.581141786713665
20160607,22.01,23.54,21.71,23.51,JD,35788732,22.97631121607075,23.264770929065154,-4.932619212163093,-13.453447313164036,-824.6568969527525,24.75080448645417,36.80903390094557,0.6343456574713713,90.88145896656532,10.365853658536588,39.97214484679667,-9.23711340206185,-4.7598442232799565,-0.629505643802735,0.06234537340754076,23.937760622779756,23.33942766568079
20160608,21.24,22.27,21.21,22.2,JD,27727728,22.397540810713835,22.896630760144216,-6.19203250596239,-16.13957785516312,-642.445170321968,16.764388567046826,30.12748545631266,-9.961805211484837,99.20844327176788,10.526315789473678,38.83626522327467,-13.69362047947989,-9.424307036247338,-0.6479020567494398,-0.14717130357363795,23.73792650257385,23.01643879403759
20160609,21.71,21.82,20.82,21.07,JD,20359233,22.16836054047589,22.680879712845265,-2.435736113607757,-13.907967577685062,-435.38945562016943,18.273547720933934,26.176172877853084,2.4682974070956334,78.70813397129184,22.68907563025214,35.05747126436783,-8.743169398907098,-5.155089558759282,-0.6727739482527346,-0.1989751320263582,23.587709724605414,22.8154482103395
20160610,21.06,21.53,20.885,21.4,JD,13279993,21.798907026983926,22.386174310509762,-3.6948966526431466,-16.12368769017539,-322.84068816257434,14.0962407453754,22.149528833693857,-2.0103354312615096,94.25837320574166,22.881355932203416,35.882352941176464,-10.989010989010994,-11.475409836065575,-0.7092377010671045,-0.29171002251495937,23.400471967227237,22.545379254902652
20160613,20.99,21.28,20.8,20.95,JD,9725979,21.529271351322617,22.132324435871624,-1.9250537332959659,-16.016484615692374,-258.92526543045466,11.171536780763784,18.490198149383833,-3.465785956476317,95.47619047619052,14.373088685015334,33.68263473053891,-8.659704090513499,-8.659704090513499,-0.7505558307356003,-0.33054503734796614,23.22191848817337,22.306090138763786
20160614,20.9,21.14,20.38,21.06,JD,15179061,21.319514234215077,21.90826544753133,-1.3220018885741318,-15.99070672315523,-202.76159119817322,11.961580076064742,16.313992124944136,3.2567559783059536,88.74458874458875,22.926829268292714,20.562390158172246,-10.377358490566046,-9.797151488994402,-0.7924758540149758,-0.33536018623500374,23.04992452608645,22.089768578953972
20160615,20.17,21.0,19.91,21.0,JD,19726915,20.93634282281005,21.592217184343816,-3.796623104073258,-18.509001583761602,-187.50089343821298,10.146483626315522,14.258155958734598,1.9231389614773704,94.8919449901768,23.38308457711453,13.366336633663398,-8.359836437982734,-16.82474226804123,-0.842416126533216,-0.39952218014592233,22.836596783413384,21.794419566807207
20160616,20.43,20.51,19.51,19.95,JD,26123203,20.767561881873366,21.380904969008576,-1.3520038628681852,-17.03553299492386,-157.96895784323948,14.37391712391257,14.296743013793922,14.528265344149865,83.24225865209475,14.444444444444358,19.45454545454546,-3.813559322033892,-16.984965461194633,-0.8886971993847546,-0.37024858281230877,22.658330355012392,21.584508864221483
20160617,20.13,20.56,19.85,20.51,JD,14205945,20.555041254582246,21.153467701916107,-1.919703761450019,-17.82801440152835,-114.13987054653666,14.710816544146823,14.434767523911555,15.26291458461736,88.70673952641171,17.931034482758538,18.871252204585538,-7.277752187931837,-15.384615384615385,-0.9330194305649236,-0.3545778494413525,22.47104662501147,21.36073826972587
20160620,21.06,22.04,20.6,20.68,JD,28239264,20.723360836388164,21.136473574294996,2.5416301489921045,-13.622679583617048,-29.60252721998641,28.52701779271622,19.13218428017978,47.316684817789096,68.10699588477371,51.51515151515152,33.783783783783775,0.0,-10.989010989010994,-0.9568263062867789,-0.1904550057748431,22.3665246527884,21.3144708436142
20160621,21.13,21.48,20.91,21.37,JD,11895359,20.858907224258775,21.135296560786813,2.6525456665371134,-12.896151436203565,-20.72464064170402,40.36188537959736,26.20875131331897,68.66815351215413,65.6050955414013,55.02183406113539,30.619469026548668,0.6669842782277302,-8.050478677110537,-0.9632289490766095,-0.0512211423186435,22.27493023406333,21.2860907138274
20160622,21.2,21.52,20.77,21.12,JD,15245784,20.972604816172517,21.14706082246194,1.972101972101973,-12.107593572245928,-11.011650000110922,49.17406324384224,33.86385529016006,79.79447915120662,61.50341685649205,81.59509202453982,40.81632653061223,1.4354066985645968,-9.090909090909095,-0.9550751159928235,0.06523066467028871,22.19530577228086,21.27284598862318
20160623,21.46,21.51,21.04,21.42,JD,6173500,21.135069877448345,21.203958854741586,2.2099447513812263,-10.426579848067469,5.21489698675192,58.47440843397126,42.067373004763795,91.2884792923862,51.61290322580644,81.59509202453987,52.82051282051285,6.395637084779371,-2.498864152657886,-0.9319000457117484,0.18540056224860035,22.140838678037834,21.301638913450386
20160624,20.64,21.25,20.25,20.39,JD,23682965,20.970046584965562,21.101420881152208,-2.1708218788510685,-13.197803029665845,-18.020993360900103,53.870949496165295,46.00189850189763,69.60905148470064,71.96029776674939,61.860465116279094,37.41176470588235,1.0279001468428823,-2.8248587570621373,-0.9114834628187044,0.1633326631443517,22.029665442627625,21.199848311381096
20160627,20.24,20.65,19.909,20.54,JD,11356761,20.726697723310377,20.944798902760894,-3.315181045189656,-14.184198699195283,-34.40193342837734,45.53188464434732,45.845227216047526,44.90519950094692,73.55072463768126,24.69135802469142,39.75,0.5464480874316913,-6.771073238139118,-0.8981704285876081,0.10650427384876981,21.897097632062614,21.05217934039939
20160628,20.32,20.99,20.175,20.53,JD,14651559,20.59113181554025,20.831199102258914,-2.1760061621413356,-13.18094424268319,-19.39796970082043,41.02652652179149,44.238993651295516,34.60159226278344,67.98418972332017,25.153374233128968,41.64588528678307,-3.5137701804368398,-3.5137701804368398,-0.8866841869280524,0.09188993327644468,21.78027558524316,20.93953636495333
20160629,20.39,20.823,20.305,20.48,JD,11708079,20.524087877026833,20.750981083666385,-1.0674429888403634,-12.247480181444166,-16.299338017038057,35.5701957633861,41.349394355325714,24.011798579506888,65.21739130434783,25.153374233128968,43.60902255639101,-3.5021296734500633,-2.8585040495473937,-0.8738073294928057,0.10301485948197353,21.677292208558484,20.854992308806665
20160630,21.23,21.34,20.3399,20.39,JD,14122861,20.759391918017887,20.83807543209068,3.238669519548728,-8.04269106155897,17.58380918033519,44.37668924504172,42.35849265189772,48.41308243132971,32.01581027667982,44.79638009049774,62.92682926829265,0.14150943396226953,1.5789473684210618,-0.8453405941161414,0.22773388301331465,21.644159452368967,20.912685799759483
20160701,21.31,21.5,20.98,21.23,JD,8291555,20.942927945345257,20.923879898983284,2.9568074210068525,-7.094152730062948,48.21542765592673,58.572665579872606,47.76321696122268,80.19156281717247,28.853754940711507,72.78911564625841,61.22448979591834,-0.6989748369058812,5.651958353991061,-0.8053916430942507,0.3195916081751249,21.619406900341637,20.97381106133495
20160705,20.86,21.3,20.4,21.18,JD,10698089,20.915285296896837,20.912265371895412,0.18249927960810805,-8.462200066700573,10.955252134354557,58.725662838474975,51.417365586973446,73.34225734147802,46.64031620553363,70.3947368421053,58.96805896805897,1.0658914728682114,2.104747919725892,-0.7656838884893913,0.31766203683887495,21.56315453735337,20.956301667283416
20160706,20.38,20.64,20.035,20.55,JD,13669069,20.736856864597893,20.81548984973261,-2.1791302678314324,-10.011745277603605,-62.68943995063194,48.956812910430315,50.59718136145907,45.67607600837282,65.61264822134393,51.562499999999964,40.60773480662985,0.6916996047430859,1.2419274714356683,-0.734121828430642,0.2524964804699945,21.47551346051238,20.867639872316737
20160707,20.57,20.665,20.31,20.46,JD,6776143,20.68123790973193,20.77085533159941,-1.4374700527072217,-8.810412547545363,-59.73852966936637,46.48660772700384,49.226990149974,41.00584288106353,67.12328767123289,54.41176470588235,42.51336898395724,1.230314960629921,-2.326685660018986,-0.7046153160712675,0.23605209887499634,21.408438389363315,20.821849122729546
20160708,20.72,20.73,20.34,20.61,JD,9715258,20.694158606487953,20.761608907672244,-0.23112480739600258,-7.7676385488537765,-77.49021550419218,47.982481832668384,48.81215404420546,46.32313740959424,61.94274988268419,31.111111111111022,43.717277486910994,1.6184404119666418,-1.940369143398013,-0.673944838094849,0.2453638238113487,21.357442953114177,20.806180026925002
20160711,21.76,22.01,20.85,20.88,JD,17041841,21.04943907099197,20.943134560822745,4.324479815897981,-2.8016009148084398,458.98652398534756,61.102245272411835,52.90885112027425,77.489033576687,11.899095668729162,59.740259740259795,53.2608695652174,2.4964672633066467,2.641509433962275,-0.6260239569518801,0.3833670491437513,21.38726199362424,20.952921561244235
20160712,22.21,22.3,21.87,22.14,JD,12988218,21.436292713994646,21.17347373158225,5.1211662249147905,-0.49372317452352116,-6248.907825147334,72.74366020368294,59.52045414807714,99.19007231489452,3.7641154328732664,79.22077922077922,68.55791962174939,4.223369310183022,3.494874184529357,-0.5611966266659704,0.5186186422872774,21.44820554965207,21.146318244129738
20160713,21.68,22.3,21.51,22.2,JD,9906981,21.517528475996432,21.265569416749113,1.3652515429212717,-2.5530384753685786,-643.7294165830316,72.70475065823159,63.91521965146195,90.28381267177085,25.930572982015914,77.54237288135592,66.5137614678899,3.9309683604985635,5.038759689922476,-0.49634777719054873,0.5187907958033732,21.465375508937104,21.22842312964824
20160714,21.68,21.98,21.63,21.95,JD,8905553,21.57168565066429,21.34092043188564,0.3239241092086845,-2.314180664696161,-372.5703688144853,72.67881096126402,66.83641675472931,84.36359937433343,25.930572982015914,75.5760368663594,65.88785046728971,6.378802747791957,7.1146245059288615,-0.43375364676613176,0.5007530433953352,21.481273619386208,21.297896494317744
20160715,21.41,21.78,21.31,21.73,JD,6555430,21.517790433776195,21.35348035336098,-1.5541659003126767,-3.2858420591397643,-155.80879339667817,68.68800789617748,67.4536138018787,71.15679608477504,37.222919280635715,65.06550218340612,61.38392857142857,4.083616917841517,5.3641732283464565,-0.3791730983178327,0.43664438758639246,21.475994092024266,21.31514318749963
20160718,22.14,22.35,21.4,21.4,JD,10227491,21.725193622517462,21.496483925477165,1.447947214076258,0.25720910013039555,-178.74844801951883,76.1015804980996,70.33626936728567,87.63220275972745,9.071274298056187,59.59595959595957,60.41189931350114,6.853281853281862,8.582638548307994,-0.3199655745064006,0.47366019049145636,21.525179714837282,21.44204423557661
20160719,22.42,22.6,21.85,21.85,JD,11323702,21.956795748344973,21.66439593902677,2.533613829689939,1.7814015144636497,-169.32995428077902,81.44763299582186,74.04005724346439,96.26278450053681,7.017543859649108,55.801104972375704,62.14442013129106,3.0330882352941178,5.6052755534620875,-0.25576520567683836,0.5136029506364979,21.59146269892341,21.592498968564822
20160720,22.66,22.9,22.32,22.52,JD,12076577,22.191197165563313,21.84541485920372,2.7105430151391485,2.9429134752546156,-159.2683958629167,84.50675533054793,77.52895660582557,98.46235277999264,8.37696335078529,82.23684210526318,70.64220183486239,2.0261143628995915,6.3350539652745255,-0.18738890726873897,0.5470103872647952,21.67061361011427,21.75672989647793
20160721,21.99,22.87,21.94,22.87,JD,12080374,22.124131443708876,21.871703066621226,-0.6056770927499564,0.06097394501421346,-91.75866039519826,74.8744222528856,76.64411182151224,71.33504311563229,31.762652705061107,57.07762557077623,67.69230769230768,1.429889298892983,5.417066155321184,-0.13024197711595514,0.4571754412222707,21.694271861216915,21.792617604712095
20160722,21.92,22.06,21.65,22.06,JD,7038544,22.056087629139252,21.88048432723555,-1.3767659497885243,-0.1475920628268394,-38.4402150265977,62.70454145999507,71.99758836767319,44.11844764463882,34.205933682373384,62.81407035175884,65.2370203160271,1.1070110701107103,7.556427870461251,-0.08394909525174162,0.3703430549137082,21.71099246408974,21.81221489629485
20160725,21.85,22.02,21.51,22.0,JD,4859823,21.987391752759503,21.87494172228363,-1.4345001804402646,-0.4428810964496487,-18.88974233673305,53.123782356977905,65.70631969744143,27.958707676050864,36.64921465968579,39.097744360902276,62.98850574712647,2.05511443250818,6.222654350996602,-0.047811542087201855,0.2891004253163181,21.72128931860161,21.818027989172567
20160726,22.48,22.65,21.74,21.85,JD,10490806,22.151594501839668,21.98495231823206,1.35256988277728,2.4425811155669206,-57.51090305633548,59.94415679144443,63.78559872877577,52.26127291678176,16.216216216216147,51.785714285714256,59.137055837563445,1.5356820234869009,8.494208494208502,-0.009773288234588595,0.30430603082090607,21.77749010981631,21.919869836992174
20160727,22.36,22.64,22.2,22.5,JD,5465712,22.221063001226444,22.05314280582623,1.0849909584086892,1.9896185880185147,-50.11030589973844,61.97534981064851,63.18218242273335,59.56168458647883,21.09374999999998,40.38461538461535,52.07756232686979,-0.26761819803747666,2.7573529411764603,0.025570005250719834,0.28274634788246744,21.820638990570657,21.98758216976261
20160728,22.14,22.27,21.97,22.2,JD,5436426,22.194042000817632,22.068935022948736,-0.045146726862293506,1.1466946868290229,-9.912399426599148,57.76134431821016,61.375236387892286,50.53356017884593,37.07317073170727,56.75675675675688,56.96969696969699,-2.29479258605472,-0.31517334533993824,0.05380314521711815,0.2258651197311865,21.844295361639496,22.011031066722207
20160729,21.65,22.13,21.55,22.11,JD,8820690,22.012694667211758,21.99276501877624,-2.0184648805213525,-0.9153318077803334,30.13109739125735,41.864877027487765,54.87178326775744,15.851064546948407,78.61635220125787,41.1764705882352,49.60422163588389,-1.5461573442473846,-0.13837638376384287,0.06815945878546721,0.11485050854679243,21.82990311262916,21.955487825688024
20160801,21.84,22.13,21.66,21.69,JD,7058476,21.95512977814117,21.964989560816925,-1.1496333846293172,0.0705625761755067,20.232189990508143,35.82358708307335,48.52238453952941,10.425992170161223,66.6666666666666,49.69696969696965,55.79514824797843,-0.3649635036496434,0.7380073800738014,0.07594145456391047,0.06225596622754609,21.830651030212184,21.937720467889868
20160802,21.8,21.98,21.56,21.86,JD,5046648,21.903419852094114,21.93499145885021,-0.7195555150742382,0.03854696304999055,39.04306063573833,30.99023452597045,42.67833453500976,7.61403450789183,69.18238993710679,17.924528301886873,44.370860927152314,-0.22883295194508335,1.8215787015413383,0.07838358766499251,0.019537064808656412,21.8283805835298,21.91653270359912
20160803,21.73,21.78,21.51,21.65,JD,6009109,21.84561323472941,21.89772028451381,-0.4672041040674254,-0.17640249168517566,68.26648512698362,27.092904888658648,37.48319131955939,6.312332026857163,73.58490566037726,18.81188118811891,37.722419928825595,-3.3362989323843415,-1.8518518518518525,0.07605531646917478,-0.01862616956654181,21.821093132897968,21.88783536458387
20160804,21.37,21.73,21.22,21.65,JD,9724768,21.687075489819605,21.801771141874937,-1.4207952763170026,-1.6114180478821103,145.72894649575065,21.558440088942646,32.17494090935381,0.3254384481203232,91.07142857142844,16.521739130434863,27.986348122866904,-4.427549194991048,-4.683318465655668,0.06494216490728857,-0.08890521249508959,21.78767882675738,21.808168385417122
20160805,21.85,22.1725,21.29,21.5,JD,8376975,21.741383659879734,21.810540025170404,0.607790772631004,0.7033100740181493,80.71035939786533,29.05760807794318,31.135829965550265,24.901164302729015,62.499999999999844,58.77192982456152,47.44525547445261,-1.3098464317976475,-3.5745807590467726,0.05641549361969818,-0.06821337030072319,21.79229520996054,21.814604018429876
20160808,22.35,22.37,21.55,21.82,JD,11757581,21.944255773253158,21.908623656957605,2.4289642529789237,3.085651030856563,-56.23670976374766,45.89756031487295,36.05640674865783,65.57986744730319,32.73809523809507,67.58620689655179,56.78233438485803,3.2332563510392744,1.637107776261951,0.057805585913705805,0.011120738352060996,21.83360667588939,21.896972630979125
20160809,22.37,22.69,22.05,22.36,JD,19990922,22.086170515502104,21.992510264783498,1.9877815263973573,3.357143517192348,-390.43916486681485,56.67547104891757,42.92942818207774,84.16755678259722,30.303030303030265,69.93006993006995,58.33333333333333,2.426739926739932,2.0529197080291937,0.06552578026187536,0.061761554785356554,21.873339514712395,21.96974607236695
20160810,23.41,24.6,23.26,24.11,JD,33722234,22.527447010334736,22.2502356711865,5.1189941625505195,8.282376014135478,-820.0149086843131,59.38128050203972,48.4133789553984,81.31708359532237,35.20710059171599,85.00000000000001,63.1728045325779,7.385321100917428,7.139588100686492,0.09325210068326421,0.22181056337111085,21.98716621732629,22.19132359969511
20160811,23.29,24.0,23.07,23.65,JD,17637932,22.781631340223157,22.43928373097077,2.807451222742101,7.777171045933724,-409.9875568021683,60.00172151812508,52.27615980964063,75.45284493509399,38.75739644970418,94.4444444444444,63.1728045325779,7.1790151863782725,3.603202846975083,0.12993734349726807,0.2934819425120307,22.08367242345027,22.360350738203554
20160812,24.65,24.89,22.93,23.27,JD,27840241,23.404420893482108,22.84123214352154,6.185922288274318,13.966304810164045,-370.4532941824194,71.15464449982179,58.56898803970101,96.32595742006333,6.5395095367847915,96.05263157894733,76.87366167023552,15.348619560131013,10.241502683363144,0.19171661646454805,0.49423418373823985,22.273770762453953,22.71260447078762
20160815,25.32,25.62,24.85,24.86,JD,16615135,24.042947262321405,23.291917208335807,6.350806451612905,16.811219782247658,-373.88297919374656,78.49703572715391,65.21167060218531,105.06776597709114,6.818181818181832,96.26168224299062,87.83505154639177,15.881006864988553,14.363143631436312,0.2762382675456484,0.6761732086488028,22.49941737264255,23.1137422445126
20160816,25.02,25.58,24.75,25.57,JD,13730805,24.368631508214268,23.606114079547478,2.802202317363802,15.246430216490129,-255.49084973648877,81.11923593931473,70.51419238122845,102.3293230554873,13.636363636363663,87.96561604584522,82.05645161290322,11.946308724832205,15.565819861431876,0.365167708345017,0.7114355263949486,22.68612719689125,23.40701266843374
20160817,25.39,25.44,24.8,24.9,JD,12086235,24.709087672142847,23.930456974175208,2.652219616721931,16.58768643009333,-193.7638021107644,85.6422311958788,75.5568719861119,105.81294961541255,5.227272727272735,85.10638297872336,83.93194706994326,13.50022351363433,16.25457875457876,0.4572688809410644,0.736809380768379,22.8864140711956,23.712087642520853
20160818,25.4,25.52,25.12,25.34,JD,10071253,24.939391781428565,24.19764661523426,0.9699475274288432,16.189709434238463,-150.1972673032474,88.62635232878404,79.91336543366928,106.05232611901354,5.000000000000052,88.92988929889296,85.08604206500954,8.500640751815457,16.5137614678899,0.5456472738070539,0.7070271429279171,23.072605621477404,23.971766466748416
20160819,25.91,26.2,25.7,26.15,JD,20568715,25.26292785428571,24.508983594282576,1.975755667506307,18.068973059676985,-143.52023065055266,90.08825095011306,83.30499393915053,103.6547649720381,5.823293172690745,83.87096774193547,92.19330855018585,11.249463288965226,19.23607915324436,0.633952470694715,0.7064415751012891,23.28278298284945,24.26995624109481
20160822,25.77,25.99,25.52,25.95,JD,7850838,25.43195190285714,24.738259304413017,1.0667503333594872,16.929080266799755,-101.83044765248368,89.00888493514164,85.20629093781423,96.61407292979646,8.634538152610435,66.91729323308266,88.88888888888886,4.543610547667347,20.589611605053808,0.7139041612732016,0.6396135246278916,23.467021280416155,24.500732204003302
20160823,25.94,26.3,25.785,25.81,JD,9013682,25.60130126857143,24.956757612701562,1.004594657736947,17.1740898003433,-87.67644106490918,89.11175909622698,86.50811365728515,94.31904997411061,7.086614173228332,88.33333333333331,88.11040339702755,2.448657187993685,18.71853546910755,0.7855139549181226,0.5728783491593685,23.650204889274217,24.722158018772024
20160824,25.56,26.08,25.51,25.97,JD,9650367,25.58753417904762,25.06643804675582,-0.6066262249183342,14.973550685523055,-54.86402410604933,85.42168707305338,86.14597146254123,83.9731182940777,14.770459081836362,57.02479338842965,81.45956607495062,2.158273381294961,14.362416107382536,0.8402882822029707,0.4381946182787835,23.791671193772427,24.85105678511479
20160825,25.42,25.7,25.295,25.4,JD,9101723,25.531689452698412,25.130722038254763,-1.1664074650077925,13.806287551150168,-31.761772886674493,71.35639353257325,81.2161121525519,51.63695629261596,18.526315789473664,50.74626865671653,74.10071942446041,0.11815675462781071,13.634331694233351,0.877490299382349,0.2976161374350266,23.91228814238188,24.93858651048174
