date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2
20191218,132,132,601698XSHG20191218,0,634358,12.78,601698.XSHG,12.12,12.05,20200210010408,1.677852349,780410688,11.92,12.05,1500,400000.0,40000.0,4,11.454612782977238,11.24373197793331,10.88219714013452,10.78042131792609,11.75556302883232,10.85738006533716,10.78832538136409,10.84463226607713,10.77318428242212,10.8402619831277,10.58526218702065,11.037012273671216,10.787115643490376,10.83415644788581,10.49643188473956,11.79825116624612,11.36811429159367,11.11018011065021,11.15918114132239,10.81132484128175,11.11097439928032,10.70589404159792,10.46298515274826,10.50913175444924,10.18153892819738,10.59,7.161803713527839,11.86177871303579,-616.8998188244394,84.17006531508116,81.45989076541126,89.59041441442099,22.29729729729731,100.0,96.46017699115043,18.12865497076023,20.59701492537312,66.20498614958447,-0.07160924324176281,0.487739032736933,10.775132648552729,10.946828045646035,11.31,10.806,10.5035,10.59366666666667,10.6315,11.1775,0.06999999999999851,0.6600000000000001,0.0,0.03816982927991247,10.442,11.59765176415735,9.28634823584265,-1428.7356321839,-2743515,2.070467701676528,1.830100747227896,9.772141489409076,1.830083565459608,1.407582938388625,100.0,11.15,0.3979941080056254,94.73684210526312,88.12560156974405,80.1048034905763,10.442,10.601,10.986,11.92,-0.072174119275161,10.75791863014096,512111.0,554127.0,0.7699999999999996,425629.6666666667,347848.0,0.08000000000000007,342598.0,0.9041095890410977,0.0,0.09589041095890224,13.112,10.728,12.98088,12.78,13.112,12.98088,12.06,12.155000000000001,12.03345,11.18,11.957,11.837430000000001,1024222.0,851259.3333333334,685196.0
20191219,133,133,601698XSHG20191219,0,407826,12.1,601698.XSHG,11.76,12.08,20200210010408,-2.9702970297,483852576,12.12,11.74,1500,400000.0,40000.0,1,11.556408521984826,11.37279898344998,10.99923752144992,10.86947392538735,11.75778151441616,10.97020755717001,10.85101406643737,10.88443086320421,10.84909318377427,10.8763301406521,10.61617633999379,11.168464587549177,10.879771296491292,10.87931954798894,10.52763109746204,11.90310077749741,11.50351169312209,11.20566771915972,11.20569913442861,10.84346003038591,11.20971626618688,10.83340421585284,10.55291037629604,10.55293996154927,10.21180216453818,10.87,1.871101871101865,8.571217548653957,-250.5897394342104,77.216494382716,80.04542530451282,71.5586325391223,34.45945945945946,80.95238095238098,82.87937743190662,12.0,17.36526946107785,58.63874345549739,-0.01243618611654685,0.4736316109074298,10.84808578569697,11.071931423238953,11.544,10.952,10.557,10.627,10.651,11.1235,-0.3200000000000003,0.01999999999999957,0.01999999999999957,0.03841551978912587,10.5035,11.78134349589455,9.225656504105453,1411.688311688333,-3151341,1.981801876559647,2.026134789118087,4.214544409544618,1.665789473684209,1.323394495412844,83.33333333333334,12.05,0.487488869004877,96.46017699115043,84.17006531508116,81.45989076541126,10.5035,10.806,11.31,12.12,-0.012970167911732278,10.790773757021583,532103.6666666666,634358.0,0.06999999999999851,512111.0,554127.0,0.7699999999999996,425629.6666666667,0.055555555555554456,0.055555555555554456,0.8888888888888911,13.332,10.908,13.198680000000001,12.1,13.332,13.198680000000001,12.78,13.112,12.98088,12.06,12.155000000000001,12.03345,1064207.3333333333,1024222.0,851259.3333333334
20191220,134,134,601698XSHG20191220,0,334221,11.85,601698.XSHG,11.34,11.85,20200210010408,-3.5714285714,386167232,11.76,11.34,1500,400000.0,40000.0,2,11.484272347989885,11.36459923758749,11.04467251858993,10.91224902307941,11.54889075720808,11.01643161252376,10.88256154602205,10.90423821697794,10.88685524656086,10.89451327239124,10.63522433104658,11.199652844358418,10.923602601587358,10.90179176516022,10.54768958888273,11.82880051833161,11.53563683982716,11.25086126971594,11.22884551811502,10.86412027654922,11.13974417745792,10.86365799478869,10.59547129283928,10.57473801220541,10.23125890121625,11.05,-2.560577418800481,4.776864085743321,-120.6133072351534,67.54480920478427,75.87855327126995,50.87732107181289,48.64864864864865,61.57635467980298,68.84057971014492,7.08215297450425,12.61171797418073,54.63414634146339,0.03585736493374751,0.3865904560112662,10.884523875645343,11.113172742740652,11.638,11.063,10.6,10.649,10.6595,11.06483333333333,-0.5099999999999998,0.0,0.0,0.04115334349469151,10.557,11.87871101228673,9.235288987713275,321.052631578948,-3485562,1.430711542964763,1.706256709762205,2.77733359780219,1.341981132075471,1.11727078891258,66.66666666666666,12.08,0.4733844570017276,82.87937743190662,77.216494382716,80.04542530451282,10.557,10.952,11.544,11.76,0.035353639089675995,10.808781174824153,458801.6666666667,407826.0,-0.3200000000000003,532103.6666666666,634358.0,0.06999999999999851,512111.0,0.0,0.0,1.0,12.936,10.584,12.80664,11.85,12.936,12.80664,12.1,13.332,13.198680000000001,12.78,13.112,12.98088,917603.3333333334,1064207.3333333333,1024222.0
20191223,135,135,601698XSHG20191223,0,242472,11.48,601698.XSHG,11.01,11.28,20200210010408,-2.9100529101,271784448,11.34,11.0,1500,400000.0,40000.0,2,11.326181565326591,11.27594942819061,11.04004951611127,10.92113547552674,11.27944537860404,11.01562766095829,10.89078338176256,10.9088365553702,10.89632791990234,10.89904216367001,10.64508684865062,11.165170509020523,10.931830925245706,10.9070702156402,10.55910466076217,11.66596701222107,11.50012105076768,11.2593792440287,11.23428232210941,10.87587780058504,10.98639611830528,10.83021108664529,10.60349307447363,10.579858109171,10.24233152093931,11.92,-5.331040412725703,2.010562401556553,-42.18338342795668,55.84412216705719,69.20040956986571,29.13154736144014,61.45833333333334,49.08256880733943,62.91390728476821,1.287948482060723,6.893203883495136,51.37614678899082,0.06945354114713267,0.26900475299720206,10.893818403375317,11.097300013088244,11.63,11.142,10.64,10.671,10.6475,11.0055,-0.2699999999999996,0.2000000000000011,0.009999999999999787,0.04375176407303073,10.6,11.92049990533888,9.279500094661117,170.1754385964914,-3728034,0.7045618095943621,1.067636676279563,2.082067469675275,1.214285714285714,1.016260162601626,50.0,11.85,0.3863484084023549,68.84057971014492,67.54480920478427,75.87855327126995,10.6,11.063,11.638,11.34,0.06897923321432625,10.815378513354508,328173.0,334221.0,-0.5099999999999998,458801.6666666667,407826.0,-0.3200000000000003,532103.6666666666,0.4166666666666685,0.02083333333333287,0.5624999999999987,12.474,10.206,12.34926,11.48,12.474,12.34926,11.85,12.936,12.80664,12.1,13.332,13.198680000000001,656346.0,917603.3333333334,1064207.3333333333
20191224,136,136,601698XSHG20191224,0,182816,11.23,601698.XSHG,11.13,11.11,20200210010408,1.0899182561,202996784,11.01,10.97,1500,400000.0,40000.0,2,11.260787710217727,11.23946207114296,11.0520429139631,10.94012315956976,11.20472268930202,11.02992420333851,10.90621671197143,10.91845235731063,10.91430269529446,10.90809933372217,10.65784772105455,11.158775871016793,10.9507041704604,10.91794483926751,10.57320084197792,11.59861134148072,11.49353540517355,11.27885741126406,11.24548318444554,10.89039686723726,10.92296407887019,10.8240090708916,10.62183659119043,10.59040649408949,10.25600481671858,12.12,-2.981171548117144,3.338780360989382,-21.39546536389821,48.2050245341357,62.20194789128904,20.21117781982903,59.35251798561148,22.3776223776224,64.53674121405751,0.7239819004524893,8.797653958944284,55.14018691588787,0.09383275172130398,0.19526113701197464,10.911313336458626,11.102330780305437,11.472,11.229,10.686,10.68966666666666,10.64925,10.96766666666666,0.02000000000000135,0.09999999999999963,0.1399999999999988,0.0434562138767854,10.64,11.96147493354963,9.318525066450366,74.62686567164191,-3910850,0.2257387730790401,0.465150291336701,2.533825534770326,1.252314814814815,1.018672199170124,50.0,11.28,0.2687694097070813,62.91390728476821,55.84412216705719,69.20040956986571,10.64,11.142,11.63,11.01,0.09338687534082309,10.825693971933047,253169.66666666666,242472.0,-0.2699999999999996,328173.0,334221.0,-0.5099999999999998,458801.6666666667,0.3846153846153836,0.5384615384615342,0.07692307692308217,12.111,9.909,11.98989,11.23,12.111,11.98989,11.48,12.474,12.34926,11.85,12.936,12.80664,506339.3333333333,656346.0,917603.3333333334
20191225,137,137,601698XSHG20191225,0,206551,11.36,601698.XSHG,11.29,11.15,20200210010408,1.4375561545,231921008,11.13,11.06,1500,400000.0,40000.0,3,11.270525140145152,11.25209655335722,11.08377052543469,10.97193014506342,11.24736134465101,11.06243367792119,10.93097692410231,10.93460660264495,10.94320248796412,10.92307583043895,10.67448330734259,11.182634803559194,10.98301805898798,10.93609387149836,10.59089958662044,11.60864089432047,11.51811078605109,11.31217575304844,11.26417668764331,10.90862657421905,10.93240938591346,10.84715287618404,10.6532140586961,10.60801105535341,10.27317259902183,11.76,-0.1415177781708985,4.962719175917139,-27.42775318927362,43.09764398371808,55.83384658876538,17.62523877362347,53.5971223021583,20.1438848920863,65.84615384615384,-5.285234899328866,10.46966731898237,59.57446808510636,0.1134957910231998,0.15752302749644337,10.939364200424654,11.131202967950754,11.306,11.308,10.7405,10.71533333333333,10.66575,10.95483333333333,0.1399999999999988,0.07000000000000027,0.08999999999999986,0.04201819455922666,10.686,12.01270230270396,9.359297697296038,12.0234604105572,-3704299,0.04407846757458918,0.1349086203268146,3.189919138178136,1.505524861878453,1.331619537275064,50.0,11.11,0.1950336845933705,64.53674121405751,48.2050245341357,62.20194789128904,10.686,11.229,11.472,11.13,0.1130772537778785,10.840917120394261,210613.0,182816.0,0.02000000000000135,253169.66666666666,242472.0,-0.2699999999999996,328173.0,0.2333333333333351,0.3000000000000006,0.4666666666666643,12.243000000000002,10.017000000000001,12.120570000000003,11.36,12.243000000000002,12.120570000000003,11.23,12.111,11.98989,11.48,12.474,12.34926,421226.0,506339.3333333333,656346.0
20191226,138,138,601698XSHG20191226,0,147006,11.34,601698.XSHG,11.26,11.27,20200210010408,-0.2657218778,165025328,11.29,11.13,1500,400000.0,40000.0,4,11.267016760096768,11.25407241501792,11.10726778871006,10.99811831369402,11.2536806723255,11.08712946818104,10.95220421932151,10.94875414166039,10.96757152735149,10.93628854297075,10.68989164135989,11.196701202912068,11.009397291465316,10.95189417044966,10.60742058448166,11.60502726288032,11.5325997340418,11.33937806228192,11.28045099556315,10.92564320201612,10.92900625727564,10.86079780778694,10.67883176739171,10.62333734533617,10.28919796694721,11.34,0.4818847046225261,4.796828174152611,-18.68614985608999,36.73176265581206,49.46648527778095,11.26231741187429,54.67625899280575,26.41509433962261,62.50000000000002,-7.095709570957093,9.746588693957117,63.1578947368421,0.1284347441830044,0.1197210268596064,10.963115000393199,11.151017895958331,11.206,11.375,10.799,10.72533333333333,10.68975,10.941,-0.009999999999999787,0.07000000000000027,0.129999999999999,0.04067262742511273,10.7405,12.05038396432661,9.43061603567339,35.64547206165694,-3851305,-0.03012089664653083,0.006978785464029184,2.595030600296061,1.35149863760218,1.289124668435014,33.33333333333333,11.15,0.1573043144151665,65.84615384615384,43.09764398371808,55.83384658876538,10.7405,11.308,11.306,11.29,0.1280423821353293,10.854657542676415,178791.0,206551.0,0.1399999999999988,210613.0,182816.0,0.02000000000000135,253169.66666666666,0.33333333333333615,0.6190476190476171,0.04761904761904681,12.419,10.161,12.29481,11.34,12.419,12.29481,11.36,12.243000000000002,12.120570000000003,11.23,12.111,11.98989,357582.0,421226.0,506339.3333333333
20191227,139,139,601698XSHG20191227,0,319091,11.62,601698.XSHG,11.38,11.3,20200210010408,1.0657193606,365786784,11.26,11.23,1500,400000.0,40000.0,4,11.304677840064512,11.28555431126344,11.14363208354872,11.03283483063093,11.31684033616275,11.12373828465841,10.97980394710722,10.96750396158819,10.9992967944783,10.95368899226602,10.70805238763989,11.230028256928057,11.044692787516238,10.97277738164724,10.62649661943273,11.64381817525354,11.56692705512511,11.37576110396935,11.30196070309665,10.94529151801572,10.96553750485043,10.8931254790984,10.7130954085925,10.64359406019782,10.30770172084975,11.01,1.48029249152845,5.888045258299867,-28.0573121925886,32.03848633776054,43.65715229777415,8.80115441773333,50.35971223021579,52.63157894736848,62.86644951140067,-3.231292517006795,8.380952380952388,64.23357664233576,0.1412514082124753,0.10273305455195192,10.993995370734442,11.186245911964741,11.214,11.426,10.8685,10.73966666666666,10.7145,10.93566666666666,0.08000000000000007,0.2399999999999984,0.07000000000000027,0.0402358470052926,10.799,12.07692448916202,9.521075510837983,101.2269938650304,-3532214,0.01482898958104043,-0.007645953532745197,2.584774529948521,1.390581717451524,1.45868945868946,50.0,11.27,0.1195116252784365,62.50000000000002,36.73176265581206,49.46648527778095,10.799,11.375,11.206,11.26,0.14088401395432332,10.871881885539484,224216.0,147006.0,-0.009999999999999787,178791.0,206551.0,0.1399999999999988,210613.0,0.6153846153846133,0.17948717948718076,0.20512820512820595,12.386000000000001,10.134,12.26214,11.62,12.386000000000001,12.26214,11.34,12.419,12.29481,11.36,12.243000000000002,12.120570000000003,448432.0,357582.0,421226.0
20191230,140,140,601698XSHG20191230,0,210851,11.57,601698.XSHG,11.44,11.25,20200210010408,0.5272407733,241068528,11.38,11.2,1500,400000.0,40000.0,4,11.349785226709676,11.32416573344757,11.18314780574222,11.06984984602811,11.37842016808137,11.16327099907611,11.00949401503579,10.9880472676061,11.0331970410569,10.97276001217715,10.72731416691253,11.26820493748659,11.082341093467072,10.99556872888396,10.64658312265662,11.69027878350236,11.60624940873872,11.41456480835323,11.32543579075048,10.96598061633632,11.00929166990028,10.93015721017142,10.74963870301226,10.66570166701744,10.32718562897692,11.13,1.238938053097334,6.333537820906049,-16.37720083557113,30.01460783475011,39.10963747676613,11.82454855071806,51.14503816793894,93.87755102040829,60.00000000000001,0.8818342151675453,8.02644003777148,64.90384615384616,0.1527013162493947,0.09178918047574947,11.02703275068004,11.225285002431706,11.3,11.465,10.938,10.751,10.74225,10.93133333333333,0.1899999999999995,0.1300000000000008,0.05000000000000071,0.03985020323729591,10.8685,12.11152212369692,9.62547787630308,178.1818181818183,-3743065,0.1027459746114954,0.0587874820962679,2.501540840900554,1.485632183908046,1.544117647058824,66.66666666666666,11.3,0.1025333122357682,62.86644951140067,32.03848633776054,43.65715229777415,10.8685,11.426,11.214,11.38,0.152357661513792,10.890508708964418,225649.33333333334,319091.0,0.08000000000000007,224216.0,147006.0,-0.009999999999999787,178791.0,0.35135135135135254,0.1351351351351367,0.5135135135135108,12.518000000000002,10.242,12.392820000000002,11.57,12.518000000000002,12.392820000000002,11.62,12.386000000000001,12.26214,11.34,12.419,12.29481,451298.6666666667,448432.0,357582.0
20191231,141,141,601698XSHG20191231,0,173407,11.48,601698.XSHG,11.32,11.36,20200210010408,-1.048951049,195852624,11.44,11.18,1500,400000.0,40000.0,4,11.33985681780645,11.32312430008568,11.2013947649766,11.09259076911647,11.34921008404069,11.1828621241916,11.02952665922703,11.00247999510148,11.05525880712944,10.98637726660158,10.74291116252009,11.277622221579938,11.104975275041635,11.01139464454816,10.66321069987497,11.68005252233491,11.61594951624078,11.43790149327197,11.3417364838846,10.98310702087122,10.99966111326686,10.93929226286753,10.77161596939205,10.68105280521171,10.34331437887872,11.29,-0.1587581584053529,5.184909868054246,0.2005258688602057,30.33422233231128,36.18449909528118,18.63366880637148,59.34959349593495,69.3877551020409,54.83870967741935,2.815622161671212,4.139834406623745,64.74820143884892,0.1604317779067124,0.062023760956639584,11.048734028407443,11.239856540519135,11.338,11.405,11.003,10.763,10.766,10.92566666666667,-0.03999999999999915,0.120000000000001,0.1400000000000005,0.0341111181707747,10.938,12.11649225708106,9.759507742918943,150.1992031872502,-3916472,0.09431781187712167,0.09853189324430853,1.881816063978813,1.551622418879057,1.597597597597599,66.66666666666666,11.25,0.0915992642953548,60.00000000000001,30.01460783475011,39.10963747676613,10.938,11.465,11.3,11.44,0.16011063163337194,10.904590390637715,234449.66666666666,210851.0,0.1899999999999995,225649.33333333334,319091.0,0.08000000000000007,224216.0,0.40000000000000235,0.46666666666666745,0.13333333333333017,12.584,10.296,12.45816,11.48,12.584,12.45816,11.57,12.518000000000002,12.392820000000002,11.62,12.386000000000001,12.26214,468899.3333333333,451298.6666666667,448432.0
20200102,143,143,601698XSHG20200102,0,248413,11.62,601698.XSHG,11.55,11.4,20200210010408,2.0318021201,285810368,11.32,11.38,1500,400000.0,40000.0,4,11.409904545204299,11.3792574187982,11.26158095680464,11.15296757778221,11.44230252101017,11.24375381383419,11.08063675380846,11.03949020345769,11.11211401317538,11.02105029492903,10.77893724479917,11.327145454019949,11.147358582180527,11.0519876587494,10.7009233314921,11.74765667659329,11.67345215550003,11.50068081422036,11.38354728851188,11.02195103143687,11.06332716145194,10.99344523382041,10.8307382425182,10.72042802898692,10.37989563154734,11.38,1.298017891597962,7.126957037916447,-10.85083561122478,52.063850174112,40.87670313278081,74.43814425677434,61.49999999999994,77.35849056603786,35.38461538461539,2.302922940655462,-3.104026845637577,67.68867924528303,0.170794650894862,0.06655271383908834,11.085864841118005,11.287570918900807,11.402,11.304,11.128,10.806,10.79625,10.91033333333334,0.15000000000000036,0.06999999999999851,0.01999999999999957,0.02975489012711507,11.0655,12.13008630462729,10.0009136953727,194.9308755760346,-3668059,0.16208370230713,0.1120723859336191,1.218989690456654,1.566091954022991,1.697885196374625,50.0,11.36,0.03702627741050712,34.37499999999998,33.48039064578327,35.28312961211522,11.0655,11.325,11.344,11.32,0.16842972086325797,10.925751361436479,210890.33333333334,173407.0,-0.03999999999999915,234449.66666666666,210851.0,0.1899999999999995,225649.33333333334,0.29166666666666236,0.0833333333333321,0.6250000000000056,12.452000000000002,10.188,12.327480000000001,11.62,12.452000000000002,12.327480000000001,11.48,12.584,12.45816,11.57,12.518000000000002,12.392820000000002,421780.6666666667,468899.3333333333,451298.6666666667
20200103,144,144,601698XSHG20200103,0,279060,11.77,601698.XSHG,11.69,11.59,20200210010408,1.2121212121,325474208,11.55,11.5,1500,400000.0,40000.0,4,11.503269696802866,11.45694306409865,11.31870349589736,11.20178870707474,11.56615126050509,11.29953458710491,11.11995051162727,11.06777323808996,11.15656678139266,11.04728361669651,10.80291258046235,11.393119007834503,11.199038717210952,11.08311021198114,10.7253449776281,11.84533778439553,11.74022449086366,11.55211121286604,11.41560351834057,11.04710532695695,11.15531810763462,11.05632791858034,10.87917269561171,10.7506169056217,10.40358462829926,11.44,1.971388695045367,8.286862923096844,-25.07075412628032,64.70923344940799,48.82087990498987,96.48594053824422,60.22099447513816,78.1818181818182,47.97687861271675,3.818827708703372,-3.547854785478547,69.19540229885061,0.1787663749735401,0.08070043317235143,11.130615593627782,11.34948308522376,11.464,11.339,11.201,10.84633333333334,10.8215,10.909,0.09999999999999964,0.08000000000000007,0.08999999999999986,0.02756720201128324,11.128,12.13493396009868,10.12106603990133,169.0909090909071,-3388999,0.3237198283190548,0.2429017653130924,0.9786537458593731,1.582857142857145,1.798761609907122,66.66666666666666,11.4,0.04587670649468911,35.38461538461539,52.063850174112,40.87670313278081,11.128,11.304,11.402,11.55,0.1785172750098019,10.950808693848398,233626.66666666666,248413.0,0.15000000000000036,210890.33333333334,173407.0,-0.03999999999999915,234449.66666666666,0.296296296296297,0.3333333333333333,0.37037037037036963,12.705000000000002,10.395000000000001,12.577950000000001,11.77,12.705000000000002,12.577950000000001,11.62,12.452000000000002,12.327480000000001,11.48,12.584,12.45816,467253.3333333333,421780.6666666667,468899.3333333333
20200106,145,145,601698XSHG20200106,0,426835,12.48,601698.XSHG,11.77,12.0,20200210010408,0.6843455945,513234976,11.69,11.69,1500,400000.0,40000.0,4,11.592179797868576,11.53520729807398,11.37887636311104,11.25344427915885,11.66807563025255,11.3583427637168,11.16188918829648,11.09830483643388,11.20375395205476,11.07562543564959,10.82836224939755,11.461642824591866,11.25341598223848,11.11661703090889,10.75113892879777,11.93792518959702,11.80983821979754,11.60649109735499,11.45011554183615,11.07367309666171,11.24251207175641,11.12188647883846,10.93038481983917,10.78311851998162,10.42860476093384,11.32,2.081526452732021,8.971391537820587,-80.28717065115937,59.80615563293864,52.48263848097279,74.45318993687034,55.80110497237571,78.94736842105273,65.4676258992806,3.427065026362028,0.08503401360544036,69.40639269406394,0.188591310008568,0.09229330987571832,11.177977401507208,11.414177995189334,11.53,11.415,11.2785,10.89833333333333,10.857,10.89666666666667,-0.23000000000000043,0.4800000000000004,0.08000000000000007,0.02991950859593596,11.201,12.12953163651003,10.27246836348996,493.749999999993,-2962164,0.4649468382631386,0.3943333332910967,0.9662296273144252,1.65193370165746,2.157894736842106,66.66666666666666,11.59,0.06377379262942562,47.97687861271675,64.70923344940799,48.82087990498987,11.201,11.339,11.464,11.69,0.1900539387442667,10.97766742519763,318102.6666666667,279060.0,0.09999999999999964,233626.66666666666,248413.0,0.15000000000000036,210890.33333333334,0.6075949367088606,0.1012658227848101,0.29113924050632933,12.859,10.520999999999999,12.73041,12.48,12.859,12.73041,11.77,12.705000000000002,12.577950000000001,11.62,12.452000000000002,12.327480000000001,636205.3333333334,467253.3333333333,421780.6666666667
20200107,146,146,601698XSHG20200107,0,263778,11.85,601698.XSHG,11.69,11.76,20200210010408,-0.6796941376000001,307577312,11.77,11.56,1500,400000.0,40000.0,4,11.624786531912385,11.57390547355549,11.42035951469623,11.29313116287168,11.67903781512627,11.3997999182522,11.19596085356767,11.12403071311067,11.2411574942044,11.0997185558202,10.85103692704499,11.503162311029708,11.29499541250148,11.14458693184016,10.77432068364227,11.97218345973135,11.85181308892526,11.64784432617832,11.47892453979537,11.09755030415154,11.27477471450428,11.16141620995874,10.96932912271163,10.81024932388496,10.45109106313301,11.32,0.7411237504308885,8.10460901087518,-55.87891051201265,53.69793091578622,52.88773595924393,55.31832082887081,52.31788079470206,84.90566037735846,79.82456140350884,2.185314685314685,3.086419753086417,66.43026004728134,0.1973565714189392,0.08104513541721925,11.215905001395562,11.45661214977559,11.604,11.471,11.35,10.94766666666667,10.885,10.88716666666667,-0.07000000000000028,0.08999999999999986,0.129999999999999,0.03006423262496684,11.2785,12.09588607768912,10.46111392231088,315.3846153846151,-3225942,0.4760398089955729,0.4704933236293557,1.013930149519414,1.54973821989529,1.996923076923078,50.0,12.0,0.07859948028022297,65.4676258992806,59.80615563293864,52.48263848097279,11.2785,11.415,11.53,11.77,0.2001845806714191,11.001022591584592,323224.3333333333,426835.0,-0.23000000000000043,318102.6666666667,279060.0,0.09999999999999964,233626.66666666666,0.3103448275862073,0.4482758620689634,0.2413793103448293,12.947000000000001,10.593,12.817530000000001,11.85,12.947000000000001,12.817530000000001,12.48,12.859,12.73041,11.77,12.705000000000002,12.577950000000001,646448.6666666666,636205.3333333334,467253.3333333333
20200108,147,147,601698XSHG20200108,0,558621,12.21,601698.XSHG,12.2,11.76,20200210010408,4.3627031651,671615040,11.69,11.72,1500,400000.0,40000.0,4,11.816524354608257,11.73042910516662,11.5243115794034,11.3755737844288,11.93951890756314,11.49982492847068,11.26073757269234,11.17081198645368,11.31491461003482,11.14286684774882,10.88653595528064,11.629860072660671,11.381186325596579,11.19607049614064,10.80952264207086,12.17012230648757,11.98166525457521,11.73528772368515,11.53195261102486,11.13380832133298,11.46118314300285,11.28370417178442,11.05167873007242,10.86018838125642,10.48523696280874,11.55,3.565365025466877,12.49423697556474,-157.108049854747,61.95246676437027,55.90931289428605,74.03877450453871,18.54304635761597,92.30769230769228,84.96732026143795,7.773851590105997,10.80835603996366,71.09207708779445,0.2126850970329839,0.13119040553447048,11.288800927218112,11.570979511348575,11.78,11.562,11.435,11.01433333333333,10.927,10.8905,0.4399999999999995,0.01000000000000156,0.03999999999999915,0.03142340728991044,11.35,12.14951235137426,10.55048764862574,623.47826086957,-2667321,0.7086183156318627,0.5923290623137178,1.69313333890562,1.725543478260872,2.354515050167228,66.66666666666666,11.76,0.07012209128296952,79.82456140350884,53.69793091578622,52.88773595924393,11.35,11.471,11.604,11.69,0.2165833813632279,11.040333326286737,416411.3333333333,263778.0,-0.07000000000000028,323224.3333333333,426835.0,-0.23000000000000043,318102.6666666667,0.020408163265309302,0.08163265306122272,0.8979591836734679,12.859,10.520999999999999,12.73041,12.21,12.859,12.73041,11.85,12.947000000000001,12.817530000000001,12.48,12.859,12.73041,832822.6666666666,646448.6666666666,636205.3333333334
20200109,148,148,601698XSHG20200109,0,325777,12.13,601698.XSHG,12.0,11.9,20200210010408,-1.6393442623,389030144,12.2,11.8,1500,400000.0,40000.0,4,11.87768290307217,11.79782182887496,11.58773670214961,11.43233980402619,11.96975945378157,11.56234681241184,11.30843192284122,11.20686363921657,11.36761348618599,11.17647991254298,10.915837640668,11.697158241267822,11.440120961254047,11.23528656949964,10.83891714473578,12.23341487099171,12.05045339010699,11.79478413095323,11.57234516658463,11.16408465907785,11.5207887620019,11.34848523145998,11.10770932720838,10.89822797241464,10.5137496303937,11.69,1.095197978096047,10.30425590587369,-140.0070889665305,62.32728553522121,58.0486371079311,70.88458238980141,31.78807947019871,72.27722772277228,72.61146496815293,6.007067137809185,7.816711590296488,68.31275720164611,0.2276481673076653,0.12626710731007218,11.341482340016771,11.636982663448794,11.87,11.636,11.5055,11.078,10.953,10.89316666666667,0.09999999999999964,0.1300000000000008,0.09999999999999963,0.03230839840891577,11.435,12.1701047544398,10.6998952455602,247.200000000002,-2993098,0.7465705387414894,0.7275944271866761,1.813833285631184,1.694148936170215,2.097859327217129,66.66666666666666,11.76,0.1226282049123578,84.96732026143795,61.95246676437027,55.90931289428605,11.435,11.562,11.78,12.2,0.23236676977698695,11.07179780739209,382725.3333333333,558621.0,0.4399999999999995,416411.3333333333,263778.0,-0.07000000000000028,323224.3333333333,0.3939393939393962,0.3030303030303019,0.3030303030303019,13.42,10.98,13.2858,12.13,13.42,13.2858,12.21,12.859,12.73041,11.85,12.947000000000001,12.817530000000001,765450.6666666666,832822.6666666666,646448.6666666666
