date,close,high,low,open,codes,volume,close_EMA_5,close_EMA_10,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20160712,81.74,82.88,81.51,81.79,BABA,15294115,80.41983940944066,79.56624652112895,2.129041931130983,4.373363978803566,-308.18337454138333,84.79064198883734,82.8345122219233,88.7029015226654,11.899791231732785,83.37349397590363,72.13647441104789,2.623979912115492,3.2853171594642334,0.25616390075867745,0.8556360412885373,78.66912777023501,79.35310969163795
20160713,80.57,81.88,80.37,81.83,BABA,10739182,80.4698929396271,79.74874715365095,0.18402924572877588,2.7754604294705603,-178.16536069353285,75.05273568486587,80.24058670957082,64.67703363545596,24.112734864300656,69.33867735470936,77.75831873905425,2.0260858553881147,5.610171713199615,0.351009213535771,0.7587625022167485,78.80993312058797,79.54032358523212
20160714,81.74,82.24,80.86,81.18,BABA,9361454,80.8932619597514,80.11079312571441,1.0383189122373166,4.113064699378966,-194.01047031644254,76.06079814888491,78.84732385600886,70.48774673463703,11.899791231732785,71.92660550458714,75.90132827324474,3.942014242115964,10.117203287080683,0.45115941676756055,0.8012016258543166,79.02697511165553,79.87873534135025
20160715,81.25,82.49,80.965,81.78,BABA,8919868,81.01217463983427,80.31792164831178,-0.1253810600845755,3.3459934825246895,-129.5547438148977,73.59181415053867,77.0954872875188,66.58446787657843,17.01461377870559,70.25089605734772,67.31391585760515,2.394454946439831,6.515469323544833,0.5405386360311333,0.7150337541085818,79.19164362190325,80.08969913498868
20160718,82.65,82.79,80.6,80.6,BABA,12113575,81.55811642655618,80.74193589407328,1.2991788209339408,5.024664594552714,-95.89477683453805,80.92018379266688,78.37038612256816,86.0197791328643,3.116531165311516,63.192904656319406,66.99346405228759,4.633497911128004,5.9072270630445916,0.6395855902910483,0.7923756340793204,79.44781816842894,80.48359157575965
20160719,82.77,83.69,82.05,82.48,BABA,9799375,81.96207761770411,81.11067482242359,1.1907672746833458,5.081810702932196,-94.4699820849017,82.07355772935007,79.60477665816214,87.01111987172595,13.549337260677508,61.839080459770145,66.99346405228755,1.6081512398723328,4.07393436439079,0.7399566735212773,0.8029686658418314,79.69390571150828,80.83534671795047
20160720,84.42,84.7,83.23,83.27,BABA,13990957,82.7813850784694,81.71237030925566,2.24547634619577,7.040424814308591,-112.14416831716518,86.69638148140245,81.96864493257557,96.15185457905622,3.9886039886040074,89.85507246376821,76.84729064039414,3.2786885245901725,5.988700564971746,0.8605343524871643,0.964621431727096,80.04398676991507,81.38683183826578
20160721,84.18,85.0,83.66,84.71,BABA,10192080,83.24759005231293,82.16103025302736,1.3557444554145552,6.615533090330654,-100.13835485780263,86.3855506172313,83.4409468274608,92.27475819677232,11.202185792349644,81.2820512820515,77.53479125248516,4.480575896735775,6.597442066607583,0.9816658613302109,0.9690520707443739,80.35035812029173,81.81655001699413
20160722,84.49,84.5,83.81,84.0,BABA,5988370,83.66172670154195,82.58447929793148,0.9414350911567017,6.881179601874246,-86.26482755018098,87.25199414798857,84.7112959343034,92.33339057535892,6.967213114754174,93.5483870967743,76.60455486542448,3.3643259114264747,7.438962360122068,1.099503040034222,0.9426974296320898,80.65699825952937,82.22785001437964
20160725,83.19,84.79,82.61,84.47,BABA,13185912,83.50448446769464,82.69457397103484,-0.7397685240424824,5.129468855442257,-52.89182306071864,78.47037190859422,82.63098792573366,70.14913987431532,24.726775956284207,57.458563535911544,69.81132075471703,2.387692307692305,4.839319470699437,1.1858514462289154,0.6907872495575469,80.84462801808276,82.37587308909045
20160726,83.59,83.63,82.63,82.86,BABA,7714661,83.53298964512976,82.85737870357397,-0.4572843975516235,5.463565296822104,-34.47233910824553,74.96509642391133,80.07569075845956,64.74390775481487,19.58333333333328,60.51282051282063,62.48534583821813,1.1373260738051998,5.823521964805683,1.2516157447796947,0.5261143884062354,81.04798890563218,82.562661844615
20160727,83.1,83.64,83.0,83.6,BABA,11628979,83.38865976341984,82.90149166656052,-0.7287062477601405,4.744642393471803,-25.263648154663596,68.91612488866814,76.35583546852908,54.036703728946236,26.388888888888957,25.912408759123906,57.78032036613272,0.3986951794128287,2.0132580407562,1.2903605009634644,0.30995804947015726,81.19998972743721,82.64532925313576
20160728,83.12,83.49,82.1201,83.46,BABA,7476531,83.29910650894656,82.94122045445862,-0.45270545402285095,4.67037395228886,-6.791956285632527,65.03499235002124,72.58222109569314,49.94053485867744,32.63888888888878,28.96825396825401,66.79841897233209,-1.5399194503672082,1.6882799119158427,1.3075169630295862,0.1372516965289745,81.34221271059002,82.71835552188409
20160729,82.48,83.42,81.945,83.37,BABA,8709279,83.02607100596437,82.8573621900116,-0.7413112544526808,3.774273341033374,6.1188220899329595,49.19408655304209,64.7861762481428,18.009907162840676,54.427645788336896,14.736842105263598,55.24079320113321,-2.019482062247568,2.37060940796824,1.2970520086332569,-0.08371963517063508,81.4264932505463,82.68168544159424
20160801,84.34,84.8,82.59,82.79,BABA,13401193,83.46404733730958,83.12693270091859,1.2169070878237405,5.953975221292306,-34.39055893157847,58.92808170639255,62.83347806755938,51.11728898405886,14.25485961123104,66.86217008797651,68.32740213523132,-0.17753580305360572,3.180817225348677,1.2965420454968852,-0.004079705090973551,81.64230856532065,82.93681075827205
20160802,83.8,84.34,82.91,84.34,BABA,7691627,83.5760315582064,83.24930857347884,0.5181844352749283,5.143235701523693,-20.765805372364916,59.52543144856065,61.73079586122647,55.11470262322902,27.272727272727305,52.95774647887313,57.5957727873183,0.7332612092799609,3.1384615384615353,1.290727944931746,-0.04651280452111495,81.80213756048208,83.06960910315327
20160803,83.67,83.84,83.17,83.3,BABA,5365813,83.60735437213759,83.32579792375542,0.2251982463285527,4.857245263440216,-12.03863847460016,59.82372604451628,61.09510592232307,57.280966288902704,30.22727272727265,58.93416927899695,55.936675461741444,0.09570522789807188,1.2341197822141512,1.276878194395451,-0.11079800429035958,81.94049774118712,83.16197693343739
20160804,84.75,84.98,83.69,83.75,BABA,10731563,83.98823624809172,83.58474375579989,1.123997709049247,6.114180109882977,-44.25049674592841,70.68973279409263,64.29331487957958,83.48256862311874,5.6818181818181746,69.17647058823523,52.35378031383736,1.9855595667870107,2.392171076476989,1.2730383864822246,-0.03071846330581174,82.14860901961771,83.40628817444703
20160805,84.59,85.08,84.44,85.01,BABA,9401657,84.18882416539448,83.76751761838173,0.4274011634809613,5.675679727359512,-48.71899640548633,75.24982717904959,67.94548564606959,89.8585102450096,15.629984051036494,77.98408488063663,52.95815295815293,1.7685274302213652,0.2013740819710989,1.2702196872114293,-0.022549594166362485,82.32945279594232,83.58839768607056
20160808,85.0,85.02,84.3,84.99,BABA,11528244,84.45921611026299,83.9916053241305,0.7562646689267742,6.011738617457264,-49.52204046886875,82.64927340910592,72.84674823374837,102.254323759821,2.5518341307814407,64.22413793103445,53.627311522048394,3.055286129970897,0.9741031123782289,1.2718349828641318,0.01292236522161927,82.52727110735401,83.80556727282895
20160809,85.24,85.63,84.8,85.05,BABA,15349237,84.71947740684199,84.2185861742886,0.6969875959834485,6.197953783208647,-77.42844704320541,84.90503347128997,76.86617664626223,100.98274712134543,10.583446404341936,85.6435643564359,67.16917922948068,1.0671093194213794,0.887679015268079,1.2770750348042073,0.041920415520604326,82.72821398829075,84.02624923085526
20160810,87.33,87.73,86.01,86.01,BABA,28195881,85.58965160456133,84.78429777896339,2.2815113255721435,8.65751420274274,-173.39746007776773,87.63187768728461,80.45474365993636,101.98614574198115,6.914433880726101,95.97989949748751,74.41253263707564,4.212410501193319,4.976559682654166,1.3147463385952292,0.30137043032817434,83.06908702619513,84.53451857995445
20160811,91.77,92.8,91.26,92.14,BABA,54169169,87.64976773637422,86.0544254555155,5.742861751895479,13.75496756055899,-336.59814348925966,88.39186883363864,83.10045205117045,98.97470239857503,9.488714877936442,97.82016348773847,87.33850129198967,9.680889207601284,9.785859552578051,1.4386111647411735,0.9909186091675544,83.71359909832883,85.64766956765378
20160812,98.25,98.35,92.91,92.98,BABA,71968347,91.18317849091613,88.27180264542177,9.75446278960656,21.158086331148173,-347.15587772734165,92.04535642449832,86.08208684227974,103.9718955889355,0.6095702529716203,100.0,91.8649695628113,15.929203539823009,18.231046931407953,1.710112951528727,2.1720142943004275,84.79036953548966,87.5864896341686
20160815,97.17,98.86,96.82,98.28,BABA,33813431,93.17878566061076,89.88965670989055,5.674699843396558,19.22202018566097,-262.28323079777385,91.10650700235304,87.75689356230417,97.80573388245077,9.99113213124444,92.46336357292395,89.68125337655323,14.87173424754699,16.903272377285848,2.038789690176789,2.629413909184498,85.70737919952747,89.0608758442965
20160816,96.66,97.15,95.05,96.15,BABA,27513961,94.33919044040717,91.12062821718318,2.5722653762892924,18.057438498010388,-173.57251977766228,89.23690227315734,88.25022979925522,91.21024722096158,13.006207508128892,89.10958904109587,85.89743589743588,13.717647058823527,17.19204655674102,2.3732892369902268,2.675996374507501,86.51868444400691,90.22997186825089
20160817,97.0,97.25,96.05,96.17,BABA,14980944,95.22612696027143,92.18960490496805,0.8630550067588626,17.920800986158284,-139.69709379559944,88.56635975719647,88.3556064519023,88.98786636778482,10.996157256872591,87.62645914396884,88.91509433962267,13.79633974659785,15.010671093194208,2.693918683363278,2.565035570984408,87.29507818889527,91.27151465775076
20160818,97.0,97.94,96.62,97.25,BABA,15009049,95.81741797351428,93.06422219497387,-0.22218564845293798,17.368335716999542,-113.14717868011682,88.11933141322255,88.27684810567573,87.80429802831623,11.432083589428395,81.09393579072531,89.60190136660725,11.072941715332648,15.751789976133656,2.9829067084917673,2.3119042010279163,88.01396128601415,92.15282009501988
20160819,96.86,97.24,96.34,96.91,BABA,14267089,96.16494531567618,93.75436361406952,-0.08046380160515273,16.654101199781284,-86.58651555070131,87.3379705865296,87.96388893262701,86.08613389433475,12.539184952978054,16.425120772946965,88.10572687224669,5.546474882859327,15.764312178797654,3.2278810079707987,1.959794395832252,88.66922341297605,92.87700161886298
20160822,95.65,96.63,94.75,96.47,BABA,16222875,95.99329687711746,94.09902477514778,-1.018275141254611,14.651956694763294,-56.25721895052897,83.23179880865916,86.38652555797105,76.92234531003538,20.458891013384285,15.45454545454559,82.64462809917357,-2.646310432569969,12.861356932153397,3.4057645622655786,1.4230684343582336,89.18631797497783,93.30361675442252
20160823,95.79,96.48,95.41,95.59,BABA,9646830,95.92553125141164,94.40647481603,-0.6945884304374887,14.26260717710885,-45.52538520847857,75.35628692507105,82.70977934700439,60.649302081204354,20.237310481212873,26.22950819672155,82.3635272945411,-1.4201914171040397,13.240335737084767,3.5267431792686983,0.9678289360249597,89.67547960646095,93.68613725374213
20160824,93.88,96.3,93.56,95.68,BABA,12726565,95.2436875009411,94.31075212220635,-2.0409866855878827,11.555527036886497,-20.221472016004228,55.67169828618181,73.69708566006352,19.620923538418367,34.20329670329673,4.117647058823539,73.55507088331514,-2.8760604179598603,10.447058823529407,3.5672018894329676,0.3236696813141533,89.98692556153792,93.71596229162796
20160825,93.94,94.69,93.12,93.75,BABA,13039874,94.80912500062739,94.24334264544156,-1.3483995631353503,11.215820728715803,-4.085299310096909,41.87637028602593,63.09018053538432,-0.5512502126908458,33.791208791208796,5.780346820809317,70.26364193746166,-3.154639175257734,10.206475832942283,3.5478982597592976,-0.15442903738935776,90.2797458903129,93.75042963137751
20160826,95.06,95.45,94.08,94.15,BABA,14133920,94.89275000041827,94.39182580081582,0.20661157024793173,12.096148448978903,-6.913614417425152,41.33390107588451,55.838087382217715,12.325528463218106,27.027027027027,29.729729729729815,62.66358737490377,-1.9999999999999976,8.851482881025998,3.5019312494982793,-0.3677360820881477,90.63383878732675,93.95190199578096
20160829,94.88,95.16,94.21,94.6,BABA,8818346,94.88850000027885,94.48058474612203,0.17949530144650774,11.414070958362954,3.008103207451521,39.72744165778188,50.467872140739104,18.246580691867436,30.972762645914443,38.70967741935477,24.813153961136088,-2.04418748709478,3.388907050234281,3.4308084109181367,-0.5689827086411388,90.94836924752478,94.09468630412235
20160830,96.0,96.68,95.17,95.35,BABA,13994246,95.25900000018589,94.75684206500893,1.3171225937183433,12.258643915581494,-4.277431945630492,46.4019735533207,49.11257261159964,40.98077543676281,37.631578947368446,52.39179954441905,41.307578008915335,0.36591740721379434,-2.2900763358778624,3.3576962027395134,-0.5848976654289872,91.3225641180785,94.38781148810352
20160831,97.19,97.2,96.01,96.14,BABA,28617010,95.9026666667906,95.19923441682546,1.8613620642672943,13.158734261516717,-11.988831182618586,63.86345162454393,54.029532282581066,83.53129030846965,28.06722689075632,95.09536784741128,53.57624831309041,1.461530431151468,0.02058248430585162,3.2985026451495756,-0.4735484607194991,91.75718899822084,94.81891741301067
20160901,97.42,98.0,97.01,97.3,BABA,13387366,96.40844444452706,95.60300997740265,1.363021537821249,12.935011940367719,-24.368934219583764,71.94721911581618,60.0020945603261,95.83746822679635,25.087108013937264,95.31249999999984,52.87671232876713,3.7707711972731213,0.7862611214566575,3.247287613123871,-0.4097202562056399,92.17665647983412,95.21908396485517
20160902,99.25,99.665,97.97,97.97,BABA,17482617,97.3556296296847,96.26609907242036,2.3744687873911707,14.522490255491856,-56.36171559326817,79.18457337540275,66.39625416535165,104.76121179550495,6.340718105424081,96.0439560439559,62.322015334063494,5.652544177134343,2.3195876288659796,3.2255534988272396,-0.1738729143730513,92.70060785169827,95.83922489333898
20160906,103.78,104.3,100.45,100.45,BABA,32803767,99.4970864197898,97.63226287743485,5.117089376873842,18.99465682115257,-131.6024538732641,84.57266132003595,72.45505655024641,108.80787085961504,4.651162790697642,100.0,75.59171597633132,9.173153797601513,6.9896907216494855,3.2883586061955477,0.5024408589464642,93.52130356638727,97.06088260205605
20160907,102.32,104.0,102.26,103.84,BABA,15758762,100.43805761319318,98.48457871790124,2.3281862549003955,16.56971511510005,-129.94353822681373,83.81170862003587,76.24060724017623,98.95391137975517,17.710196779964267,84.19913419913414,74.21931735657215,7.841483979763911,5.637001858352255,3.370070630674269,0.6536961958297693,94.17305885776598,97.86997758635513
20160908,102.57,103.78,101.63,101.93,BABA,15475494,101.14870507546213,99.22738258737375,1.4861281513436309,16.15871060094043,-123.89657653082843,83.56527476169383,78.6821630806821,93.33149812371727,15.474060822898078,82.4096385542168,74.4236311239192,6.843749999999993,7.234709879769981,3.455657196490152,0.68469252652707,94.79505449793145,98.59305795768513
20160909,99.62,102.21,99.05,101.8,BABA,21250414,100.63913671697476,99.29876757148763,-1.8599519249714358,12.269139397655001,-68.40320327673608,73.58266417875726,76.98233011337382,66.78333230952413,41.86046511627903,59.98185117967334,69.23592493297588,2.500257228109895,3.9983296795072536,3.484243991724752,0.22869436187679337,95.15245786845504,98.7510490411182
20160912,100.8,101.38,97.0,97.38,BABA,17318186,100.6927578113165,99.57171892212624,-0.9998232139700256,13.05695692843987,-49.60591546928839,69.610056513476,74.52490558007455,59.7803583802789,31.305903398926677,57.47348119575698,71.38403990024936,3.46951344693081,7.371112057946316,3.4864907819634015,0.017974321909198565,95.57079432264355,99.06627226556155
20160913,100.28,101.49,98.84,100.38,BABA,20004920,100.555171874211,99.70049729992147,-0.828734745544817,11.955628594905518,-57.432237957393994,63.5759845996555,70.8752652532682,48.9774232924301,35.957066189624314,22.484276729559685,66.9041450777202,1.0377833753148626,6.7489887162018345,3.4558676728713644,-0.244984872736298,95.91962437281809,99.25299960932131
20160914,102.4,102.59,100.02,100.08,BABA,19604724,101.17011458280733,100.19131597266302,1.2518045365554806,13.727484956652509,-82.80379714409078,67.04152397967904,69.59735149540515,61.92986894822684,16.994633273702973,50.56980056980066,71.63406214039128,-1.329735979957598,7.721439091100361,3.432194402002245,-0.1893861669529553,96.3996521970538,99.73715351557956
20160915,104.45,104.48,102.53,102.62,BABA,20841027,102.26340972187155,100.96562215945156,2.8962663776967763,15.342992181633472,-110.60103875731531,77.89399281354716,72.36289860145249,88.9561812377365,0.2884615384615492,60.657596371882164,73.0748225013654,2.0817044566067335,10.086424957841492,3.4390020344705414,0.054461059746371276,96.9959742565313,100.46220682087502
20160916,104.64,105.39,103.86,104.0,BABA,20363471,103.05560648124771,101.6336908577331,2.073863082115604,14.910972548313337,-102.5657642796121,82.28292409262302,75.669573765176,95.50962474751705,6.708407871198564,91.41914191419147,71.5193529751589,2.018133957297463,9.000000000000002,3.4597507970506265,0.16599010064067965,97.56219838567714,101.1049442330481
20160919,103.03,105.5,102.195,105.16,BABA,15234574,103.04707098749846,101.88756524723617,0.06798756798757516,12.548693176728639,-59.25454595321036,78.50234155194477,76.61382969409892,82.27936526763645,23.9109390125847,67.18027734976893,65.008025682183,3.42300742822726,6.008848646980145,3.45457782389134,-0.041383785274288876,97.96722072747882,101.40110665873301
20160920,101.45,103.73,100.93,102.94,BABA,12863809,102.51471399166564,101.80800792955687,-1.690020737639785,10.340822079910879,-16.652734503635077,69.78587476012005,74.33784471610596,60.68193484814822,42.676501580611166,57.748344370860934,55.965292841648605,0.6448412698412755,4.136727571340589,3.400347125901156,-0.43384558392146744,98.2252043772952,101.40862871123562
20160921,106.0,106.19,102.21,102.46,BABA,22997062,103.67647599444376,102.57018830600109,2.007429220316813,14.684358351834268,-60.340164217208404,79.16809496158893,75.94792813126695,85.6084286222329,2.0674646354733164,68.03607214428857,56.01300108342362,5.7040287195851604,6.801007556675064,3.3830533728668173,-0.138350024274712,98.80111516416221,102.11499352489167
20160922,109.36,109.76,107.48,107.57,BABA,35627728,105.57098399629585,103.8046995230918,4.255643685173885,17.587098966274333,-114.41444397056102,85.06713122831111,78.98766249694833,97.22606869103669,3.1347962382445576,71.74490699734278,67.28880157170927,6.796874999999994,5.376758527654652,3.43571372310263,0.42128280188650535,99.58325478163168,103.22960990567756
20160923,107.71,108.4,106.71,108.25,BABA,23082976,106.2839893308639,104.51475415525692,2.085110416074281,15.169776781704538,-77.59056610927837,83.78712289457611,80.58748262949092,90.18640342474652,16.06583072100322,62.03921568627449,61.8106617647059,3.1211105792245006,5.267787333854574,3.4953039345823553,0.47672169183780433,100.18523590891822,103.91890068941947
20160926,105.89,107.06,105.3,106.52,BABA,16805335,106.15265955390926,104.76479885430112,-0.18099206274390855,12.630244342428238,-49.75522919448143,75.94706208029919,79.04067577976033,69.7598346813769,30.329153605015698,61.03395061728395,65.19631604459525,1.1945718654434252,3.236813883201723,3.519110289750875,0.1904508413481567,100.60781102677613,104.22214673720109
20160927,108.26,108.49,106.37,106.52,BABA,17556710,106.85510636927285,105.40028997170093,0.759465395927183,14.527154974515405,-77.3312413079913,78.3021938972474,78.79451515225603,77.31755138723017,11.755485893416923,74.76363636363638,67.09440879926674,5.076191400562947,8.67295723750251,3.5490312501747625,0.23936768339109715,101.17463983960752,104.84335493147783
20160928,108.75,109.87,107.16,108.44,BABA,16371600,107.48673757951524,106.00932815866439,0.700038891049503,14.416596350873306,-88.26025312774313,81.35880786289273,79.64927938913493,84.77786481040835,8.702408702408734,64.18988648090816,69.43552088113815,7.195662888122224,7.8869047619047645,3.5809449242289686,0.255309392433654,101.73577762926622,105.44437724971202
20160929,105.55,106.69,104.57,106.51,BABA,30236671,106.84115838634348,105.92581394799814,-1.5685616233960031,10.558290562480309,-20.400357693095515,71.46515602492622,76.92123826773202,60.552991539314604,33.56643356643361,30.010493179433357,56.88675120244861,-0.42452830188679513,5.255285201435975,3.5532187961654778,-0.22180902450792672,102.01831261969095,105.46062690360246
20160930,105.79,107.1,105.79,106.5,BABA,15577503,106.49077225756231,105.90112050290757,-0.9901916741539315,10.310295279983114,-24.10354501402709,65.76424271907833,73.20223975151413,50.888248654206734,36.99002719854939,38.177339901477914,53.181386514719854,-3.264447695683973,3.3105468750000004,3.485295600448265,-0.5433855657377027,102.29769687008421,105.51129968766362
20161003,105.38,106.29,104.98,105.45,BABA,10849473,106.12051483837486,105.80637132056076,-1.2796732430255127,9.406146179401947,-1.4892114942927035,57.63743248286683,68.01397066196503,36.88435612467043,45.58375634517772,46.19970193740683,51.738721804511265,-2.1632160430786356,0.8903781713738559,3.3812533034120213,-0.8323383762899494,102.52601562044832,105.49109973571537
20161004,105.45,106.23,105.05,105.93,BABA,11068841,105.89700989224991,105.74157653500426,-0.6912529194605673,8.9751274218417,4.4892534413015355,43.95954618354649,59.99582916915885,11.886980212321788,49.440715883668936,18.140589569161154,56.12968591691996,-0.41552554537727615,0.7740825688073416,3.253436571425776,-1.0225338558899661,102.74260705597068,105.48477669945147
20161005,106.96,107.45,105.66,105.87,BABA,13176546,106.2513399281666,105.9631080740944,1.0715703135335366,10.004257831221173,-19.250559056028173,44.3378106632448,54.776489667187505,23.460452655359404,32.550335570469926,33.517495395948444,64.00610066090489,-1.2008128579346122,3.814422983597003,3.1340947765404046,-0.9547343590829698,103.05500653330618,105.7117341303051
20161006,107.08,107.51,106.185,107.3,BABA,9885558,106.52755995211106,106.16617933334996,0.8932273018505329,9.587134462226796,-23.6018011661297,45.34470396417578,51.63256109951693,32.76898969349348,31.208053691275246,82.55319148936141,53.54330708661416,-1.5356321839080476,5.549531789058645,3.0210922960905067,-0.9040198435991842,103.35315419750572,105.92223657179663
20161007,106.0,107.55,105.56,106.89,BABA,8954371,106.35170663474071,106.1359649091045,-0.16388192966260876,7.976180047224289,-1.2675155532293425,39.22351333460777,47.496211844547204,22.67811631472891,43.28859060402691,53.29153605015663,37.03703703703706,0.42633822832780943,0.0,2.8938705021910627,-1.0177743511955537,103.54921684954233,105.93420017613562
20161010,108.41,109.0,106.56,106.79,BABA,11516628,107.03780442316047,106.54942583472187,1.5265030904663752,9.850803133904268,-39.54669665065275,50.2999522859649,48.430791991686434,54.03827287452182,19.060052219321225,79.19075144508673,52.551020408163275,2.4766045940069854,-0.868690563277252,2.7962599209614063,-0.7808846498372519,103.90927486068735,106.31509245673013
20161011,105.23,107.97,104.75,107.89,BABA,14916564,106.43520294877364,106.3095302284088,-1.4109578773796903,6.179028153637212,31.653687154519933,38.499441478829944,45.12034182073427,25.257640795021302,87.54716981132059,48.674698795180724,47.81167108753317,-0.1423420003795706,-2.302478878469956,2.665217697410414,-1.0483377884079381,104.00710635248828,106.14815515569472
20161012,103.62,105.11,101.82,105.05,BABA,18434983,105.49680196584909,105.82052473233448,-2.307953388392359,4.137982324079977,170.39964736273063,34.022840280222795,41.42117464056378,19.22617155954083,77.63975155279492,30.119047619047663,33.79888268156425,-1.7354196301564706,-2.143734063650955,2.4883294380893815,-1.4151060745682598,103.97843180785952,105.75920820866477
20161013,102.15,102.55,99.0,102.06,BABA,22389979,104.38120131056606,105.15315659918275,-2.7902019375344858,2.280714753454929,636.5463282894349,33.18189352014855,38.67474760042537,22.196185359594907,71.02115915363382,24.71794871794872,28.431372549019642,-4.4970082273747085,-5.643820432292628,2.2628541490008995,-1.8038023127078553,103.84299241468476,105.20394540733173
20161014,101.85,104.7,101.03,104.27,BABA,12789498,103.53746754037736,104.55258267205862,-2.3040325365460625,1.6323036056766154,2557.573303640382,31.621262346765683,36.32358584920547,22.216615341886097,73.78104875804974,26.867335562987705,35.080645161290334,-4.884198729921558,-6.344827586206901,2.008801411055411,-2.0324219035639057,103.69536334693032,104.68795380620378
20161017,102.84,103.47,101.27,101.5,BABA,10351713,103.30497836025158,104.2412040044116,-0.2889332738660841,2.247780853297703,-479.81178355109734,33.88084156451046,35.50933775430714,30.623849184917106,64.67341306347745,13.112582781457055,38.78326996197719,-2.981132075471695,-2.5675035528185637,1.7613711531692124,-1.9794420630895884,103.63200309900955,104.40365322063397
20161018,103.34,104.99,103.31,104.47,BABA,11107198,103.31665224016773,104.07734873088224,0.564421954067715,2.371564995145925,-98.2344975232688,37.05389437634032,36.02418996165153,39.1133032057179,56.59999999999996,30.595482546201303,42.29607250755291,-4.676690342219347,-2.315908876075246,1.5350251272933133,-1.810768207007194,103.61037323982364,104.24001426361336
20161019,103.93,104.8,103.65,104.33,BABA,8918931,103.52110149344514,104.05055805254001,1.0775903989418367,2.5761993213567256,-58.99561521584981,41.1359295842269,37.728103169176656,47.95158241432739,50.69999999999993,54.02597402597403,44.47674418604653,-1.2353891475814855,-1.3759726703359165,1.3396741949118482,-1.562807459051721,103.634049296133,104.19231976151899
20161020,103.85,104.74,103.57,104.2,BABA,7109782,103.63073432896344,104.01409295207819,0.6669122351253393,2.1640882162553217,-46.33623428202247,43.59061972281791,39.68227535372374,51.40730846100627,51.50000000000006,84.55284552845454,37.38848337388486,0.22196487164639042,-1.5173067804646831,1.1696612635807138,-1.3601034506490768,103.65004564456758,104.13965518282376
20161021,103.94,103.94,102.75,103.7,BABA,8073095,103.73382288597561,104.00062150624579,0.34755744352190115,2.0083695148664793,-64.54270102891263,47.41790107125058,42.26081725956602,57.73206869461971,50.60000000000002,96.44444444444393,37.235772357723604,1.7523250122368987,-2.8234854151084483,1.0232120620407497,-1.1715936123197133,103.67152374496999,104.10893900085088
20161024,104.5,105.3,103.55,104.98,BABA,10898833,103.98921525731707,104.0914175960193,0.5658634228963046,2.4323015606957883,-6.407806587563388,60.7124631480295,48.41136588905385,85.31465766598082,45.0,95.60439560439497,43.63327674023771,2.6018654884634325,-2.4094135225999236,0.9058116246397029,-0.939203499208374,103.73289235645369,104.1691022314892
20161025,104.22,105.2,104.02,104.86,BABA,8985668,104.06614350487804,104.11479621492487,0.1268157712704546,2.0168442319664397,4.531171762178848,68.0940230510673,54.972251609725,94.33756593375189,47.80000000000001,77.49999999999947,28.290155440414594,1.3418903150525043,-1.679245283018869,0.8062409503697946,-0.796565394159267,103.76897440412378,104.17693265741394
20161026,102.78,104.0,102.7,103.68,BABA,7579847,103.63742900325202,103.87210599402943,-1.0379556702420505,0.4868891887135473,-49.899428017323636,59.05721755317056,56.33390692420685,64.50383881109796,62.19999999999999,26.530612244898006,34.513274336283246,-0.5419005225469347,-5.193247855363892,0.6982533403025062,-0.8639008805383077,103.69571704085536,103.96201994088871
20161027,102.38,104.11,101.85,103.38,BABA,8807090,103.218286002168,103.60081399511499,-1.14325441273029,-0.00937595224518356,-52.942917756178886,48.55261980798632,53.740144552133344,38.17757031969225,66.20000000000005,23.465703971119254,40.74626865671641,-1.4913884345232478,-2.7083531312363474,0.5826778199149165,-0.9246041631007169,103.59825651931051,103.71863225767507
20161028,101.93,103.05,101.55,102.35,BABA,8479491,102.78885733477868,103.29702963236682,-1.19423818848024,-0.5446480668018499,-54.88189219810156,35.746190983102075,47.74216002912292,11.754252891060375,67.33556298773682,17.891373801917034,48.063380281690165,-1.8488204140587265,-1.6309592742713739,0.4598974763043399,-0.9822427488846127,103.47468196232455,103.44345806418659
20161031,101.69,103.21,101.42,102.65,BABA,15837901,102.42257155651912,103.00484242648194,-0.8869395711500941,-0.8722539791470254,-45.57518140405912,26.150381617600665,40.5449005586155,-2.6386562644290024,57.30158730158732,0.0,48.57651245551605,-2.1647104098518377,-0.45031815956926863,0.3341603783699314,-1.0058967834752681,103.34248329844867,103.17369528508097
20161101,101.15,101.24,99.21,100.43,BABA,21287287,101.99838103767941,102.66759834893978,-0.8197203537740597,-1.504263117509353,-105.60196370029306,28.05208801873986,36.38062971199029,11.395004632239008,65.87301587301577,0.0,33.6557059961316,-3.2057416267942527,-0.6872852233676865,0.20378438684023034,-1.0430079322376085,103.18007712819323,102.86235754891466
20161102,98.51,104.1,97.3,103.85,BABA,37066972,100.83558735845294,101.91167137640528,-2.5926511885456494,-4.125774215273692,-138.0339759804095,23.74305867915994,32.16810603438017,6.892963968719471,84.8749999999999,0.0,16.963064295485722,-5.4787948570331935,-4.2104239595488115,0.034751227628797635,-1.3522652736914618,102.8341454890678,102.19276407985086
